Method,Used Classes
org.apache.commons.collections4.IterableUtilsTest.partitionMultiplePredicates,"ArrayList, IterableUtils, Collection, IterableUtilsTest, Integer, Iterator, List"
org.apache.commons.collections4.keyvalue.MultiKeyTest.testConstructors,"Arrays, MultiKeyTest, MultiKey"
org.apache.commons.collections4.queue.CircularFifoQueueTest.testConstructorException2,"CircularFifoQueue, CircularFifoQueueTest"
org.apache.commons.collections4.CollectionUtilsTest.getFromIterable,"Bag, CollectionUtilsTest, HashBag, CollectionUtils"
org.apache.commons.collections4.list.CursorableLinkedListTest.testSubListAddBegin,"Object, CursorableLinkedListTest, CursorableLinkedList, List"
org.apache.commons.collections4.list.CursorableLinkedListTest.testRetainAll,"CursorableLinkedListTest, CursorableLinkedList, HashSet"
org.apache.commons.collections4.iterators.LoopingIteratorTest.testLooping3,"Arrays, LoopingIterator, LoopingIteratorTest"
org.apache.commons.collections4.MapUtilsTest.testVerbosePrintSelfReference,"MapUtils, MapUtilsTest, ByteArrayOutputStream, Map, PrintStream, TreeMap, Integer"
org.apache.commons.collections4.iterators.BoundedIteratorTest.testRemoveWithoutCallingNext,"ArrayList, BoundedIterator, List, Iterator, BoundedIteratorTest"
org.apache.commons.collections4.MapUtilsTest.testVerbosePrintNullLabel,"MapUtils, MapUtilsTest, ByteArrayOutputStream, Map, PrintStream, TreeMap, Integer"
org.apache.commons.collections4.TransformerUtilsTest.testExecutorTransformer,"Transformer, TransformerUtils, TransformerUtilsTest, ClosureUtils"
org.apache.commons.collections4.collection.CompositeCollectionTest.testSize,"CompositeCollection, CompositeCollectionTest, HashSet"
org.apache.commons.collections4.comparators.FixedOrderComparatorTest.testArrayConstructor,"FixedOrderComparator, FixedOrderComparatorTest, String[]"
org.apache.commons.collections4.ClosureUtilsTest.testTransformerClosure,"ClosureUtilsTest$MockTransformer, Closure, ClosureUtilsTest, Object, ClosureUtils"
org.apache.commons.collections4.MultiMapUtilsTest.testGetValuesAsList,"MultiValuedHashMap, String, MultiMapUtilsTest, MultiValuedMap, MultiMapUtils, Iterator, List"
org.apache.commons.collections4.multimap.TransformedMultiValuedMapTest.testKeyTransformedMap,"TransformedMultiValuedMapTest, MultiValuedHashMap, Collection, TransformedMultiValuedMap, MultiValuedMap, Integer"
org.apache.commons.collections4.iterators.SkippingIteratorTest.testRemoveWithoutCallingNext,"ArrayList, SkippingIterator, SkippingIteratorTest, Iterator, List"
org.apache.commons.collections4.CollectionUtilsTest.testIsEmptyWithEmptyCollection,"Boolean, CollectionUtilsTest, ArrayList, CollectionUtils"
org.apache.commons.collections4.collection.CompositeCollectionTest.testIsEmpty,"CompositeCollection, CompositeCollectionTest, HashSet"
org.apache.commons.collections4.PredicateUtilsTest.testOnePredicateEx1,"PredicateUtils, PredicateUtilsTest"
org.apache.commons.collections4.IteratorUtilsTest.find,"IteratorUtils, Iterable, EqualPredicate, Integer, IteratorUtilsTest"
org.apache.commons.collections4.queue.PredicatedQueueTest.testRemove,"PredicatedQueueTest, Queue, PredicatedQueue, LinkedList"
org.apache.commons.collections4.map.HashedMapTest.testClone,"HashedMapTest, HashedMap"
org.apache.commons.collections4.bag.PredicatedBagTest.testIllegalDecorate,"Object, HashBag, PredicatedBagTest$1, Integer, PredicatedBag, PredicatedBagTest"
org.apache.commons.collections4.bag.TransformedSortedBagTest.testTransformedBag,"Integer, TransformedSortedBagTest, SortedBag, TransformedSortedBag, TreeBag"
org.apache.commons.collections4.map.CaseInsensitiveMapTest.testLocaleIndependence,"StringBuilder, String, CaseInsensitiveMap, Locale, CaseInsensitiveMapTest"
org.apache.commons.collections4.map.MultiValueMapTest.testValues,"HashSet, HashMap, MultiValueMap, MultiValueMapTest, Collection"
org.apache.commons.collections4.list.CursorableLinkedListTest.testInternalState_CursorNextRemoveIndex1ByList,"CursorableLinkedList$Cursor, CursorableLinkedListTest, CursorableLinkedList"
org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.testIterator,"Object, ObjectArrayIterator, ObjectArrayIteratorTest, Iterator, NoSuchElementException"
org.apache.commons.collections4.BagUtilsTest.testUnmodifiableBag,"BagUtilsTest, BagUtils, HashBag"
org.apache.commons.collections4.iterators.SingletonIterator2Test.testReset,"ResettableIterator, SingletonIterator, SingletonIterator2Test"
org.apache.commons.collections4.trie.UnmodifiableTrieTest.testDecorateFactory,"PatriciaTrie, UnmodifiableTrieTest, UnmodifiableTrie"
org.apache.commons.collections4.iterators.FilterListIteratorTest.testPreviousChangesNext,"ListIterator, ArrayList, FilterListIterator, FilterListIteratorTest"
org.apache.commons.collections4.comparators.FixedOrderComparatorTest.testAddAsEqual,"FixedOrderComparator, FixedOrderComparatorTest"
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteratorConstructorIteration_Empty,"ArrayList, ObjectGraphIteratorTest, ObjectGraphIterator, Iterator, List"
org.apache.commons.collections4.map.LazyMapTest.testMapGet,
org.apache.commons.collections4.MultiMapUtilsTest.testIsEmptyWithNull,"MultiMapUtilsTest, Boolean, MultiMapUtils"
org.apache.commons.collections4.ArrayStackTest.testNewStack,"ArrayStackTest, ArrayStack"
org.apache.commons.collections4.list.CursorableLinkedListTest.testRemoveByIndex,"CursorableLinkedListTest, CursorableLinkedList"
org.apache.commons.collections4.bidimap.UnmodifiableOrderedBidiMapTest.testUnmodifiable,"UnmodifiableOrderedBidiMapTest, TreeBidiMap, UnmodifiableOrderedBidiMap"
org.apache.commons.collections4.collection.IndexedCollectionTest.testReindexUpdatesIndexWhenDecoratedCollectionIsModifiedSeparately,"Object, ArrayList, Collection, IndexedCollection, IndexedCollectionTest, Integer, IndexedCollectionTest$IntegerTransformer"
org.apache.commons.collections4.FluentIterableTest.skip,"IterableUtils, Arrays, FluentIterable, Integer, FluentIterableTest, List"
org.apache.commons.collections4.map.MultiKeyMapTest.testMultiKeyGet,"MultiKeyMap, MultiKeyMapTest, AbstractIterableMapTest, AbstractMapTest, MultiKey"
org.apache.commons.collections4.map.MultiValueMapTest.testIterator_Key,"Iterator, MultiValueMapTest, MultiValueMap"
org.apache.commons.collections4.functors.AllPredicateTest.oneFalsePredicate,"Predicate, Boolean, AllPredicateTest, AllPredicate"
org.apache.commons.collections4.map.MultiKeyMapTest.testNullHandling,"Object, Map, MultiKeyMapTest, Collection, MultiKey, Set"
org.apache.commons.collections4.ListUtilsTest.testEquals,"ArrayList, ListUtils, Arrays, ListUtilsTest, Boolean, List"
org.apache.commons.collections4.TransformerUtilsTest.testNopTransformer,"Transformer, TransformerUtils, TransformerUtilsTest"
org.apache.commons.collections4.EnumerationUtilsTest.testToListWithHashtable,"ArrayList, Hashtable, Integer, EnumerationUtilsTest, List, EnumerationUtils"
org.apache.commons.collections4.iterators.LoopingListIteratorTest.testReset,"Arrays, LoopingListIterator, LoopingListIteratorTest"
org.apache.commons.collections4.map.TransformedMapTest.testFactory_decorateTransform,"TransformedMap, Map, HashMap, TransformedMapTest, Integer"
org.apache.commons.collections4.keyvalue.DefaultKeyValueTest.testAccessorsAndMutators,"DefaultKeyValue, DefaultKeyValueTest"
org.apache.commons.collections4.CollectionUtilsTest.disjunction,"Integer, CollectionUtilsTest, Map, CollectionUtils"
org.apache.commons.collections4.iterators.SkippingIteratorTest.testOffsetGreaterThanSize,"SkippingIterator, SkippingIteratorTest, Iterator, List"
org.apache.commons.collections4.queue.CircularFifoQueueTest.testRepeatedSerialization,"CircularFifoQueue, ByteArrayOutputStream, CircularFifoQueueTest, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.collections4.bidimap.UnmodifiableOrderedBidiMapTest.testDecorateFactory,"UnmodifiableOrderedBidiMapTest, TreeBidiMap, UnmodifiableOrderedBidiMap"
org.apache.commons.collections4.list.TreeListTest.testRemove,"TreeList, TreeListTest, List"
org.apache.commons.collections4.FactoryUtilsTest.testPrototypeFactoryPublicCopyConstructor,"FactoryUtilsTest, Factory, Object, ByteArrayOutputStream, ObjectInputStream, FactoryUtilsTest$Mock1, FactoryUtils, FactoryUtilsTest$Mock2, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.collections4.iterators.UnmodifiableOrderedMapIteratorTest.testDecorateFactory,"UnmodifiableOrderedMapIteratorTest, ListOrderedMap, OrderedMap, HashMap, UnmodifiableOrderedMapIterator"
org.apache.commons.collections4.list.TreeListTest.testAddMultiple,"TreeList, TreeListTest, List"
org.apache.commons.collections4.map.LazySortedMapTest.testMapGet,
org.apache.commons.collections4.iterators.LoopingIteratorTest.testLooping2,"Arrays, LoopingIterator, LoopingIteratorTest"
org.apache.commons.collections4.queue.CircularFifoQueueTest.testConstructorException3,"CircularFifoQueue, CircularFifoQueueTest"
