Method,Used Classes
org.jfree.chart.renderer.category.junit.LevelRendererTests.testPublicCloneable,"LevelRendererTests, LevelRenderer"
org.jfree.chart.renderer.xy.junit.VectorRendererTests.testPublicCloneable,"VectorRenderer, VectorRendererTests"
org.jfree.chart.block.junit.GridArrangementTests.testNullBlock_FR,"GridArrangement, Range, BlockContainer, GridArrangementTests, RectangleConstraint, Size2D"
org.jfree.data.time.junit.SecondTests.testGetFirstMillisecondWithTimeZone,"GregorianCalendar, Second, SecondTests, TimeZone"
org.jfree.chart.plot.dial.junit.StandardDialScaleTests.testHashCode,"StandardDialScaleTests, StandardDialScale"
org.jfree.chart.renderer.xy.junit.XYErrorRendererTests.testCloning,"Object, GradientPaint, CloneNotSupportedException, XYErrorRendererTests, XYErrorRenderer"
org.jfree.chart.util.junit.PaintListTests.testEquals3,"GradientPaint, PaintListTests, PaintList"
org.jfree.chart.axis.junit.DateAxisTests.testPreviousStandardDateYearA,"Year, TimeZone, DateTickUnit, DateAxis, DateAxisTests, Date, DateAxisTests$MyDateAxis"
org.jfree.chart.annotations.junit.XYDrawableAnnotationTests.testCloning,"Object, XYDrawableAnnotationTests, PrintStream, XYDrawableAnnotation, XYDrawableAnnotationTests$TestDrawable"
org.jfree.data.time.junit.TimePeriodValuesTests.testGetMaxStartIndex,"TimePeriodValues, TimePeriodValuesTests, SimpleTimePeriod"
org.jfree.data.junit.KeyedObjectsTests.testCloning,"Object, KeyedObjectsTests, CloneNotSupportedException, Integer, KeyedObjects"
org.jfree.chart.util.junit.PaintListTests.testHashCode,"GradientPaint, PaintListTests, PaintList"
org.jfree.chart.renderer.category.junit.IntervalBarRendererTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, IntervalBarRendererTests, IntervalBarRenderer, ByteArrayInputStream, ObjectOutputStream, ObjectInput"
org.jfree.chart.urls.junit.CustomXYURLGeneratorTests.testEquals,"List, CustomXYURLGeneratorTests, CustomXYURLGenerator, ArrayList"
org.jfree.data.statistics.junit.StatisticsTests.testCorrelation1,"Double, StatisticsTests, Statistics"
org.jfree.chart.labels.junit.StandardXYItemLabelGeneratorTests.testCloning,"Object, StandardXYItemLabelGeneratorTests, StandardXYItemLabelGenerator, CloneNotSupportedException, DateFormat, DecimalFormat, NumberFormat"
org.jfree.chart.title.junit.CompositeTitleTests.testConstructor,"CompositeTitle, CompositeTitleTests"
org.jfree.chart.plot.junit.CombinedRangeXYPlotTests.testCloning,"XYSeriesCollection, Object, XYSeries, CloneNotSupportedException, CombinedRangeXYPlot, CombinedRangeXYPlotTests, Font, XYPlot, StandardXYItemRenderer, XYTextAnnotation, NumberAxis"
org.jfree.data.function.junit.PowerFunction2DTests.testConstructor,"PowerFunction2D, PowerFunction2DTests"
org.jfree.data.junit.DefaultKeyedValues2DTests.testRemoveRow,"DefaultKeyedValues2D, DefaultKeyedValues2DTests"
org.jfree.data.time.junit.QuarterTests.testGetFirstMillisecond,"Locale, QuarterTests, TimeZone, Quarter"
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests.testHashcode,"ClusteredXYBarRenderer, ClusteredXYBarRendererTests"
org.jfree.chart.axis.junit.CyclicNumberAxisTests.testHashCode,"CyclicNumberAxis, CyclicNumberAxisTests"
org.jfree.data.gantt.junit.TaskSeriesTests.testGetTask,"Task, Date, TaskSeriesTests, TaskSeries"
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testGetRowIndex,"DefaultIntervalCategoryDatasetTests, DefaultIntervalCategoryDataset"
org.jfree.data.junit.DefaultKeyedValuesTests.testSerialization,"Exception, Double, ObjectOutput, DefaultKeyedValues, ByteArrayOutputStream, DefaultKeyedValuesTests, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.annotations.junit.XYImageAnnotationTests.testEquals,"XYImageAnnotationTests, XYImageAnnotation, ProjectInfo"
org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests.testCloning,"Object, LineAndShapeRenderer, CloneNotSupportedException, LineAndShapeRendererTests"
org.jfree.data.statistics.junit.DefaultMultiValueCategoryDatasetTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, DefaultMultiValueCategoryDatasetTests, ObjectInputStream, DefaultMultiValueCategoryDataset, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.plot.junit.XYPlotTests.testCloning3,"Object, CloneNotSupportedException, LegendItem, LegendItemCollection, XYPlotTests, XYPlot, StandardXYItemRenderer, NumberAxis"
org.jfree.data.junit.DefaultKeyedValuesTests.testInsertAndRetrieve,"DefaultKeyedValuesTests, Double, DefaultKeyedValues"
org.jfree.chart.plot.junit.RingPlotTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, GradientPaint, ObjectInputStream, RingPlot, RingPlotTests, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.data.time.junit.QuarterTests.testQ1Y1900Previous,"QuarterTests, Quarter"
org.jfree.data.statistics.junit.DefaultBoxAndWhiskerXYDatasetTests.testEquals,"ArrayList, DefaultBoxAndWhiskerXYDatasetTests, DefaultBoxAndWhiskerXYDataset, BoxAndWhiskerItem, Date"
org.jfree.chart.title.junit.ImageTitleTests.testCloning,"Object, ImageTitleTests, ProjectInfo, CloneNotSupportedException, ImageTitle"
org.jfree.data.time.junit.DayTests.testGetLastMillisecond,"Locale, TimeZone, DayTests, Day"
org.jfree.chart.renderer.xy.junit.XYBarRendererTests.testHashcode,"XYBarRendererTests, XYBarRenderer"
org.jfree.data.statistics.junit.RegressionTests.testOLSRegression1a,"RegressionTests, Regression"
org.jfree.chart.urls.junit.StandardPieURLGeneratorTests.testURL,"Double, StandardPieURLGeneratorTests, StandardPieURLGenerator, DefaultPieDataset"
org.jfree.chart.plot.junit.PiePlotTests.testCloning_LegendLabelGenerator,"Object, CloneNotSupportedException, PiePlotTests, PiePlot, StandardPieSectionLabelGenerator, NumberFormat"
org.jfree.data.gantt.junit.TaskTests.testCloning,"Object, PrintStream, TaskTests, Task, Date"
org.jfree.chart.plot.junit.XYPlotTests.testCloning2,"Object, Integer, Arrays, CloneNotSupportedException, XYBarRenderer, XYPlotTests, XYPlot, StandardXYItemRenderer, NumberAxis"
org.jfree.chart.annotations.junit.CategoryLineAnnotationTests.testPublicCloneable,"CategoryLineAnnotation, BasicStroke, CategoryLineAnnotationTests"
org.jfree.chart.labels.junit.IntervalCategoryToolTipGeneratorTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, DateFormat, ObjectInputStream, IntervalCategoryToolTipGenerator, IntervalCategoryToolTipGeneratorTests, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.data.time.junit.QuarterTests.testGetSerialIndex,"QuarterTests, Quarter"
org.jfree.chart.axis.junit.LogAxisTests.testTickMarksVisibleDefault,"LogAxisTests, LogAxis"
org.jfree.chart.block.junit.GridArrangementTests.testRN,"GridArrangement, Range, BlockContainer, GridArrangementTests, RectangleConstraint, EmptyBlock"
org.jfree.data.time.junit.TimeSeriesCollectionTests.testFindDomainBounds,
org.jfree.chart.plot.junit.ValueMarkerTests.testCloning,"ValueMarker, CloneNotSupportedException, ValueMarkerTests, Object"
org.jfree.chart.entity.junit.TickLabelEntityTests.testSerialization,"Exception, TickLabelEntity, ObjectOutput, ByteArrayOutputStream, TickLabelEntityTests, ObjectInputStream, Rectangle2D$Double, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.data.junit.RangeTests.testConstructor,"Range, RangeTests"
org.jfree.chart.axis.junit.SegmentedTimelineTests.testMsInc,"SegmentedTimeline$Segment, SegmentedTimelineTests, SegmentedTimeline"
org.jfree.chart.junit.BarChartTests.testSetSeriesToolTipGenerator,"JFreeChart, CategoryPlot, StandardCategoryToolTipGenerator, BarChartTests, CategoryItemRenderer"
org.jfree.chart.renderer.xy.junit.XYStepRendererTests.testDrawWithNullValue,"JFreeChart, DefaultTableXYDataset, XYSeries, NullPointerException, XYStepRenderer, XYStepRendererTests, XYPlot, NumberAxis"
org.jfree.chart.urls.junit.CustomXYURLGeneratorTests.testPublicCloneable,"CustomXYURLGeneratorTests, CustomXYURLGenerator"
org.jfree.chart.renderer.xy.junit.CandlestickRendererTests.testConstructor,"CandlestickRendererTests, CandlestickRenderer"
org.jfree.data.general.junit.DatasetUtilitiesTests.testCreateCategoryDataset1,"DatasetUtilitiesTests, CategoryDataset, DatasetUtilities"
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testDrawWithNullQ3,"Double, JFreeChart, BoxAndWhiskerRendererTests, DefaultBoxAndWhiskerCategoryDataset, BoxAndWhiskerItem, CategoryAxis, CategoryPlot, BoxAndWhiskerRenderer, ChartRenderingInfo, NumberAxis"
org.jfree.data.time.junit.MillisecondTests.testGetSerialIndex,"MillisecondTests, Millisecond"
org.jfree.chart.annotations.junit.XYTitleAnnotationTests.testSerialization,"Exception, XYTitleAnnotation, XYTitleAnnotationTests, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, TextTitle, ByteArrayInputStream, ObjectOutputStream, ObjectInput"
org.jfree.chart.util.junit.PaintListTests.testEquals2,"Color, PaintListTests, PaintList"
org.jfree.chart.annotations.junit.CategoryLineAnnotationTests.testSerialization,"CategoryLineAnnotation, Exception, ObjectOutput, ByteArrayOutputStream, BasicStroke, CategoryLineAnnotationTests, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.data.statistics.junit.DefaultBoxAndWhiskerXYDatasetTests.testAdd,"ArrayList, DefaultBoxAndWhiskerXYDatasetTests, DefaultBoxAndWhiskerXYDataset, Range, Number, BoxAndWhiskerItem, Date"
org.jfree.chart.axis.junit.DateAxisTests.testSetRange,"DateAxisTests, Calendar, DateRange, DateAxis"
org.jfree.chart.util.junit.PaintMapTests.testSerialization2,"Exception, PaintMapTests, ObjectOutput, ByteArrayOutputStream, GradientPaint, ObjectInputStream, PaintMap, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.urls.junit.CustomPieURLGeneratorTests.testCloning,"CustomPieURLGenerator, Object, CustomPieURLGeneratorTests, Map, CloneNotSupportedException, HashMap"
org.jfree.data.function.junit.PolynomialFunction2DTests.testEquals,"PolynomialFunction2DTests, PolynomialFunction2D"
org.jfree.data.time.junit.DayTests.testGetEnd,"Locale, Calendar, Day, DayTests"
org.jfree.chart.entity.junit.CategoryItemEntityTests.testEquals,"CategoryItemEntityTests, DefaultCategoryDataset, CategoryItemEntity, Rectangle2D$Double"
org.jfree.chart.labels.junit.ItemLabelPositionTests.testEquals,"ItemLabelPosition, ItemLabelPositionTests"
org.jfree.data.xy.junit.DefaultIntervalXYDatasetTests.testCloning,"DefaultIntervalXYDataset, Object, DefaultIntervalXYDatasetTests, CloneNotSupportedException"
org.jfree.chart.annotations.junit.XYLineAnnotationTests.testPublicCloneable,"XYLineAnnotationTests, BasicStroke, XYLineAnnotation"
org.jfree.chart.renderer.junit.LookupPaintScaleTests.testConstructor1,"LookupPaintScaleTests, LookupPaintScale"
org.jfree.data.time.junit.TimePeriodValueTests.testEquals,"TimePeriodValue, TimePeriodValueTests, Day"
org.jfree.chart.util.junit.PaintMapTests.testPut,"PaintMap, PaintMapTests"
org.jfree.chart.plot.junit.CategoryPlotTests.testSerialization3,"Exception, JFreeChart, ObjectOutput, ByteArrayOutputStream, DefaultCategoryDataset, ChartFactory, ObjectInputStream, CategoryPlotTests, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.annotations.junit.CategoryLineAnnotationTests.testHashcode,"CategoryLineAnnotation, BasicStroke, CategoryLineAnnotationTests"
org.jfree.chart.axis.junit.QuarterDateFormatTests.testCloning,"Object, QuarterDateFormat, TimeZone, QuarterDateFormatTests"
org.jfree.chart.axis.junit.AxisLocationTests.testHashCode,"Object, AxisLocation, AxisLocationTests"
org.jfree.data.time.junit.MillisecondTests.testGetFirstMillisecond,"MillisecondTests, Locale, TimeZone, Millisecond"
org.jfree.data.xy.junit.YIntervalSeriesTests.testEquals,"Double, YIntervalSeries, YIntervalSeriesTests"
org.jfree.chart.title.junit.CompositeTitleTests.testSerialization,"Exception, CompositeTitleTests, ObjectOutput, ByteArrayOutputStream, CompositeTitle, GradientPaint, ObjectInputStream, BlockContainer, TextTitle, ByteArrayInputStream, ObjectOutputStream, ObjectInput"
org.jfree.data.xy.junit.XYSeriesTests.testAddOrUpdate3,"Double, XYSeries, XYSeriesTests"
org.jfree.chart.plot.junit.ThermometerPlotTests.testSerialization,"Exception, ThermometerPlotTests, ThermometerPlot, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.util.junit.StrokeListTests.testSerialization,"Exception, StrokeListTests, ObjectOutput, ByteArrayOutputStream, BasicStroke, StrokeList, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.data.xy.junit.DefaultXYZDatasetTests.testGetSeriesKey,"DefaultXYZDataset, DefaultXYZDatasetTests"
org.jfree.data.general.junit.DefaultKeyedValueDatasetTests.testEquals,"DefaultKeyedValueDataset, Double, DefaultKeyedValueDatasetTests"
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests.testCloning_LegendItemLabelGenerator,"Object, StandardCategorySeriesLabelGenerator, CloneNotSupportedException, BarRenderer, AbstractCategoryItemRendererTests"
org.jfree.chart.renderer.xy.junit.XYBlockRendererTests.testBug1766646A,"XYBlockRendererTests, DefaultXYZDataset, XYBlockRenderer"
org.jfree.chart.needle.junit.PointerNeedleTests.testEquals,"PointerNeedle, PointerNeedleTests"
org.jfree.data.time.junit.HourTests.testGetFirstMillisecond,"Locale, TimeZone, Hour, HourTests"
org.jfree.data.time.junit.HourTests.testDateConstructor2,"HourTests, GregorianCalendar, Date, TimeZone, Hour"
org.jfree.data.statistics.junit.DefaultBoxAndWhiskerXYDatasetTests.testSerialization,"ByteArrayInputStream, Exception, ObjectOutput, ArrayList, ByteArrayOutputStream, ObjectInputStream, DefaultBoxAndWhiskerXYDatasetTests, DefaultBoxAndWhiskerXYDataset, BoxAndWhiskerItem, ObjectOutputStream, Date, ObjectInput"
org.jfree.data.xy.junit.VectorTests.testCloning,"VectorTests, Vector"
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests.testEquals,"XYLineAndShapeRenderer, Line2D$Double, XYLineAndShapeRendererTests"
org.jfree.data.time.junit.TimeSeriesTests.testCreateCopy2,"TimeSeriesTests, Month, TimeSeries"
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests.testDrawWithNullInfo,"JFreeChart, DefaultTableXYDataset, XYAreaRendererTests, XYSeries, NullPointerException, XYAreaRenderer, XYPlot, NumberAxis"
org.jfree.chart.axis.junit.SegmentedTimelineTests.testMsTranslations,"SegmentedTimeline$Segment, ArrayList, List, Long, SimpleDateFormat, Number, SegmentedTimeline, Iterator, SegmentedTimelineTests, NumberFormat"
org.jfree.chart.axis.junit.LogarithmicAxisTests.testJava2DToValue,"Rectangle2D, LogarithmicAxisTests, LogarithmicAxis, Rectangle2D$Double, LogarithmicAxisTests$MyLogarithmicAxis, Math"
org.jfree.chart.plot.junit.MarkerTests.testGetSetOutlinePaint,"ValueMarker, MarkerChangeEvent, MarkerTests"
org.jfree.data.xy.junit.XIntervalDataItemTests.testSerialization,"XIntervalDataItemTests, Exception, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, XIntervalDataItem, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.plot.junit.CategoryPlotTests.testEquals,"AreaRenderer, CategoryMarker, ValueMarker, GradientPaint, BasicStroke, DefaultShadowGenerator, AxisSpace, CategoryPlotTests, CategoryAxis, CategoryPlot, LegendItemCollection, RectangleInsets, CategoryTextAnnotation, NumberAxis"
org.jfree.chart.axis.junit.DateTickUnitTests.testHashCode,"DateTickUnit, DateTickUnitTests"
org.jfree.data.xy.junit.MatrixSeriesTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, MatrixSeriesTests, ObjectInputStream, MatrixSeries, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.renderer.xy.junit.XYLine3DRendererTests.testCloning,"XYLine3DRenderer, Object, XYLine3DRendererTests, GradientPaint, CloneNotSupportedException"
org.jfree.chart.junit.AreaChartTests.testReplaceDataset,"JFreeChart, Object, ValueAxis, AreaChartTests$LocalListener, Range, AreaChartTests, CategoryPlot, Integer, DatasetUtilities, StringBuffer"
org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetValue,"Task, TaskSeriesCollectionTests, TaskSeriesCollection, Long, Date, TaskSeries"
org.jfree.data.xy.junit.DefaultTableXYDatasetTests.testGetSeries,"DefaultTableXYDatasetTests, DefaultTableXYDataset, XYSeries"
org.jfree.data.general.junit.DefaultHeatMapDatasetTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, DefaultHeatMapDatasetTests, ObjectInputStream, DefaultHeatMapDataset, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests.testCreateStackedValueList5,"Double, StackedBarRenderer3DTests, StackedBarRenderer3D, DefaultCategoryDataset, StackedBarRenderer3DTests$MyRenderer, List"
org.jfree.data.time.junit.YearTests.testGetSerialIndex,"YearTests, Year"
org.jfree.chart.title.junit.ImageTitleTests.testArrangeNN,"ImageTitleTests, ProjectInfo, ImageTitle, BufferedImage, Size2D"
org.jfree.data.xy.junit.DefaultTableXYDatasetTests.testAddSeries,"DefaultTableXYDatasetTests, DefaultTableXYDataset, XYSeries"
org.jfree.chart.axis.junit.SubCategoryAxisTests.testEquals,"Font, SubCategoryAxis, SubCategoryAxisTests"
org.jfree.data.junit.DataUtilitiesTests.testClone,"DataUtilitiesTests, DataUtilities"
org.jfree.chart.util.junit.PaintMapTests.testEquals,"GradientPaint, PaintMap, PaintMapTests"
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests.testEquals,"StackedBarRenderer3DTests, StackedBarRenderer3D"
org.jfree.chart.axis.junit.SegmentedTimelineTests.testSerialization,"Exception, ByteArrayInputStream, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, SegmentedTimeline, ObjectOutputStream, SegmentedTimelineTests, ObjectInput"
org.jfree.data.gantt.junit.XYTaskDatasetTests.testCloning,"XYTaskDatasetTests, Object, CloneNotSupportedException, Task, TaskSeriesCollection, Date, XYTaskDataset, TaskSeries"
