Method,Used Classes
org.apache.commons.lang.mutable.MutableLongTest.testToLong,"MutableLongTest, Long, MutableLong"
org.apache.commons.lang.EntitiesPerformanceTest.testEscapeBinary,
org.apache.commons.lang.builder.EqualsBuilderTest.testMultiDoubleArray,"EqualsBuilderTest, EqualsBuilder"
org.apache.commons.lang.ArrayUtilsTest.testLastIndexOf,"ArrayUtilsTest, ArrayUtils"
org.apache.commons.lang.CharSetUtilsTest.testKeep_StringStringarray,"CharSetUtilsTest, CharSetUtils"
org.apache.commons.lang.builder.ToStringBuilderTest.testReflectionHierarchy,"ReflectionToStringBuilder, Object, ToStringBuilderTest$ReflectionTestFixtureB, Throwable, System, ToStringBuilderTest$ReflectionTestFixtureA, ToStringBuilder, NoClassDefFoundError, Class, ToStringBuilderTest, Set, Integer, StringBuffer"
org.apache.commons.lang.StringUtilsTrimEmptyTest.testStrip_String,"StringUtils, StringBuffer, StringUtilsTrimEmptyTest"
org.apache.commons.lang.EntitiesPerformanceTest.testEscapeArray,"Entities, EntitiesPerformanceTest, String"
org.apache.commons.lang.builder.CompareToBuilderTest.testLongArrayHiddenByObject,"CompareToBuilder, CompareToBuilderTest"
org.apache.commons.lang.enums.EnumTest.testBroken1Operation,"ExceptionInInitializerError, EnumTest, Enum"
org.apache.commons.lang.mutable.MutableByteTest.testConstructors,"MutableByte, Byte, MutableByteTest"
org.apache.commons.lang.builder.SimpleToStringStyleTest.testLong,"SimpleToStringStyleTest, ToStringBuilder"
org.apache.commons.lang.math.NumberUtilsTest.testStringToDoubleString,"NumberUtilsTest, NumberUtils"
org.apache.commons.lang.enum.EnumTest.testExtended2Get,"Extended2Enum, EnumTest, NoClassDefFoundError, Class, Throwable, Enum"
org.apache.commons.lang.math.NumberUtilsTest.testCreateInteger,"Integer, NumberUtilsTest, StringBuffer, NumberUtils"
org.apache.commons.lang.math.LongRangeTest.testConstructor2a,"LongRangeTest, LongRange"
org.apache.commons.lang.text.StrBuilderAppendInsertTest.testAppend_StringBuffer_int_int,"StrBuilder, StrBuilderAppendInsertTest, StringBuffer"
org.apache.commons.lang.ArrayUtilsTest.testCloneShort,"Arrays, ArrayUtilsTest, ArrayUtils"
org.apache.commons.lang.builder.EqualsBuilderTest.testLong,"EqualsBuilderTest, EqualsBuilder"
org.apache.commons.lang.builder.ToStringBuilderTest.testBooleanArrayArray,"ToStringBuilder, ToStringBuilderTest, StringBuffer"
org.apache.commons.lang.StringUtilsTest.testRightPad_StringIntString,"StringUtils, StringUtilsTest"
org.apache.commons.lang.EntitiesPerformanceTest.testBuildPrimitive,"Entities, EntitiesPerformanceTest, Entities$PrimitiveEntityMap"
org.apache.commons.lang.builder.HashCodeBuilderTest.testBooleanArrayAsObject,"HashCodeBuilder, HashCodeBuilderTest"
org.apache.commons.lang.NumberRangeTest.testIncludesRangeNull,"NumberRangeTest, NumberRange"
org.apache.commons.lang.StringUtilsTest.testLeftPad_StringIntChar,"StringUtils, StringUtilsTest, String"
org.apache.commons.lang.math.FractionTest.testFactory_int_int,"Fraction, FractionTest"
org.apache.commons.lang.enums.EnumUtilsTest.testMap,"EnumUtilsTest, NoClassDefFoundError, EnumUtils, Class, Map, Throwable"
org.apache.commons.lang.builder.ToStringBuilderTest.testIntArray,"ToStringBuilder, ToStringBuilderTest, StringBuffer"
org.apache.commons.lang.enums.ValuedEnumTest.testCompareTo_nonEnumType,"ValuedEnum, Object, ValuedEnumTest, ValuedEnumTest$TotallyUnrelatedClass"
org.apache.commons.lang.enum.ValuedEnumTest.testIterator,"Throwable, Enum, NoClassDefFoundError, ValuedEnumTest, Class, Iterator, ValuedColorEnum"
org.apache.commons.lang.builder.NoFieldNamesToStringStyleTest.testAppendSuper,"ToStringBuilder, StringBuffer, NoFieldNamesToStringStyleTest"
org.apache.commons.lang.IllegalClassExceptionTest.testGetMessage_classObjectArgs_normalInput,"IllegalClassException, Object, Throwable, NoClassDefFoundError, Class, IllegalClassExceptionTest"
org.apache.commons.lang.text.StrBuilderAppendInsertTest.testLang299,"StrBuilder, StrBuilderAppendInsertTest"
org.apache.commons.lang.StringEscapeUtilsTest.testEscapeJava,"StringEscapeUtils, StringEscapeUtilsTest"
org.apache.commons.lang.mutable.MutableLongTest.testPrimitiveValues,"MutableLongTest, Number, MutableLong"
org.apache.commons.lang.SerializationUtilsTest.testDeserializeStreamOfNull,"ByteArrayInputStream, ByteArrayOutputStream, SerializationUtilsTest, ObjectOutputStream, SerializationUtils"
org.apache.commons.lang.mutable.MutableByteTest.testAddValueObject,"MutableByte, Integer, MutableByteTest"
org.apache.commons.lang.text.StrSubstitutorTest.testReplaceToIdentical,"String, Map, MutableObject, StrSubstitutorTest, StrSubstitutor, StrBuilder, StringBuffer"
org.apache.commons.lang.builder.HashCodeBuilderAndEqualsBuilderTest.testIntegerWithTransients,"Integer, HashCodeBuilderAndEqualsBuilderTest"
org.apache.commons.lang.builder.ToStringBuilderTest.testLongArray,"ToStringBuilder, ToStringBuilderTest, StringBuffer"
org.apache.commons.lang.ArrayUtilsRemoveTest.testRemoveElementFloatArray,"Object, Arrays, Class, ArrayUtilsRemoveTest, ArrayUtils"
org.apache.commons.lang.builder.StandardToStringStyleTest.testObjectArray,"ToStringBuilder, StandardToStringStyleTest"
org.apache.commons.lang.text.StrBuilderTest.testConstructors,"StrBuilder, StrBuilderTest"
org.apache.commons.lang.builder.CompareToBuilderTest.testLong,"CompareToBuilder, CompareToBuilderTest"
org.apache.commons.lang.StringUtilsTest.testReplaceOnce_StringStringString,"StringUtils, StringUtilsTest"
org.apache.commons.lang.mutable.MutableLongTest.testDecrement,"MutableLongTest, MutableLong"
org.apache.commons.lang.math.FractionTest.testNegate,"Fraction, FractionTest"
org.apache.commons.lang.math.IntRangeTest.testContainsNumber,"Range, IntRangeTest"
org.apache.commons.lang.StringUtilsTest.testJoin_CollectionString,"Arrays, StringUtils, StringUtilsTest, Collections"
org.apache.commons.lang.LocaleUtilsTest.testCountriesByLanguage,
org.apache.commons.lang.BitFieldTest.testByte,"BitFieldTest, BitField"
org.apache.commons.lang.builder.DefaultToStringStyleTest.testObjectArray,"ToStringBuilder, StringBuffer, DefaultToStringStyleTest"
org.apache.commons.lang.builder.HashCodeBuilderTest.testCharArrayAsObject,"HashCodeBuilder, HashCodeBuilderTest"
org.apache.commons.lang.CharUtilsTest.testToChar_Character_char,"CharUtils, CharUtilsTest"
org.apache.commons.lang.builder.ShortPrefixToStringStyleTest.testAppendSuper,"ToStringBuilder, ShortPrefixToStringStyleTest"
org.apache.commons.lang.builder.MultiLineToStringStyleTest.testObject,"ArrayList, MultiLineToStringStyleTest, HashMap, ToStringBuilder, Integer, StringBuffer"
org.apache.commons.lang.CharUtilsTest.testIsAsciiNumeric_char,"CharUtils, CharUtilsTest"
org.apache.commons.lang.builder.CompareToBuilderTest.testShort,"CompareToBuilder, CompareToBuilderTest"
org.apache.commons.lang.ValidateTest.testNotNull1,"Validate, Object, Throwable, ValidateTest"
org.apache.commons.lang.EntitiesPerformanceTest.testUnescapeBinary,
org.apache.commons.lang.text.StrTokenizerTest.testTSVEmpty,"StrTokenizerTest, StrTokenizer"
org.apache.commons.lang.builder.ToStringBuilderTest.testReflectionDoubleArrayArray,"ReflectionToStringBuilder, Object, System, ToStringBuilder, Class, ToStringBuilderTest, Set, Integer, StringBuffer"
org.apache.commons.lang.StringUtilsIsTest.testIsAlphanumericSpace,"StringUtils, StringUtilsIsTest"
org.apache.commons.lang.SerializationUtilsTest.testDeserializeStream,"ByteArrayInputStream, ByteArrayOutputStream, HashMap, SerializationUtilsTest, ObjectOutputStream, SerializationUtils"
org.apache.commons.lang.builder.DefaultToStringStyleTest.testObject,"ArrayList, HashMap, ToStringBuilder, Integer, StringBuffer, DefaultToStringStyleTest"
org.apache.commons.lang.time.DateFormatUtilsTest.testDateTimeISO,"Calendar, DateFormatUtilsTest, FastDateFormat, DateFormatUtils, TimeZone, Date"
org.apache.commons.lang.enums.ValuedEnumTest.testIterator,"Throwable, Enum, NoClassDefFoundError, ValuedEnumTest, Class, Iterator, ValuedColorEnum"
org.apache.commons.lang.enum.EnumUtilsTest.testGetEx,"EnumUtilsTest, NoClassDefFoundError, EnumUtils, Class, Throwable"
org.apache.commons.lang.builder.DefaultToStringStyleTest.testBlank,"ToStringBuilder, StringBuffer, DefaultToStringStyleTest"
org.apache.commons.lang.ArrayUtilsRemoveTest.testRemoveElementLongArray,"Object, Arrays, Class, ArrayUtilsRemoveTest, ArrayUtils"
org.apache.commons.lang.builder.ToStringBuilderTest.testSelfInstanceTwoVarsReflectionObjectCycle,"ReflectionToStringBuilder, String, Object, ToStringBuilderTest$SelfInstanceTwoVarsReflectionTestFixture, System, ToStringBuilder, Class, Set, ToStringBuilderTest, Integer, StringBuffer"
org.apache.commons.lang.text.StrSubstitutorTest.testReplaceSoloEscaping,"MutableObject, StrSubstitutorTest, StrSubstitutor, String, StrBuilder, StringBuffer"
org.apache.commons.lang.BitFieldTest.testSetShort,"BitFieldTest, BitField"
org.apache.commons.lang.builder.EqualsBuilderTest.testNpeForNullElement,"Integer, EqualsBuilderTest, EqualsBuilder"
org.apache.commons.lang.text.StrBuilderTest.testReverse,"StrBuilder, StrBuilderTest"
org.apache.commons.lang.enum.EnumTest.testBroken2Operation,"ExceptionInInitializerError, EnumTest, Enum"
org.apache.commons.lang.builder.EqualsBuilderTest.testAccessors,"EqualsBuilderTest, EqualsBuilder"
org.apache.commons.lang.BitFieldTest.testClearShort,"BitFieldTest, BitField"
org.apache.commons.lang.CharSetTest.testContains_Char,"CharSetTest, CharSet"
org.apache.commons.lang.ArrayUtilsTest.testSubarrayInt,"ArrayUtilsTest, Object, Class, ArrayUtils"
org.apache.commons.lang.enum.EnumUtilsTest.testMap,"EnumUtilsTest, NoClassDefFoundError, EnumUtils, Class, Map, Throwable"
org.apache.commons.lang.builder.ToStringBuilderTest.testCharArrayArray,"ToStringBuilder, ToStringBuilderTest, StringBuffer"
org.apache.commons.lang.mutable.MutableShortTest.testPrimitiveValues,"Number, MutableShortTest, MutableShort"
org.apache.commons.lang.text.StrSubstitutorTest.testReplaceUnknownKey,"MutableObject, StrSubstitutorTest, StrSubstitutor, String, StrBuilder, StringBuffer"
org.apache.commons.lang.EntitiesPerformanceTest.testBuildLookup,"Entities, EntitiesPerformanceTest, Entities$LookupEntityMap"
org.apache.commons.lang.ArrayUtilsAddTest.testAddObjectArrayInt,"Object, Arrays, ArrayUtilsAddTest, Class, ArrayUtils"
org.apache.commons.lang.text.StrTokenizerTest.testBasicDelim1,"StrTokenizerTest, StrTokenizer"
org.apache.commons.lang.CharRangeTest.testContains_Char,"CharRange, CharRangeTest"
org.apache.commons.lang.enum.EnumTest.testExtendedSerialization,"EnumTest, SerializationUtils"
org.apache.commons.lang.enum.EnumTest.testBroken5Operation,"ExceptionInInitializerError, EnumTest, Enum"
org.apache.commons.lang.CharUtilsTest.testToIntValue_Character,"CharUtils, CharUtilsTest, Character"
org.apache.commons.lang.ArrayUtilsTest.testReverseByte,"ArrayUtilsTest, ArrayUtils"
org.apache.commons.lang.ArrayUtilsTest.testIndexOfByte,"ArrayUtilsTest, ArrayUtils"
org.apache.commons.lang.text.StrTokenizerTest.testTSV,"StrTokenizerTest, StrTokenizer, String"
org.apache.commons.lang.text.StrBuilderTest.testLeftString,"StrBuilder, StrBuilderTest"
org.apache.commons.lang.mutable.MutableDoubleTest.testPrimitiveValues,"MutableDouble, Number, MutableDoubleTest"
org.apache.commons.lang.ClassUtilsTest.testPrimitivesToWrappers,"ClassUtilsTest, NoClassDefFoundError, Class, Throwable, ClassUtils, StringBuffer"
org.apache.commons.lang.builder.CompareToBuilderTest.testInt,"CompareToBuilder, CompareToBuilderTest"
org.apache.commons.lang.BitFieldTest.testSetValue,"BitFieldTest, BitField"
org.apache.commons.lang.mutable.MutableByteTest.testToByte,"MutableByte, Byte, MutableByteTest"
org.apache.commons.lang.enums.ValuedEnumTest.testCompareTo_otherEnumType,"ValuedEnum, ValuedEnumTest"
org.apache.commons.lang.NullArgumentExceptionTest.testGetMessage_nullConstructorInput,"NullArgumentExceptionTest, NullArgumentException, Throwable"
org.apache.commons.lang.EntitiesTest.testNumberOverflow,"Entities, EntitiesTest, StringWriter"
org.apache.commons.lang.CharSetUtilsTest.testCount_StringString,"CharSetUtilsTest, CharSetUtils"
org.apache.commons.lang.builder.HashCodeBuilderTest.testDoubleArray,"HashCodeBuilder, Double, HashCodeBuilderTest"
org.apache.commons.lang.ArrayUtilsTest.testSubarrayByte,"ArrayUtilsTest, Object, Class, ArrayUtils"
org.apache.commons.lang.time.StopWatchTest.testStopWatchSimple,"StopWatchTest, Thread, StopWatch"
org.apache.commons.lang.math.LongRangeTest.testConstructor2b,"LongRangeTest, LongRange"
org.apache.commons.lang.StringUtilsEqualsIndexOfTest.testIndexOf_StringInt,"StringUtils, StringUtilsEqualsIndexOfTest"
org.apache.commons.lang.enums.EnumUtilsTest.testIterator,"EnumUtilsTest, NoClassDefFoundError, EnumUtils, Class, Throwable, Iterator"
org.apache.commons.lang.ArrayUtilsTest.testIsEmptyPrimitives,"ArrayUtilsTest, ArrayUtils"
org.apache.commons.lang.SystemUtilsTest.testJavaVersion,"SystemUtils, SystemUtilsTest"
org.apache.commons.lang.ClassUtilsTest.testGetClassClassNotFound,
org.apache.commons.lang.builder.HashCodeBuilderTest.testByteArray,"HashCodeBuilder, HashCodeBuilderTest"
org.apache.commons.lang.text.StrTokenizerTest.test8,"StrMatcher, StrTokenizerTest, StrTokenizer, ObjectUtils, StringBuffer, ArrayUtils"
org.apache.commons.lang.StringUtilsTest.testReverse_String,"StringUtils, StringUtilsTest"
org.apache.commons.lang.RandomStringUtilsTest.testRandomStringUtils,"String, System, Character, RandomStringUtils, Random, RandomStringUtilsTest"
org.apache.commons.lang.math.FractionTest.testCompareTo,"Fraction, Object, FractionTest"
org.apache.commons.lang.SerializationUtilsTest.testSerializeBytes,"ObjectOutputStream, SerializationUtils, ByteArrayOutputStream, SerializationUtilsTest"
org.apache.commons.lang.CharSetTest.testConstructor_String_oddNegate,"CharRange, CharSetTest, ArrayUtils, CharSet"
org.apache.commons.lang.ClassUtilsTest.testWithInterleavingWhitespace,"ClassUtilsTest, NoClassDefFoundError, Class, Throwable, ClassUtils"
org.apache.commons.lang.ArrayUtilsTest.testCloneByte,"Arrays, ArrayUtilsTest, ArrayUtils"
org.apache.commons.lang.BooleanUtilsTest.testXor_primitive_validInput_2items,"BooleanUtils, BooleanUtilsTest"
org.apache.commons.lang.builder.StandardToStringStyleTest.testLongArrayArray,"ToStringBuilder, StandardToStringStyleTest"
org.apache.commons.lang.mutable.MutableFloatTest.testAddValuePrimitive,"MutableFloat, MutableFloatTest"
org.apache.commons.lang.EntitiesPerformanceTest.testLookupArray,"Entities, EntitiesPerformanceTest, Integer"
org.apache.commons.lang.mutable.MutableIntTest.testToInteger,"Integer, MutableIntTest, MutableInt"
org.apache.commons.lang.BooleanUtilsTest.testXor_primitive_validInput_3items,"BooleanUtils, BooleanUtilsTest"
org.apache.commons.lang.text.StrBuilderAppendInsertTest.testAppendPadding,"StrBuilder, StrBuilderAppendInsertTest"
org.apache.commons.lang.StringUtilsTest.testRightPad_StringInt,"StringUtils, StringUtilsTest"
org.apache.commons.lang.StringUtilsEqualsIndexOfTest.testContainsIgnoreCase_StringString,"StringUtils, StringUtilsEqualsIndexOfTest"
org.apache.commons.lang.LocaleUtilsTest.testAvailableLocaleSet,"Arrays, Locale, LocaleUtils, LocaleUtilsTest, HashSet"
org.apache.commons.lang.mutable.MutableIntTest.testSubtractValuePrimitive,"MutableIntTest, MutableInt"
org.apache.commons.lang.ArrayUtilsTest.testIndexOfShortWithStartIndex,"ArrayUtilsTest, ArrayUtils"
org.apache.commons.lang.text.StrBuilderTest.testEquals,"Integer, StrBuilder, StrBuilderTest"
org.apache.commons.lang.builder.ToStringBuilderTest.testByteArray,"ToStringBuilder, ToStringBuilderTest, StringBuffer"
org.apache.commons.lang.math.FractionTest.testConversions,"Fraction, FractionTest"
org.apache.commons.lang.enums.EnumTest.testExtended2Map,"EnumTest, Map, Throwable, Enum, Extended2Enum, NoClassDefFoundError, Class, Set, List"
org.apache.commons.lang.builder.ToStringStyleTest.testSetSummaryObjectEndText,"ToStringStyleTest$ToStringStyleImpl, ToStringStyle, ToStringStyleTest"
org.apache.commons.lang.time.DurationFormatUtilsTest.testFormatPeriod,"DurationFormatUtils, Calendar, DurationFormatUtilsTest, Date"
org.apache.commons.lang.enum.EnumTest.testExtended1List,"EnumTest, Map, Throwable, Extended1Enum, Enum, NoClassDefFoundError, Class, Set, Iterator, List"
org.apache.commons.lang.CharRangeTest.testConstructorAccessors_Char,"CharRange, CharRangeTest"
org.apache.commons.lang.StringUtilsTest.testJoin_ArrayChar,"StringUtils, StringUtilsTest"
org.apache.commons.lang.EntitiesTest.testPrimitiveIntMap,"EntitiesTest, Entities$PrimitiveEntityMap, Entities$EntityMap"
org.apache.commons.lang.text.StrBuilderAppendInsertTest.testAppendWithSeparatorsWithNullText,"Arrays, StrBuilder, StrBuilderAppendInsertTest"
org.apache.commons.lang.text.StrBuilderTest.testTrim,"StrBuilder, StrBuilderTest"
org.apache.commons.lang.enums.EnumTest.testOperationCalculation,"EnumTest, OperationEnum"
org.apache.commons.lang.NumberUtilsTest.testCompareFloat,"NumberUtilsTest, NumberUtils"
org.apache.commons.lang.mutable.MutableByteTest.testAddValuePrimitive,"MutableByte, MutableByteTest"
org.apache.commons.lang.builder.HashCodeBuilderTest.testBoolean,"HashCodeBuilder, HashCodeBuilderTest"
org.apache.commons.lang.StringUtilsSubstringTest.testGetNestedString_StringString,"StringUtilsSubstringTest, StringUtils"
org.apache.commons.lang.EntitiesTest.testArrayIntMap,"EntitiesTest, Entities$ArrayEntityMap, Entities$EntityMap"
org.apache.commons.lang.StringUtilsSubstringTest.testGetNestedString_StringStringString,"StringUtilsSubstringTest, StringUtils"
org.apache.commons.lang.mutable.MutableLongTest.testCompareTo,"MutableLongTest, Long, MutableLong"
org.apache.commons.lang.CharRangeTest.testHashCode,"CharRange, CharRangeTest"
org.apache.commons.lang.text.StrTokenizerTest.test5,"StrMatcher, StrTokenizerTest, StrTokenizer, ObjectUtils, StringBuffer, ArrayUtils"
org.apache.commons.lang.StringUtilsTrimEmptyTest.testStripToNull_String,"StringUtils, StringBuffer, StringUtilsTrimEmptyTest"
