Method,Used Classes
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest.testIntegratorControls,
org.apache.commons.math.linear.FieldMatrixImplTest.testMath209,"Fraction, FieldMatrix, FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math.fraction.FractionFormatTest.testDoubleFormat,"FractionFormat, FractionFormatTest"
org.apache.commons.math.stat.inference.OneWayAnovaTest.testAnovaFValue,"List, OneWayAnovaTest, OneWayAnova, ArrayList"
org.apache.commons.math.linear.SparseFieldVectorTest.testPredicates,"Fraction, SparseFieldVector, FractionField, SparseFieldVectorTest"
org.apache.commons.math.optimization.direct.MultiDirectionalTest.testFunctionEvaluationExceptions,"Exception, StringBuilder, Object, RuntimeException, MultiDirectionalTest, MultiDirectional, MultiDirectionalTest$1, FunctionEvaluationException"
org.apache.commons.math.distribution.BinomialDistributionTest.testDegenerate1,"BinomialDistributionTest, BinomialDistributionImpl"
org.apache.commons.math.linear.BlockRealMatrixTest.testSetSubMatrix,"BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.stat.ranking.NaturalRankingTest.testNaNsAndInfs,"NaturalRanking, NaturalRankingTest"
org.apache.commons.math.linear.BlockFieldMatrixTest.testGetSetMatrixLarge,"Fraction, FractionField, BlockFieldMatrixTest, FieldMatrix, BlockFieldMatrix"
org.apache.commons.math.ode.nonstiff.EulerIntegratorTest.testBackward,"TestProblemHandler, Object, TestProblemAbstract, EulerIntegratorTest, TestProblem5, EulerIntegrator, TestProblem1, Math, FirstOrderIntegrator"
org.apache.commons.math.distribution.FDistributionTest.testCumulativeProbabilityExtremes,FDistributionTest
org.apache.commons.math.linear.RealMatrixImplTest.testMultiply2,"RealMatrix, RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolatorTest.serialization,"ContinuousOutputModel, Iterator, Object, ByteArrayOutputStream, DormandPrince54Integrator, ObjectInputStream, Collection, Random, TestProblem3, ObjectOutputStream, ByteArrayInputStream, Math, TestProblemAbstract, DormandPrince54StepInterpolatorTest"
org.apache.commons.math.ode.nonstiff.GillIntegratorTest.testUnstableDerivative,"GillIntegrator, StepProblem, Object, GillIntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest.testGetSummary,"StatisticalSummary, SummaryStatistics, SummaryStatisticsTest"
org.apache.commons.math.ode.nonstiff.GillIntegratorTest.testKepler,"Object, TestProblemAbstract, GillIntegrator, StepInterpolator, GillIntegratorTest$KeplerStepHandler, GillIntegratorTest, TestProblem3, Math, FirstOrderIntegrator"
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest.testMaxIterations,"Object, ArrayList, GaussNewtonOptimizerTest$Circle, Point2D$Double, GaussNewtonOptimizerTest, GaussNewtonOptimizer, Iterator, GaussNewtonOptimizerTest$Circle$1, SimpleVectorialPointChecker"
org.apache.commons.math.linear.FieldLUDecompositionImplTest.testUUpperTriangular,"FieldLUDecompositionImpl, FieldLUDecompositionImplTest, FieldMatrix, Array2DRowFieldMatrix"
org.apache.commons.math.complex.FrenchComplexFormatTest.testFormatObject,
org.apache.commons.math.linear.SingularValueDecompositionImplTest.testConditionNumber,"SingularValueDecompositionImpl, SingularValueDecompositionImplTest, MatrixUtils"
org.apache.commons.math.complex.ComplexUtilsTest.testPolar2ComplexIllegalModulus,"ComplexUtils, ComplexUtilsTest"
org.apache.commons.math.stat.regression.GLSMultipleLinearRegressionTest.cannotAddCovarianceDataThatIsNotSquare,"GLSMultipleLinearRegressionTest, GLSMultipleLinearRegression"
org.apache.commons.math.linear.SparseFieldMatrixTest.testSubMatrix,"SparseFieldMatrix, SparseFieldMatrixTest, FieldMatrix"
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolatorTest.serialization,"ContinuousOutputModel, GraggBulirschStoerIntegrator, Iterator, Object, ByteArrayOutputStream, ObjectInputStream, Collection, GraggBulirschStoerStepInterpolatorTest, Random, TestProblem3, ObjectOutputStream, ByteArrayInputStream, Math, TestProblemAbstract"
org.apache.commons.math.estimation.LevenbergMarquardtEstimatorTest.testNoDependency,"Object, EstimatedParameter, LevenbergMarquardtEstimatorTest$LinearProblem, LevenbergMarquardtEstimatorTest$LinearMeasurement, LevenbergMarquardtEstimator, LevenbergMarquardtEstimatorTest, WeightedMeasurement, HashSet"
org.apache.commons.math.genetics.BinaryChromosomeTest.testIsSame,"Integer, BinaryChromosomeTest, DummyBinaryChromosome, Chromosome, BinaryChromosome"
org.apache.commons.math.linear.EigenDecompositionImplTest.testDiagonal,"EigenDecompositionImpl, EigenDecompositionImplTest, MatrixUtils, EigenDecomposition, Math"
org.apache.commons.math.linear.BlockRealMatrixTest.testAdd,"RealMatrix, BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.linear.SparseRealMatrixTest.testTrace,"SparseRealMatrixTest, OpenMapRealMatrix, RealMatrix"
org.apache.commons.math.complex.ComplexTest.testDivideInfinite,"ComplexTest, Double, Complex"
org.apache.commons.math.stat.inference.TTestFactoryTest.testOneSampleT,
org.apache.commons.math.linear.SparseRealVectorTest.testSerial,"TestUtils, ByteArrayOutputStream, ObjectInputStream, SparseRealVectorTest, OpenMapRealVector, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testTranspose,"Array2DRowRealMatrixTest, Array2DRowRealMatrix, RealMatrix, LUDecompositionImpl, DecompositionSolver"
org.apache.commons.math.linear.SparseFieldVectorTest.testMisc,"Object, SparseFieldVector, String, SparseFieldVectorTest"
org.apache.commons.math.linear.LUDecompositionImplTest.testNonSquare,"LUDecompositionImpl, MatrixUtils, LUDecompositionImplTest"
org.apache.commons.math.optimization.direct.NelderMeadTest.testLeastSquares2,"NelderMeadTest$4, Object, Array2DRowRealMatrix, NelderMead, LeastSquaresConverter, RealMatrix, SimpleScalarValueChecker, RealPointValuePair, NelderMeadTest"
org.apache.commons.math.fraction.BigFractionFormatTest.testFormat,"BigFraction, BigFractionFormatTest, BigFractionFormat"
org.apache.commons.math.util.MathUtilsTest.testGcdConsistency,"ArrayList, MathUtilsTest, RandomDataImpl, MathUtils, Integer"
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizerTest.testCircleFitting,"Object, ArrayList, Point2D$Double, SimpleScalarValueChecker, NonLinearConjugateGradientOptimizerTest$Circle, RealPointValuePair, NonLinearConjugateGradientOptimizerTest$Circle$2, Iterator, NonLinearConjugateGradientOptimizerTest$Circle$1, BrentSolver, NonLinearConjugateGradientOptimizer, NonLinearConjugateGradientOptimizerTest"
org.apache.commons.math.linear.BlockRealMatrixTest.testScalarAdd,"RealMatrix, BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.distribution.GammaDistributionTest.testInverseCumulativeProbabilityExtremes,GammaDistributionTest
org.apache.commons.math.stat.inference.ChiSquareTestTest.testChiSquare,"UnknownDistributionChiSquareTest, ChiSquareTestTest"
org.apache.commons.math.complex.ComplexFormatTest.testGetImaginaryFormat,
org.apache.commons.math.complex.ComplexTest.testSerial,"ComplexTest$TestComplex, TestUtils, ByteArrayOutputStream, ObjectInputStream, Complex, ComplexTest, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatisticsTest.testShuffledStatistics,"MultivariateSummaryStatistics, MultivariateSummaryStatisticsTest"
org.apache.commons.math.exception.NonMonotonousSequenceExceptionTest.testAccessors,"Integer, NonMonotonousSequenceException, NonMonotonousSequenceExceptionTest"
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest.testMoreEstimatedParametersSimple,"Object, BlockRealMatrix, GaussNewtonOptimizerTest$LinearProblem, RealMatrix, GaussNewtonOptimizerTest, GaussNewtonOptimizer, GaussNewtonOptimizerTest$LinearProblem$1, SimpleVectorialValueChecker"
org.apache.commons.math.util.ResizableDoubleArrayTest.testDiscard,"ResizableDoubleArrayTest, ResizableDoubleArray, DoubleArray"
org.apache.commons.math.stat.inference.TestUtilsTest.testChiSquareZeroCount,"TestUtilsTest, TestUtils"
org.apache.commons.math.fraction.BigFractionTest.testMath340,"BigFractionTest, BigFraction, BigInteger"
org.apache.commons.math.optimization.fitting.ParametricGaussianFunctionTest.testFit02,"CurveFitter, ParametricGaussianFunction, LevenbergMarquardtOptimizer, ParametricGaussianFunctionTest"
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatisticsTest.testN0andN1Conditions,"MultivariateSummaryStatistics, Double, MultivariateSummaryStatisticsTest"
org.apache.commons.math.linear.BlockRealMatrixTest.testCopySubMatrix,"RealMatrix, BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.util.MultidimensionalCounterTest.testIterationConsistency,"MultidimensionalCounterTest, StringBuilder, MultidimensionalCounter, MultidimensionalCounter$Iterator, Integer"
org.apache.commons.math.complex.ComplexTest.testDivideNaNInf,"ComplexTest, Double, Complex"
org.apache.commons.math.linear.SparseFieldMatrixTest.testSetSubMatrix,"Fraction, SparseFieldMatrixTest, SparseFieldMatrix"
org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest.testVariableSteps,"Object, DormandPrince54IntegratorTest, TestProblemAbstract, DormandPrince54Integrator, DormandPrince54IntegratorTest$VariableHandler, StepInterpolator, TestProblem3, Math, FirstOrderIntegrator"
org.apache.commons.math.linear.BigMatrixImplTest.testMultiply,"BigMatrixImplTest, BigMatrixImpl"
org.apache.commons.math.complex.ComplexTest.testSubtractNaN,"ComplexTest, Complex"
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatisticsTest.testProductAndGeometricMean,
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testGetColumnMatrix,"Array2DRowRealMatrix, RealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math.distribution.ExponentialDistributionTest.testCumulativeProbabilities,
org.apache.commons.math.optimization.direct.NelderMeadTest.testLeastSquares3,"Object, Array2DRowRealMatrix, NelderMead, LeastSquaresConverter, RealMatrix, NelderMeadTest$5, SimpleScalarValueChecker, RealPointValuePair, NelderMeadTest"
org.apache.commons.math.fraction.FractionTest.testGetReducedFraction,"Fraction, FractionTest"
org.apache.commons.math.util.ResizableDoubleArrayTest.testAdd1000,"DoubleArrayAbstractTest, ResizableDoubleArrayTest, ResizableDoubleArray, DoubleArray"
org.apache.commons.math.geometry.Vector3DTest.testDistance,"Vector3D, Math, Vector3DTest"
org.apache.commons.math.linear.BlockFieldMatrixTest.testGetSetRowVectorLarge,"Fraction, FractionField, BlockFieldMatrixTest, ArrayFieldVector, FieldMatrix, BlockFieldMatrix"
org.apache.commons.math.stat.descriptive.ListUnivariateImplTest.testSkewAndKurtosis,"ListUnivariateImplTest, DescriptiveStatistics"
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest.testColumnsPermutation,"Object, BlockRealMatrix, GaussNewtonOptimizerTest$LinearProblem, RealMatrix, GaussNewtonOptimizerTest, GaussNewtonOptimizer, GaussNewtonOptimizerTest$LinearProblem$1, VectorialPointValuePair, SimpleVectorialValueChecker"
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizerTest.testMoreEstimatedParametersSimple,"NonLinearConjugateGradientOptimizerTest$LinearProblem, Object, BlockRealMatrix, NonLinearConjugateGradientOptimizerTest$LinearProblem$2, RealMatrix, NonLinearConjugateGradientOptimizerTest$LinearProblem$1, SimpleScalarValueChecker, RealPointValuePair, NonLinearConjugateGradientOptimizer, NonLinearConjugateGradientOptimizerTest"
org.apache.commons.math.ode.nonstiff.ThreeEighthesIntegratorTest.testDecreasingSteps,"TestProblemHandler, ThreeEighthesIntegratorTest, Object, FirstOrderIntegrator, TestProblemFactory, ThreeEighthesIntegrator, Math, TestProblemAbstract"
org.apache.commons.math.distribution.NormalDistributionTest.testInverseCumulativeProbabilityExtremes,NormalDistributionTest
org.apache.commons.math.stat.descriptive.rank.MaxTest.testSpecialValues,"Double, MaxTest, Max"
org.apache.commons.math.complex.ComplexTest.testDivideImaginary,"ComplexTest, Complex"
org.apache.commons.math.distribution.FDistributionTest.testCumulativeProbabilities,
org.apache.commons.math.linear.SparseFieldMatrixTest.testCopyFunctions,"SparseFieldMatrixTest, Object, SparseFieldMatrix"
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatorTest.testPreconditions,"TricubicSplineInterpolator, TrivariateRealGridInterpolator, TricubicSplineInterpolatorTest"
org.apache.commons.math.linear.BlockRealMatrixTest.testSetRowVector,"RealMatrix, BlockRealMatrixTest, ArrayRealVector, BlockRealMatrix"
org.apache.commons.math.util.MathUtilsTest.testEqualsIncludingNaN,"MathUtilsTest, MathUtils"
org.apache.commons.math.stat.correlation.SpearmansRankCorrelationTest.testLongly,"SpearmansRankCorrelationTest, SpearmansCorrelation"
org.apache.commons.math.linear.QRDecompositionImplTest.testQOrthogonal,"DefaultRealMatrixChangingVisitor, QRDecomposition, RealMatrix, QRDecompositionImplTest$3, MatrixUtils, Random, QRDecompositionImplTest, QRDecompositionImpl"
org.apache.commons.math.complex.FrenchComplexFormatTest.testForgottenImaginaryCharacter,
org.apache.commons.math.geometry.RotationTest.testCompose,"Rotation, RotationTest, Vector3D"
org.apache.commons.math.complex.FrenchComplexFormatTest.testParsePositiveInfinity,
org.apache.commons.math.MathExceptionTest.testPrintStackTrace,"MathConfigurationException, DummyLocalizable, String, MathException, ByteArrayOutputStream, PrintStream, PrintWriter, MathExceptionTest"
org.apache.commons.math.linear.FieldMatrixImplTest.testGetRow,"FieldMatrix, FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math.stat.inference.ChiSquareFactoryTest.testChiSquareDataSetsComparisonUnEqualCounts,
org.apache.commons.math.ode.nonstiff.MidpointIntegratorTest.testStepSize,"MidpointIntegratorTest, Object, MidpointIntegratorTest$2, MidpointIntegratorTest$1, MidpointIntegrator, StepInterpolator, FirstOrderIntegrator"
org.apache.commons.math.ode.nonstiff.EulerIntegratorTest.testDecreasingSteps,"TestProblemHandler, Object, EulerIntegratorTest, TestProblemFactory, EulerIntegrator, FirstOrderIntegrator, Math, TestProblemAbstract"
org.apache.commons.math.distribution.GammaDistributionTest.testCumulativeProbabilities,
org.apache.commons.math.optimization.linear.SimplexSolverTest.testEpsilon,"SimplexSolverTest, SimplexSolver, LinearConstraint, ArrayList, Collection, LinearObjectiveFunction, RealPointValuePair"
org.apache.commons.math.linear.BlockFieldMatrixTest.testOperate,"FieldVector, BlockFieldMatrixTest, ArrayFieldVector, FieldMatrix, BlockFieldMatrix"
org.apache.commons.math.stat.inference.ChiSquareTestTest.testChiSquareDataSetsComparisonBadCounts,"UnknownDistributionChiSquareTest, ChiSquareTestTest"
org.apache.commons.math.stat.descriptive.moment.KurtosisTest.testNaN,"Kurtosis, Double, KurtosisTest"
org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest.testMissedEndEvent,"DormandPrince853IntegratorTest$2, Object, DormandPrince853IntegratorTest, DormandPrince853IntegratorTest$1, DormandPrince853Integrator, Math"
org.apache.commons.math.geometry.Vector3DTest.testOrthogonal,"StringBuilder, Vector3D, Exception, Vector3DTest"
org.apache.commons.math.distribution.BinomialDistributionTest.testDegenerate0,"BinomialDistributionTest, BinomialDistributionImpl"
org.apache.commons.math.stat.descriptive.rank.PercentileTest.testSetQuantile,"PercentileTest, Percentile"
org.apache.commons.math.transform.FastHadamardTransformerTest.test8Points,"FastHadamardTransformerTest, Double, FastHadamardTransformer"
org.apache.commons.math.analysis.solvers.MullerSolverTest.testParameters,"MullerSolver, SinFunction, Object, UnivariateRealSolver, MullerSolverTest"
org.apache.commons.math.util.OpenIntToDoubleHashMapTest.testPutOnExisting,"OpenIntToDoubleHashMap, Double, OpenIntToDoubleHashMapTest, Map, Set, Map$Entry, Integer, Iterator"
org.apache.commons.math.optimization.general.PowellOptimizerTest.testMaximizeQuadratic,"Object, MultivariateRealOptimizer, PowellOptimizer, SimpleScalarValueChecker, RealPointValuePair, PowellOptimizerTest, PowellOptimizerTest$2"
org.apache.commons.math.linear.SparseRealMatrixTest.testPlusMinus,"SparseRealMatrixTest, OpenMapRealMatrix, RealMatrix"
org.apache.commons.math.linear.BlockFieldMatrixTest.testGetColumnVector,"FieldMatrix, ArrayFieldVector, BlockFieldMatrixTest, BlockFieldMatrix"
org.apache.commons.math.special.BetaTest.testLogBetaPositiveNan,"Beta, BetaTest"
org.apache.commons.math.ode.sampling.DummyStepInterpolatorTest.testImpossibleSerialization,"DerivativeException, DummyStepInterpolatorTest, String, ByteArrayOutputStream, DummyStepInterpolatorTest$BadStepInterpolator, AbstractStepInterpolator, DummyStepInterpolator, IOException, ObjectOutputStream"
