Method,Used Classes
org.apache.commons.math.stat.descriptive.moment.VarianceTest.testPopulation,"Variance, VarianceTest, SecondMoment, Mean"
org.apache.commons.math.complex.ComplexTest.testNthRoot_normal_thirdRoot,"ComplexTest, Complex, List"
org.apache.commons.math.linear.RealVectorImplTest.testMisc,"RealVectorImplTest, RealVectorImpl, String"
org.apache.commons.math.util.MathUtilsTest.testBinomialCoefficientFail,"MathUtilsTest, Double, MathUtils"
org.apache.commons.math.special.BetaTest.testRegularizedBetaZeroPositivePositive,"MathException, Beta, BetaTest"
org.apache.commons.math.estimation.MinpackTest.testMinpackJennrichSampson,"StringBuilder, Object, EstimatedParameter, Arrays, MinpackTest$MinpackFunction$MinpackMeasurement, LevenbergMarquardtEstimator, MinpackTest$MinpackFunction, MinpackTest$JennrichSampsonFunction, WeightedMeasurement, Math, MinpackTest"
org.apache.commons.math.stat.descriptive.MixedListUnivariateImplTest.testStats,"ListUnivariateImpl, ArrayList, MixedListUnivariateImplTest, DefaultTransformer, DescriptiveStatistics"
org.apache.commons.math.linear.BigMatrixImplTest.testPremultiply,"BigMatrixImplTest, BigMatrix, BigMatrixImpl"
org.apache.commons.math.estimation.WeightedMeasurementTest.testTheory,"EstimatedParameter, WeightedMeasurementTest, WeightedMeasurementTest$MyMeasurement, WeightedMeasurement, Math"
org.apache.commons.math.estimation.LevenbergMarquardtEstimatorTest.testMath199,"EstimatedParameter, SimpleEstimationProblem, LevenbergMarquardtEstimator, LevenbergMarquardtEstimatorTest, LevenbergMarquardtEstimatorTest$QuadraticProblem$LocalMeasurement, WeightedMeasurement, LevenbergMarquardtEstimatorTest$QuadraticProblem"
org.apache.commons.math.FunctionEvaluationExceptionTest.testConstructorPatternArgumentsCause,"Exception, Double, String, FunctionEvaluationExceptionTest, FunctionEvaluationException"
org.apache.commons.math.linear.DenseRealMatrixTest.testExamples,"DenseRealMatrix, RealMatrix, LUDecompositionImpl, DecompositionSolver, DenseRealMatrixTest"
org.apache.commons.math.estimation.MinpackTest.testMinpackBrownAlmostLinear,"StringBuilder, Object, EstimatedParameter, Arrays, MinpackTest$MinpackFunction$MinpackMeasurement, LevenbergMarquardtEstimator, MinpackTest$BrownAlmostLinearFunction, MinpackTest$MinpackFunction, WeightedMeasurement, Math, MinpackTest"
org.apache.commons.math.optimization.general.MinpackTest.testMinpackBard,"MinpackTest$BardFunction, Object, Arrays, LevenbergMarquardtOptimizer, MinpackTest$MinpackFunction$3, MinpackTest$MinpackFunction$2, MinpackTest$MinpackFunction, VectorialPointValuePair, MinpackTest$MinpackFunction$1, Math, MinpackTest"
org.apache.commons.math.ode.nonstiff.EulerStepInterpolatorTest.testSerialization,"ContinuousOutputModel, EulerStepInterpolatorTest, Object, ByteArrayOutputStream, ObjectInputStream, Collection, Random, EulerIntegrator, TestProblem1, Iterator, ObjectOutputStream, ByteArrayInputStream, Math, TestProblemAbstract"
org.apache.commons.math.util.OpenIntToDoubleHashMapTest.testGetFromEmpty,"OpenIntToDoubleHashMap, Double, OpenIntToDoubleHashMapTest"
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest.testIntegratorControls,
org.apache.commons.math.fraction.FractionFormatTest.testDoubleFormat,"FractionFormat, FractionFormatTest"
org.apache.commons.math.stat.inference.OneWayAnovaTest.testAnovaFValue,"List, OneWayAnovaTest, OneWayAnova, ArrayList"
org.apache.commons.math.linear.decomposition.QRDecompositionImplTest.testAEqualQR,"DefaultRealMatrixChangingVisitor, QRDecomposition, RealMatrix, QRDecompositionImplTest$3, MatrixUtils, Random, QRDecompositionImplTest, QRDecompositionImpl"
org.apache.commons.math.optimization.direct.MultiDirectionalTest.testFunctionEvaluationExceptions,"Exception, StringBuilder, Object, RuntimeException, MultiDirectionalTest, MultiDirectional, MultiDirectionalTest$1, FunctionEvaluationException"
org.apache.commons.math.linear.decomposition.QRDecompositionImplTest.testRUpperTriangular,"DefaultRealMatrixPreservingVisitor, DefaultRealMatrixChangingVisitor, RealMatrix, QRDecompositionImplTest$3, MatrixUtils, Random, QRDecompositionImplTest, QRDecompositionImpl, QRDecompositionImplTest$1"
org.apache.commons.math.distribution.BinomialDistributionTest.testDegenerate1,"BinomialDistributionTest, BinomialDistributionImpl"
org.apache.commons.math.ode.nonstiff.EulerIntegratorTest.testBackward,"TestProblemHandler, Object, TestProblemAbstract, EulerIntegratorTest, TestProblem5, EulerIntegrator, TestProblem1, Math, FirstOrderIntegrator"
org.apache.commons.math.distribution.FDistributionTest.testCumulativeProbabilityExtremes,FDistributionTest
org.apache.commons.math.linear.RealMatrixImplTest.testMultiply2,"RealMatrix, RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.ode.nonstiff.GillIntegratorTest.testUnstableDerivative,"GillIntegrator, StepProblem, Object, GillIntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.ode.nonstiff.EulerStepInterpolatorTest.testInterpolationAtBounds,"EulerStepInterpolatorTest, Object, EulerStepInterpolator, EulerStepInterpolatorTest$DummyEquations, Math"
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest.testGetSummary,"StatisticalSummary, SummaryStatistics, SummaryStatisticsTest"
org.apache.commons.math.ode.nonstiff.GillIntegratorTest.testKepler,"Object, TestProblemAbstract, GillIntegrator, StepInterpolator, GillIntegratorTest$KeplerStepHandler, GillIntegratorTest, TestProblem3, Math, FirstOrderIntegrator"
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest.testMaxIterations,"Object, ArrayList, GaussNewtonOptimizerTest$Circle, Point2D$Double, GaussNewtonOptimizerTest, GaussNewtonOptimizer, GaussNewtonOptimizerTest$Circle$3, Iterator, GaussNewtonOptimizerTest$Circle$1, GaussNewtonOptimizerTest$Circle$2, SimpleVectorialValueChecker"
org.apache.commons.math.complex.FrenchComplexFormatTest.testFormatObject,
org.apache.commons.math.complex.ComplexUtilsTest.testPolar2ComplexIllegalModulus,"ComplexUtils, ComplexUtilsTest"
org.apache.commons.math.stat.regression.GLSMultipleLinearRegressionTest.cannotAddCovarianceDataThatIsNotSquare,"GLSMultipleLinearRegressionTest, GLSMultipleLinearRegression"
org.apache.commons.math.linear.decomposition.BiDiagonalTransformerTest.testBBiDiagonal,"RealMatrix, MatrixUtils, BiDiagonalTransformer, BiDiagonalTransformerTest"
org.apache.commons.math.estimation.LevenbergMarquardtEstimatorTest.testNoDependency,"Object, EstimatedParameter, LevenbergMarquardtEstimatorTest$LinearProblem, LevenbergMarquardtEstimatorTest$LinearMeasurement, LevenbergMarquardtEstimator, LevenbergMarquardtEstimatorTest, WeightedMeasurement, HashSet"
org.apache.commons.math.linear.SparseRealMatrixTest.testTrace,"SparseRealMatrixTest, RealMatrix, SparseRealMatrix"
org.apache.commons.math.complex.ComplexTest.testDivideInfinite,"ComplexTest, Double, Complex"
org.apache.commons.math.stat.inference.TTestFactoryTest.testOneSampleT,
org.apache.commons.math.fraction.BigFractionFormatTest.testFormat,"BigFraction, BigFractionFormatTest, BigFractionFormat"
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizerTest.testCircleFitting,"Object, ArrayList, Point2D$Double, SimpleScalarValueChecker, NonLinearConjugateGradientOptimizerTest$Circle, RealPointValuePair, NonLinearConjugateGradientOptimizerTest$Circle$2, Iterator, NonLinearConjugateGradientOptimizerTest$Circle$1, BrentSolver, NonLinearConjugateGradientOptimizer, NonLinearConjugateGradientOptimizerTest"
org.apache.commons.math.distribution.GammaDistributionTest.testInverseCumulativeProbabilityExtremes,GammaDistributionTest
org.apache.commons.math.linear.decomposition.LUSolverTest.testSolve,"Object, LUSolverTest, RealVectorImplTest$RealVectorTestImpl, RealMatrix, RealVector, UnsupportedOperationException, LUDecompositionImpl, MatrixUtils, DecompositionSolver, RealVectorImpl"
org.apache.commons.math.stat.inference.ChiSquareTestTest.testChiSquare,"UnknownDistributionChiSquareTest, ChiSquareTestTest"
org.apache.commons.math.complex.ComplexFormatTest.testGetImaginaryFormat,
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest.testBackward,"TestProblemHandler, Object, AdamsBashforthIntegrator, TestProblemAbstract, TestProblem5, TestProblem1, AdamsBashforthIntegratorTest, Math, FirstOrderIntegrator"
org.apache.commons.math.linear.decomposition.EigenDecompositionImplTest.testRepeatedEigenvalue,"EigenDecompositionImpl, EigenDecompositionImplTest, RealMatrix, MatrixUtils, EigenDecomposition, Math"
org.apache.commons.math.linear.DenseRealMatrixTest.testGetRowMatrix,"RealMatrix, DenseRealMatrixTest, DenseRealMatrix"
org.apache.commons.math.linear.DenseRealMatrixTest.testMath209,"RealMatrix, DenseRealMatrixTest, DenseRealMatrix"
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest.testMoreEstimatedParametersSimple,"Object, DenseRealMatrix, GaussNewtonOptimizerTest$LinearProblem, RealMatrix, GaussNewtonOptimizerTest, GaussNewtonOptimizer, GaussNewtonOptimizerTest$LinearProblem$3, GaussNewtonOptimizerTest$LinearProblem$1, GaussNewtonOptimizerTest$LinearProblem$2, SimpleVectorialValueChecker"
org.apache.commons.math.util.ResizableDoubleArrayTest.testDiscard,"ResizableDoubleArrayTest, ResizableDoubleArray, DoubleArray"
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest.testCorrectorCoefficients,"AdamsMoultonIntegratorTest, AdamsMoultonIntegrator"
org.apache.commons.math.linear.DenseRealMatrixTest.testWalk,"DefaultRealMatrixPreservingVisitor, DefaultRealMatrixChangingVisitor, DenseRealMatrix, DenseRealMatrixTest$SetVisitor, DenseRealMatrixTest$GetVisitor, RealMatrix, DenseRealMatrixTest"
org.apache.commons.math.stat.inference.TestUtilsTest.testChiSquareZeroCount,"TestUtilsTest, TestUtils"
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatisticsTest.testN0andN1Conditions,"MultivariateSummaryStatistics, Double, MultivariateSummaryStatisticsTest"
org.apache.commons.math.complex.ComplexTest.testDivideNaNInf,"ComplexTest, Double, Complex"
org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest.testVariableSteps,"Object, DormandPrince54IntegratorTest, TestProblemAbstract, DormandPrince54Integrator, DormandPrince54IntegratorTest$VariableHandler, StepInterpolator, TestProblem3, Math, FirstOrderIntegrator"
org.apache.commons.math.linear.BigMatrixImplTest.testMultiply,"BigMatrixImplTest, BigMatrixImpl"
org.apache.commons.math.complex.ComplexTest.testSubtractNaN,"ComplexTest, Complex"
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatisticsTest.testProductAndGeometricMean,
org.apache.commons.math.distribution.ExponentialDistributionTest.testCumulativeProbabilities,
org.apache.commons.math.fraction.FractionTest.testGetReducedFraction,"Fraction, FractionTest"
org.apache.commons.math.util.ResizableDoubleArrayTest.testAdd1000,"DoubleArrayAbstractTest, ResizableDoubleArrayTest, ResizableDoubleArray, DoubleArray"
org.apache.commons.math.stat.descriptive.ListUnivariateImplTest.testSkewAndKurtosis,"ListUnivariateImplTest, DescriptiveStatistics"
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest.testColumnsPermutation,"Object, DenseRealMatrix, GaussNewtonOptimizerTest$LinearProblem$2, GaussNewtonOptimizerTest$LinearProblem, RealMatrix, GaussNewtonOptimizerTest, GaussNewtonOptimizer, GaussNewtonOptimizerTest$LinearProblem$3, GaussNewtonOptimizerTest$LinearProblem$1, VectorialPointValuePair, SimpleVectorialValueChecker"
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizerTest.testMoreEstimatedParametersSimple,"NonLinearConjugateGradientOptimizerTest$LinearProblem, Object, NonLinearConjugateGradientOptimizerTest$LinearProblem$2, DenseRealMatrix, RealMatrix, NonLinearConjugateGradientOptimizerTest$LinearProblem$1, SimpleScalarValueChecker, RealPointValuePair, NonLinearConjugateGradientOptimizer, NonLinearConjugateGradientOptimizerTest"
org.apache.commons.math.linear.RealVectorImplTest.testBasicFunctions,"Double, Object, RealVectorImplTest$RealVectorTestImpl, RealVector, RealMatrix, UnsupportedOperationException, RealVectorImplTest, RealVectorImpl"
org.apache.commons.math.ode.nonstiff.ThreeEighthesIntegratorTest.testDecreasingSteps,"TestProblemHandler, ThreeEighthesIntegratorTest, Object, FirstOrderIntegrator, TestProblemFactory, ThreeEighthesIntegrator, Math, TestProblemAbstract"
org.apache.commons.math.distribution.NormalDistributionTest.testInverseCumulativeProbabilityExtremes,NormalDistributionTest
org.apache.commons.math.stat.descriptive.rank.MaxTest.testSpecialValues,"Double, MaxTest, Max"
org.apache.commons.math.distribution.FDistributionTest.testCumulativeProbabilities,
org.apache.commons.math.linear.decomposition.QRSolverTest.testSolve,"Object, QRDecomposition, QRSolverTest, RealVectorImplTest$RealVectorTestImpl, RealMatrix, RealVector, UnsupportedOperationException, MatrixUtils, DecompositionSolver, RealVectorImpl, QRDecompositionImpl"
org.apache.commons.math.complex.FrenchComplexFormatTest.testForgottenImaginaryCharacter,
org.apache.commons.math.geometry.RotationTest.testCompose,"Rotation, RotationTest, Vector3D"
org.apache.commons.math.linear.decomposition.TriDiagonalTransformerTest.testMatricesValues5,"RealMatrix, TriDiagonalTransformer, MatrixUtils, TriDiagonalTransformerTest, Math"
org.apache.commons.math.complex.FrenchComplexFormatTest.testParsePositiveInfinity,
org.apache.commons.math.MathExceptionTest.testPrintStackTrace,"MathConfigurationException, String, MathException, ByteArrayOutputStream, PrintStream, PrintWriter, MathExceptionTest"
org.apache.commons.math.linear.RealVectorImplTest.testConstructors,"Double, Object, RealVectorImplTest$RealVectorTestImpl, RealVector, UnsupportedOperationException, RealVectorImplTest, RealVectorImpl"
org.apache.commons.math.linear.decomposition.CholeskyDecompositionImplTest.testLTTransposed,"CholeskyDecomposition, CholeskyDecompositionImplTest, CholeskyDecompositionImpl, RealMatrix, MatrixUtils"
org.apache.commons.math.stat.inference.ChiSquareFactoryTest.testChiSquareDataSetsComparisonUnEqualCounts,
org.apache.commons.math.ode.nonstiff.MidpointIntegratorTest.testStepSize,"MidpointIntegratorTest, Object, MidpointIntegratorTest$2, MidpointIntegratorTest$1, MidpointIntegrator, StepInterpolator, FirstOrderIntegrator"
org.apache.commons.math.ode.nonstiff.EulerIntegratorTest.testDecreasingSteps,"TestProblemHandler, Object, EulerIntegratorTest, TestProblemFactory, EulerIntegrator, FirstOrderIntegrator, Math, TestProblemAbstract"
org.apache.commons.math.distribution.GammaDistributionTest.testCumulativeProbabilities,
org.apache.commons.math.stat.inference.ChiSquareTestTest.testChiSquareDataSetsComparisonBadCounts,"UnknownDistributionChiSquareTest, ChiSquareTestTest"
org.apache.commons.math.stat.descriptive.moment.KurtosisTest.testNaN,"Kurtosis, Double, KurtosisTest"
org.apache.commons.math.geometry.Vector3DTest.testOrthogonal,"StringBuilder, Vector3D, Exception, Vector3DTest"
org.apache.commons.math.distribution.BinomialDistributionTest.testDegenerate0,"BinomialDistributionTest, BinomialDistributionImpl"
org.apache.commons.math.stat.descriptive.rank.PercentileTest.testSetQuantile,"PercentileTest, Percentile"
org.apache.commons.math.transform.FastHadamardTransformerTest.test8Points,"FastHadamardTransformerTest, Double, FastHadamardTransformer"
org.apache.commons.math.analysis.solvers.MullerSolverTest.testParameters,"MullerSolver, SinFunction, Object, UnivariateRealSolver, MullerSolverTest"
org.apache.commons.math.util.OpenIntToDoubleHashMapTest.testPutOnExisting,"OpenIntToDoubleHashMap, Double, OpenIntToDoubleHashMapTest, Map, Set, Map$Entry, Integer, Iterator"
org.apache.commons.math.linear.SparseRealMatrixTest.testPlusMinus,"SparseRealMatrixTest, RealMatrix, SparseRealMatrix"
org.apache.commons.math.special.BetaTest.testLogBetaPositiveNan,"Beta, BetaTest"
org.apache.commons.math.ode.sampling.DummyStepInterpolatorTest.testImpossibleSerialization,"DerivativeException, DummyStepInterpolatorTest, String, ByteArrayOutputStream, DummyStepInterpolatorTest$BadStepInterpolator, AbstractStepInterpolator, DummyStepInterpolator, IOException, ObjectOutputStream"
org.apache.commons.math.analysis.solvers.LaguerreSolverTest.testQuadraticFunction,"LaguerreSolver, PolynomialFunction, UnivariateRealSolver, LaguerreSolverTest, Math"
org.apache.commons.math.complex.ComplexTest.testPowZero,"ComplexTest, Complex"
org.apache.commons.math.linear.decomposition.BiDiagonalTransformerTest.testAEqualUSVt,"RealMatrix, MatrixUtils, BiDiagonalTransformer, BiDiagonalTransformerTest"
