Method,Used Classes
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testCigar,"InitialGuess, CMAESOptimizer$Sigma, Double, PointValuePair, Object, CMAESOptimizer$PopulationSize, Arrays, CMAESOptimizer, CMAESOptimizerTest, SimpleBounds, MersenneTwister, CMAESOptimizerTest$Cigar"
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testInputSigmaDimensionMismatch,"InitialGuess, CMAESOptimizer$Sigma, Double, PointValuePair, Object, CMAESOptimizer$PopulationSize, Arrays, CMAESOptimizer, CMAESOptimizerTest, SimpleBounds, MersenneTwister, CMAESOptimizerTest$Rosen"
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest.testFirstChebyshevPolynomials,"PolynomialsUtils, PolynomialFunction, PolynomialsUtilsTest"
org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testMoreEstimatedParametersUnsorted,"InitialGuess, Weight, AbstractLeastSquaresOptimizerAbstractTest$LinearProblem$2, ModelFunctionJacobian, RealMatrix, GaussNewtonOptimizerTest, AbstractLeastSquaresOptimizerAbstractTest$LinearProblem$1, AbstractLeastSquaresOptimizer, AbstractLeastSquaresOptimizerAbstractTest$LinearProblem, ModelFunction, Target, Object, BlockRealMatrix, MaxEval, PointVectorValuePair, AbstractLeastSquaresOptimizerAbstractTest"
org.apache.commons.math3.distribution.TDistributionTest.testMoments,"TDistributionTest, Double, TDistribution"
org.apache.commons.math3.analysis.interpolation.LinearInterpolatorTest.testInterpolateLinearDegenerateThreeSegment,"UnivariateInterpolator, PolynomialFunction, LinearInterpolator, LinearInterpolatorTest, PolynomialSplineFunction, UnivariateFunction"
org.apache.commons.math3.geometry.euclidean.threed.PlaneTest.testThreePoints,"Vector3D, Plane, PlaneTest"
org.apache.commons.math3.complex.ComplexTest.testSqrtImaginaryNegative,"ComplexTest, Complex"
org.apache.commons.math3.util.MathArraysTest.testIsMonotonic,"MathArraysTest, MathArrays"
org.apache.commons.math3.linear.QRDecompositionTest.testQOrthogonal,"DefaultRealMatrixChangingVisitor, QRDecompositionTest$3, QRDecompositionTest, QRDecomposition, RealMatrix, MatrixUtils, Random"
org.apache.commons.math3.geometry.euclidean.twod.SubLineTest.testIntersectionBoundaryOutside,"Vector2D, SubLineTest, SubLine"
org.apache.commons.math3.linear.SparseRealMatrixTest.testGetRowVector,"SparseRealMatrixTest, RealMatrix, ArrayRealVector, OpenMapRealMatrix"
org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest.testPreconditionPositiveWeights,"Double, ArrayList, MultivariateNormalMixtureModelDistributionTest, MultivariateNormalDistribution, MultivariateNormalMixtureModelDistribution, Pair, MixtureMultivariateRealDistribution, List"
org.apache.commons.math3.linear.FieldMatrixImplTest.testCopySubMatrix,"FieldMatrix, FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math3.stat.descriptive.moment.SemiVarianceTest.testVarianceDecompNonMeanCutoff,"TestUtils, SemiVarianceTest, SemiVariance"
org.apache.commons.math3.linear.TriDiagonalTransformerTest.testNoAccessBelowDiagonal,"RealMatrix, TriDiagonalTransformer, MatrixUtils, Arrays, TriDiagonalTransformerTest"
org.apache.commons.math3.linear.RealVectorTest.testIsNaN,
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testConstraintsUnsupported,"InitialGuess, LevenbergMarquardtOptimizerTest, Weight, LevenbergMarquardtOptimizer, MaxEval, SimpleBounds, AbstractLeastSquaresOptimizer, Target"
org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testSetRow,"Array2DRowRealMatrix, RealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math3.complex.ComplexTest.testScalarDivideNaN,"ComplexTest, Complex"
org.apache.commons.math3.analysis.solvers.LaguerreSolverTest.testQuinticFunction,"LaguerreSolver, PolynomialFunction, LaguerreSolverTest, FastMath"
org.apache.commons.math3.distribution.TriangularDistributionTest.testPreconditions3,"TriangularDistribution, TriangularDistributionTest"
org.apache.commons.math3.optim.linear.SimplexSolverTest.testMath434PivotRowSelection,"SimplexSolverTest, Double, PointValuePair, SimplexSolver, LinearConstraint, ArrayList, NonNegativeConstraint, LinearConstraintSet, LinearObjectiveFunction, Precision"
org.apache.commons.math3.optimization.fitting.CurveFitterTest.testMath304,"CurveFitterTest, Object, CurveFitter, LevenbergMarquardtOptimizer, CurveFitterTest$SimpleInverseFunction"
org.apache.commons.math3.distribution.FDistributionTest.testSampling,
org.apache.commons.math3.linear.LUDecompositionTest.testLLowerTriangular,"RealMatrix, LUDecompositionTest, LUDecomposition, MatrixUtils"
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testNewSampleDataXNull,"OLSMultipleLinearRegression, OLSMultipleLinearRegressionTest"
org.apache.commons.math3.genetics.ElitisticListPopulationTest.testSetElitismRate,"ElitisticListPopulationTest, ElitisticListPopulation"
org.apache.commons.math3.distribution.PoissonDistributionTest.testMoments,"PoissonDistributionTest, PoissonDistribution"
org.apache.commons.math3.linear.BlockFieldMatrixTest.testPremultiplyVector,"FieldMatrix, BlockFieldMatrix, ArrayFieldVector, BlockFieldMatrixTest"
org.apache.commons.math3.linear.RealVectorTest.testCosineRightNullVector,
org.apache.commons.math3.analysis.solvers.MullerSolverTest.testSinFunction,"MullerSolver, UnivariateSolver, Sin, MullerSolverTest, FastMath"
org.apache.commons.math3.fraction.FractionFormatTest.testParseOne1,"Fraction, FractionFormat, FractionFormatTest"
org.apache.commons.math3.linear.SymmLQTest.testSolveSaunders14,"StringBuilder, DimensionMismatchException, SymmLQTest, SymmLQTest$2, SymmLQTest$1, RealVector, ArrayRealVector, SymmLQ, FastMath, IterationManager, RealLinearOperator"
org.apache.commons.math3.analysis.integration.MidPointIntegratorTest.testSinFunction,"MidPointIntegrator, MidPointIntegratorTest, Sin, UnivariateIntegrator, FastMath"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testCompositionOneVariableY,"DerivativeStructureTest, FastMath, DerivativeStructure"
org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testAdd,"FieldVector3D, DerivativeStructure, Vector3D, FieldVector3DTest"
org.apache.commons.math3.linear.ArrayRealVectorTest.testEbeDivideDimensionMismatch,
org.apache.commons.math3.linear.SparseFieldMatrixTest.testMath209,"Fraction, SparseFieldMatrixTest, FieldMatrix, SparseFieldMatrix"
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testGetIterations,
org.apache.commons.math3.linear.SparseRealMatrixTest.testToString,"SparseRealMatrixTest, OpenMapRealMatrix"
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolverTest.testIssue716,"Object, BracketingNthOrderBrentSolverTest$1, BracketingNthOrderBrentSolverTest, BracketingNthOrderBrentSolver, UnivariateFunction"
org.apache.commons.math3.optim.linear.SimplexSolverTest.testMath286,"SimplexSolverTest, Double, PointValuePair, SimplexSolver, LinearConstraint, ArrayList, NonNegativeConstraint, LinearConstraintSet, Collection, LinearObjectiveFunction"
org.apache.commons.math3.linear.SparseRealVectorTest.testCosineDimensionMismatch,
org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegratorTest.testIssue596,"GraggBulirschStoerIntegrator, Object, GraggBulirschStoerIntegratorTest$2, StepInterpolator, FirstOrderIntegrator, GraggBulirschStoerIntegratorTest, GraggBulirschStoerIntegratorTest$3"
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolverTest.testConstructorsOK,"BracketingNthOrderBrentSolver, BracketingNthOrderBrentSolverTest"
org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegratorTest.testStepSize,"ClassicalRungeKuttaIntegratorTest$3, Object, ClassicalRungeKuttaIntegrator, ClassicalRungeKuttaIntegratorTest, StepInterpolator, ClassicalRungeKuttaIntegratorTest$4, FirstOrderIntegrator"
org.apache.commons.math3.ode.nonstiff.GillIntegratorTest.testStepSize,"GillIntegratorTest$2, Object, GillIntegrator, StepInterpolator, GillIntegratorTest, GillIntegratorTest$1, FirstOrderIntegrator"
org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunctionTest.testPreconditions,"TricubicSplineInterpolatingFunction, TricubicSplineInterpolatingFunctionTest"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testExpm1Definition,"DerivativeStructureTest, Field, DerivativeStructure"
org.apache.commons.math3.complex.ComplexTest.testTanCritical,"ComplexTest, Complex"
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackKowalikOsborne,"Object, Arrays, LevenbergMarquardtOptimizer, MinpackTest$MinpackFunction, PointVectorValuePair, MinpackTest$KowalikOsborneFunction, DerivativeStructure, FastMath, MinpackTest"
org.apache.commons.math3.analysis.interpolation.HermiteInterpolatorTest.testQuadratic,"PolynomialFunction, HermiteInterpolatorTest, DerivativeStructure, FastMath, HermiteInterpolator"
org.apache.commons.math3.ode.nonstiff.MidpointIntegratorTest.testBigStep,"TestProblemHandler, MidpointIntegratorTest, Object, TestProblemAbstract, MidpointIntegrator, TestProblem1, FirstOrderIntegrator"
org.apache.commons.math3.linear.SymmLQTest.testPreconditionedSolution,"SymmLQTest, String, ArithmeticUtils, HilbertMatrix, PreconditionedIterativeLinearSolver, RealVector, SymmLQ, ArrayRealVector, InverseHilbertMatrix, JacobiPreconditioner, Integer, Math, RealLinearOperator"
org.apache.commons.math3.linear.RealVectorTest.testAddMixedTypes,
org.apache.commons.math3.distribution.ParetoDistributionTest.testIllegalArguments,
org.apache.commons.math3.complex.QuaternionTest.testNormalizeFail,"QuaternionTest, Quaternion"
org.apache.commons.math3.linear.SymmLQTest.testSolveSaunders16,"StringBuilder, DimensionMismatchException, SymmLQTest, SymmLQTest$2, SymmLQTest$1, RealVector, ArrayRealVector, SymmLQ, FastMath, IterationManager, RealLinearOperator"
org.apache.commons.math3.util.OpenIntToFieldTest.testContainsKey,"Fraction, StringBuilder, IllegalStateException, Map, HashMap, OpenIntToFieldTest, Random, OpenIntToFieldHashMap, Set, Map$Entry, Integer, Iterator"
org.apache.commons.math3.linear.RRQRSolverTest.testSolveDimensionErrors,"RRQRSolverTest, RealMatrix, RRQRDecomposition, MatrixUtils, DecompositionSolver"
org.apache.commons.math3.complex.ComplexTest.testCoshInf,"ComplexTest, Complex"
org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testTrivial,
org.apache.commons.math3.distribution.TriangularDistributionTest.testPreconditions1,"TriangularDistribution, TriangularDistributionTest"
org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatisticsTest.testN0andN1Conditions,"MultivariateSummaryStatistics, Double, MultivariateSummaryStatisticsTest"
org.apache.commons.math3.complex.ComplexTest.testSqrtPolar,"ComplexTest, FastMath, Complex, ComplexUtils"
org.apache.commons.math3.optimization.direct.MultivariateFunctionPenaltyAdapterTest.testHalfBounded,"PointValuePair, Object, SimplePointChecker, MultivariateFunctionPenaltyAdapterTest, MultivariateFunctionPenaltyAdapter, SimplexOptimizer, NelderMeadSimplex, MultivariateFunctionPenaltyAdapterTest$BiQuadratic"
org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testCopy,"OpenIntToDoubleHashMap, Double, Map, Set, OpenIntToDoubleHashMapTest, Map$Entry, Integer, Iterator, Precision"
org.apache.commons.math3.linear.SparseRealVectorTest.testDotProductMixedTypes,
org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegratorTest.testStepSize,"ThreeEighthesIntegratorTest$2, Object, ThreeEighthesIntegratorTest$1, StepInterpolator, ThreeEighthesIntegrator, ThreeEighthesIntegratorTest, FirstOrderIntegrator"
org.apache.commons.math3.genetics.BinaryMutationTest.testMutate,"BinaryMutationTest, BinaryMutation, BinaryChromosome, DummyBinaryChromosome, List"
org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest.testIllConditioned,"NonLinearConjugateGradientOptimizerTest$LinearProblem, PointValuePair, Object, BlockRealMatrix, Field, SimpleValueChecker, RealMatrix, DerivativeStructure, BrentSolver, NonLinearConjugateGradientOptimizer, NonLinearConjugateGradientOptimizerTest"
org.apache.commons.math3.distribution.ExponentialDistributionTest.testCumulativeProbabilities,
org.apache.commons.math3.linear.CholeskyDecompositionTest.testLLowerTriangular,"RealMatrix, CholeskyDecompositionTest, CholeskyDecomposition, MatrixUtils"
org.apache.commons.math3.stat.correlation.CovarianceTest.testInsufficientData,"Covariance, CovarianceTest"
org.apache.commons.math3.distribution.CauchyDistributionTest.testDensityIntegrals,
org.apache.commons.math3.util.OpenIntToFieldTest.testRemoveFromEmpty,"Fraction, OpenIntToFieldHashMap, FractionField, OpenIntToFieldTest"
org.apache.commons.math3.linear.BlockRealMatrixTest.testSerial,"TestUtils, BlockRealMatrixTest, BlockRealMatrix, ByteArrayOutputStream, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.math3.genetics.ElitisticListPopulationTest.testChromosomeListConstructorTooLow,"Collections, ElitisticListPopulationTest, ElitisticListPopulation"
org.apache.commons.math3.linear.FieldLUDecompositionTest.testSingular,"FieldLUDecompositionTest, FractionField, FieldLUDecomposition, FieldDecompositionSolver, Array2DRowFieldMatrix"
org.apache.commons.math3.special.BetaTest.testSumDeltaMinusDeltaSum,"StringBuilder, Double, InvocationTargetException, BetaTest, Method, IllegalAccessException, FastMath, IllegalArgumentException"
org.apache.commons.math3.linear.SparseFieldVectorTest.testOuterProduct,"Fraction, FractionField, SparseFieldVector, FieldMatrix, Math, SparseFieldVectorTest"
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testElliRotated,"InitialGuess, CMAESOptimizer$Sigma, Double, PointValuePair, Object, CMAESOptimizer$PopulationSize, Arrays, CMAESOptimizerTest$Basis, CMAESOptimizer, CMAESOptimizerTest, CMAESOptimizerTest$ElliRotated, SimpleBounds, MersenneTwister, Random, Math"
org.apache.commons.math3.linear.SparseRealVectorTest.testGetLInfDistanceMixedTypes,
org.apache.commons.math3.complex.ComplexUtilsTest.testPolar2ComplexInf,"ComplexUtils, ComplexUtilsTest"
org.apache.commons.math3.ode.nonstiff.DormandPrince54IntegratorTest.testDimensionCheck,"Object, DormandPrince54IntegratorTest, TestProblem1, DormandPrince54Integrator, TestProblemAbstract"
org.apache.commons.math3.linear.ArrayRealVectorTest.testSetEntry,
org.apache.commons.math3.optimization.linear.SimplexSolverTest.testMath286,"SimplexSolverTest, Double, PointValuePair, SimplexSolver, LinearConstraint, ArrayList, Collection, LinearObjectiveFunction"
org.apache.commons.math3.util.TransformerMapTest.testRemoveTransformer,"TransformerMapTest, DefaultTransformer, TransformerMap"
org.apache.commons.math3.util.IncrementorTest.testCanIncrement2,"Incrementor, IncrementorTest"
org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolatingFunctionTest.testPlane,"Object, BivariateFunction, BicubicSplineInterpolatingFunctionTest$1, BicubicSplineInterpolatingFunction, BicubicSplineInterpolatingFunctionTest"
org.apache.commons.math3.linear.QRSolverTest.testSolve,"RealVectorAbstractTest$RealVectorTestImpl, QRDecomposition, QRSolverTest, RealMatrix, RealVector, UnsupportedOperationException, MatrixUtils, DecompositionSolver"
org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest.testConstant,"SpearmansRankCorrelationTest, Double, SpearmansCorrelation"
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testBevington,"StringBuilder, Double, Object, LevenbergMarquardtOptimizerTest, ArrayList, LevenbergMarquardtOptimizerTest$BevingtonProblem, LevenbergMarquardtOptimizer, PointVectorValuePair, DerivativeStructure, FastMath, Math, List"
org.apache.commons.math3.genetics.RandomKeyTest.testRandomPermutation,"RandomKey, RandomKeyTest, DummyRandomKey"
org.apache.commons.math3.linear.SparseRealVectorTest.testUnitVectorNullVector,
org.apache.commons.math3.fitting.GaussianFitterTest.testMath519,"LevenbergMarquardtOptimizer, GaussianFitter, GaussianFitterTest"
org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximizationTest.testThresholdPositive,"MultivariateNormalMixtureExpectationMaximization, MultivariateNormalMixtureExpectationMaximizationTest"
org.apache.commons.math3.distribution.HypergeometricDistributionTest.testConsistencyAtSupportBounds,
org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testEqualsAndHashCode,"Array2DRowRealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math3.linear.EigenDecompositionTest.testDimensions,"RealMatrix, EigenDecomposition, EigenDecompositionTest"
