Method,Used Classes
org.apache.commons.math.distribution.AbtractIntegerDistributionTest.testCumulativeProbabilitiesRangeArguments,"AbstractIntegerDistribution, AbtractIntegerDistributionTest, AbtractIntegerDistributionTest$DiceDistribution"
org.apache.commons.math.linear.ArrayFieldVectorTest.testConstructors,"Fraction, FieldVector, ArrayFieldVectorTest, Object, FractionField, ArrayFieldVectorTest$FieldVectorTestImpl, Field, FieldElement[], ArrayFieldVector, FieldElement, UnsupportedOperationException, Array"
org.apache.commons.math.genetics.BinaryMutationTest.testMutate,"BinaryMutationTest, BinaryMutation, BinaryChromosome, DummyBinaryChromosome, List"
org.apache.commons.math.complex.FrenchComplexFormatTest.testParseSimpleWithDecimals,
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testGetEntry,"Array2DRowRealMatrix, RealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math.optimization.linear.SimplexSolverTest.testRestrictVariablesToNonNegative,"SimplexSolverTest, Double, PointValuePair, SimplexSolver, LinearConstraint, ArrayList, Collection, LinearObjectiveFunction"
org.apache.commons.math.complex.ComplexTest.testEqualsSame,"ComplexTest, Complex"
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolatorTest.testParameters,"DividedDifferenceInterpolatorTest, DividedDifferenceInterpolator, UnivariateFunction, UnivariateInterpolator"
org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testInsufficientBandwidth,"LoessInterpolatorTest, LoessInterpolator"
org.apache.commons.math.stat.descriptive.moment.VarianceTest.testIncrementation,
org.apache.commons.math.util.DefaultTransformerTest.testSerial,"TestUtils, ByteArrayOutputStream, ObjectInputStream, DefaultTransformer, DefaultTransformerTest, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest.testKepler,"Object, TestProblemAbstract, DormandPrince853IntegratorTest, StepInterpolator, DormandPrince853IntegratorTest$KeplerHandler, FastMath, TestProblem3, DormandPrince853Integrator, FirstOrderIntegrator"
org.apache.commons.math.util.ArithmeticUtilsTest.testSubAndCheckLong,"ArithmeticUtilsTest, ArithmeticUtils"
org.apache.commons.math.distribution.HypergeometricDistributionTest.testDegenerateFullSample,"HypergeometricDistribution, HypergeometricDistributionTest"
org.apache.commons.math.stat.descriptive.moment.SemiVarianceTest.testPopulation,"SemiVarianceTest, SemiVariance"
org.apache.commons.math.transform.FastHadamardTransformerTest.testNoIntInverse,"FastHadamardTransformerTest, FastHadamardTransformer"
org.apache.commons.math.util.FastMathTest.testHyperbolicInverses,"FastMath, FastMathTest"
org.apache.commons.math.stat.descriptive.summary.SumTest.testConsistency,
org.apache.commons.math.linear.BlockFieldMatrixTest.testOperatePremultiplyLarge,"Fraction, FractionField, BlockFieldMatrixTest, FieldMatrix, Random, BlockFieldMatrix"
org.apache.commons.math.special.BetaTest.testRegularizedBetaNegativePositivePositive,"Beta, BetaTest"
org.apache.commons.math.stat.descriptive.StatisticalSummaryValuesTest.testToString,"Locale, StatisticalSummaryValues, StatisticalSummaryValuesTest"
org.apache.commons.math.stat.clustering.EuclideanIntegerPointTest.testCentroid,"EuclideanIntegerPointTest, List, EuclideanIntegerPoint, ArrayList"
org.apache.commons.math.linear.LUSolverTest.testThreshold,"DecompositionSolver, LUDecomposition, MatrixUtils, LUSolverTest"
org.apache.commons.math.stat.descriptive.moment.VarianceTest.testWeightedVariance,"VarianceTest, MathArrays, Variance"
org.apache.commons.math.util.IncrementorTest.testCanIncrement2,"Incrementor, IncrementorTest"
org.apache.commons.math.util.FastMathTest.testAtan2Accuracy,"Double, FastMathTest, RandomGenerator, DfpMath, DfpField, Dfp, FastMath, Math"
org.apache.commons.math.util.MathUtilsTest.testCheckNotNull1,"MathUtilsTest, MathUtils"
org.apache.commons.math.ode.sampling.DummyStepInterpolatorTest.testSerialization,"DummyStepInterpolatorTest, ByteArrayOutputStream, EquationsMapper, AbstractStepInterpolator, DummyStepInterpolator, ObjectInputStream, FastMath, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.math.util.MathArraysTest.testArrayEquals,"MathArraysTest, FastMath, MathArrays"
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizerTest.testIllConditioned,"NonLinearConjugateGradientOptimizerTest$LinearProblem, PointValuePair, Object, BlockRealMatrix, NonLinearConjugateGradientOptimizerTest$LinearProblem$2, SimpleValueChecker, RealMatrix, NonLinearConjugateGradientOptimizerTest$LinearProblem$1, BrentSolver, NonLinearConjugateGradientOptimizer, NonLinearConjugateGradientOptimizerTest"
org.apache.commons.math.ode.nonstiff.GillIntegratorTest.testDecreasingSteps,"TestProblemHandler, Object, TestProblemFactory, GillIntegrator, FirstOrderIntegrator, GillIntegratorTest, FastMath, TestProblemAbstract"
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testTrace,"Array2DRowRealMatrix, RealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest.testSetterInjection,"SummaryStatistics, SummaryStatisticsTest, Sum, Mean, FastMath"
org.apache.commons.math.stat.descriptive.AggregateSummaryStatisticsTest.testAggregate,"SummaryStatistics, ArrayList, AggregateSummaryStatistics, RandomDataImpl, System, Collection, AggregateSummaryStatisticsTest, RandomData"
org.apache.commons.math.optimization.direct.CMAESOptimizerTest.testBoundariesDimensionMismatch,"Double, PointValuePair, Object, Arrays, CMAESOptimizer, CMAESOptimizerTest, MersenneTwister, MultivariateOptimizer, CMAESOptimizerTest$Rosen"
org.apache.commons.math.analysis.solvers.MullerSolver2Test.testSinFunction,"Object, MullerSolver2Test, UnivariateSolver, SinFunction, FastMath, MullerSolver2"
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest.testTablet,"BOBYQAOptimizerTest$Tablet, StringBuilder, BOBYQAOptimizer, PointValuePair, BOBYQAOptimizerTest, Object, Double, Arrays, PrintStream, Class"
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest.testMinStep,"TestProblemHandler, GraggBulirschStoerIntegrator, Object, TestProblem1, TestProblemAbstract, TestProblem5, GraggBulirschStoerIntegratorTest, FastMath, FirstOrderIntegrator"
org.apache.commons.math.util.BigRealTest.testDoubleValue,"BigRealTest, BigReal"
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunctionTest.testSplinePartialDerivatives,"Object, BivariateFunction, BicubicSplineInterpolatingFunctionTest$5, BicubicSplineInterpolatingFunctionTest$6, BicubicSplineInterpolatingFunctionTest$7, BicubicSplineInterpolatingFunctionTest$8, BicubicSplineFunction, BicubicSplineInterpolatingFunctionTest$9, BicubicSplineInterpolatingFunctionTest"
org.apache.commons.math.ode.nonstiff.EulerIntegratorTest.testDimensionCheck,"Object, EulerIntegrator, TestProblem1, EulerIntegratorTest, TestProblemAbstract"
org.apache.commons.math.distribution.AbtractIntegerDistributionTest.testCumulativeProbabilitiesSingleArguments,"AbstractIntegerDistribution, AbtractIntegerDistributionTest, AbtractIntegerDistributionTest$DiceDistribution"
org.apache.commons.math.analysis.solvers.SecantSolverTest.testSolutionLeftSide,
org.apache.commons.math.linear.SparseFieldMatrixTest.testOperate,"SparseFieldMatrixTest, FieldVector, FieldMatrix, SparseFieldMatrix, ArrayFieldVector"
org.apache.commons.math.optimization.direct.MultivariateFunctionPenaltyAdapterTest.testStartSimplexOutsideRange,"PointValuePair, Object, MultivariateFunctionPenaltyAdapterTest, MultivariateFunctionPenaltyAdapter, SimplexOptimizer, NelderMeadSimplex, MultivariateFunctionPenaltyAdapterTest$BiQuadratic"
org.apache.commons.math.stat.FrequencyTest.testSerial,"TestUtils, ByteArrayOutputStream, Frequency, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream, FrequencyTest"
org.apache.commons.math.stat.regression.MillerUpdatingRegressionTest.testLongly,"MillerUpdatingRegressionTest, System, MillerUpdatingRegression, RegressionResults"
org.apache.commons.math.linear.SymmLQTest.testSolveSaunders15,"StringBuilder, DimensionMismatchException, SymmLQTest, SymmLQTest$2, SymmLQTest$1, RealVector, ArrayRealVector, SymmLQ, FastMath, IterationManager, RealLinearOperator"
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest.testChebyshevBounds,"PolynomialsUtils, PolynomialFunction, StringBuilder, FastMath, PolynomialsUtilsTest"
org.apache.commons.math.ode.ContinuousOutputModelTest.testModelsMerging,"ContinuousOutputModel, Object, ContinuousOutputModelTest, ContinuousOutputModelTest$1, FastMath, DormandPrince853Integrator, FirstOrderIntegrator"
org.apache.commons.math.util.FastMathTest.testIndicatorFloat,"FastMath, FastMathTest"
org.apache.commons.math.stat.descriptive.summary.ProductTest.testMomentSmallSamples,
org.apache.commons.math.filter.KalmanFilterTest.testConstantAcceleration,"Array2DRowRealMatrix, RandomGenerator, KalmanFilterTest, RealMatrix, RealVector, ArrayRealVector, DefaultProcessModel, DefaultMeasurementModel, KalmanFilter, JDKRandomGenerator, Precision, Math"
org.apache.commons.math.stat.descriptive.moment.MeanTest.testIncrementation,
org.apache.commons.math.optimization.general.MinpackTest.testMinpackBrownAlmostLinear,"Object, Arrays, LevenbergMarquardtOptimizer, MinpackTest$BrownAlmostLinearFunction, MinpackTest$MinpackFunction, PointVectorValuePair, MinpackTest$MinpackFunction$1, FastMath, MinpackTest"
org.apache.commons.math.stat.descriptive.summary.SumTest.testSerialization,
org.apache.commons.math.util.IncrementorTest.testBulkIncrement,"Incrementor, IncrementorTest"
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testRedundantEquations,"Object, LevenbergMarquardtOptimizerTest, BlockRealMatrix, LevenbergMarquardtOptimizer, RealMatrix, PointVectorValuePair, LevenbergMarquardtOptimizerTest$LinearProblem$1, LevenbergMarquardtOptimizerTest$LinearProblem"
org.apache.commons.math.stat.descriptive.summary.SumSqTest.testEqualsAndHashCode,
org.apache.commons.math.linear.FieldMatrixImplTest.testSetRow,"FieldMatrix, FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math.linear.SingularValueSolverTest.testMath320B,"Array2DRowRealMatrix, RealMatrix, SingularValueDecomposition, SingularValueSolverTest"
org.apache.commons.math.stat.descriptive.moment.SkewnessTest.testEqualsAndHashCode,
org.apache.commons.math.stat.descriptive.moment.GeometricMeanTest.testWeightedConsistency,
org.apache.commons.math.util.FastMathTest.testDoubleNextAfterSpecialCases,"FastMath, FastMathTest"
org.apache.commons.math.linear.EigenDecompositionTest.testMathpbx02,"RealVector, ArrayRealVector, EigenDecomposition, EigenDecompositionTest"
org.apache.commons.math.linear.SparseRealMatrixTest.testPremultiply,"SparseRealMatrixTest, OpenMapRealMatrix, RealMatrix"
org.apache.commons.math.util.OpenIntToFieldTest.testCopy,"Map, OpenIntToFieldTest, OpenIntToFieldHashMap, Set, Map$Entry, Integer, Iterator"
org.apache.commons.math.distribution.BinomialDistributionTest.testCumulativeProbabilities,
org.apache.commons.math.stat.regression.MillerUpdatingRegressionTest.testNegativeTestAddObs,"MillerUpdatingRegressionTest, MillerUpdatingRegression"
org.apache.commons.math.distribution.FDistributionTest.testMoments,"FDistributionTest, Double, FDistribution"
org.apache.commons.math.special.ErfTest.testErfcMaple,"ErfTest, Erf, Math"
org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest.testEvents,"TestProblemHandler, Object, TestProblemAbstract, TestProblem4$Stop, DormandPrince853IntegratorTest, TestProblem4, Collection, TestProblem4$Bounce, FastMath, DormandPrince853Integrator, FirstOrderIntegrator"
org.apache.commons.math.linear.QRDecompositionTest.testRUpperTriangular,"QRDecompositionTest$1, DefaultRealMatrixPreservingVisitor, DefaultRealMatrixChangingVisitor, QRDecompositionTest$3, QRDecompositionTest, QRDecomposition, RealMatrix, MatrixUtils, Random"
org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest.testSolutionAboveSide,
org.apache.commons.math.analysis.FunctionUtilsTest.testFixingArguments,"Multiply, Power, FunctionUtilsTest, FunctionUtils, Pow, Math, UnivariateFunction"
org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest.testIssue631,"RegulaFalsiSolverTest$1, UnivariateSolver, RegulaFalsiSolver, Object, Math, RegulaFalsiSolverTest"
org.apache.commons.math.linear.CholeskySolverTest.testSolveDimensionErrors,"CholeskyDecomposition, RealVector$Entry, Object, RealMatrix, RealVector, UnsupportedOperationException, ArrayRealVector, ArrayRealVectorTest$RealVectorTestImpl$1, MatrixUtils, ArrayRealVectorTest$RealVectorTestImpl, ArrayRealVectorTest$RealVectorTestImpl$1$1, DecompositionSolver, CholeskySolverTest"
org.apache.commons.math.linear.SparseFieldVectorTest.testMapFunctions,"Fraction, FieldVector, SparseFieldVector, SparseFieldVectorTest"
org.apache.commons.math.linear.CholeskyDecompositionTest.testNotPositiveDefinite,"CholeskyDecompositionTest, CholeskyDecomposition, MatrixUtils"
org.apache.commons.math.analysis.solvers.MullerSolverTest.testExpm1Function,"Object, MullerSolver, UnivariateSolver, MullerSolverTest, FastMath, Expm1Function"
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatisticsTest.testDimension,"MultivariateSummaryStatistics, MultivariateSummaryStatisticsTest"
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest.testChebyshevOrthogonality,"PolynomialsUtils, PolynomialFunction, StringBuilder, Object, PolynomialsUtilsTest$6, PolynomialsUtilsTest, LegendreGaussIntegrator, PolynomialsUtilsTest$1, FastMath, UnivariateFunction"
org.apache.commons.math.complex.ComplexTest.testAbsNaN,"ComplexTest, Double, Complex"
org.apache.commons.math.complex.ComplexTest.testReciprocalZero,"ComplexTest, Complex"
org.apache.commons.math.ode.ContinuousOutputModelTest.testRandomAccess,"ContinuousOutputModel, ContinuousOutputModelTest, Random, TestProblem3, FastMath, FirstOrderIntegrator"
org.apache.commons.math.fraction.BigFractionFormatTest.testFormatZero,"BigFraction, BigFractionFormatTest, BigFractionFormat"
org.apache.commons.math.distribution.PoissonDistributionTest.testNegativeMean,"PoissonDistributionTest, PoissonDistribution"
org.apache.commons.math.analysis.function.SigmoidTest.testDerivative,"Sigmoid, UnivariateFunction, SigmoidTest"
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolatorTest.derivativesConsistency,"HighamHall54StepInterpolatorTest, HighamHall54Integrator, Object, StepInterpolatorTestUtils$1, StepInterpolator, FirstOrderIntegrator, FastMath, TestProblem3, StepInterpolatorTestUtils, TestProblemAbstract"
org.apache.commons.math.optimization.direct.SimplexOptimizerNelderMeadTest.testLeastSquares2,"Double, PointValuePair, Object, SimplexOptimizerNelderMeadTest$2, Array2DRowRealMatrix, LeastSquaresConverter, RealMatrix, SimplexOptimizerNelderMeadTest, SimplexOptimizer, NelderMeadSimplex"
org.apache.commons.math.stat.descriptive.moment.FourthMomentTest.testMomentSmallSamples,
org.apache.commons.math.optimization.BatteryNISTTest.misra1aTest,"BatteryNISTTest, Object, MathIllegalArgumentException, BatteryNISTTest$nistMVRF$1, Integer, BatteryNISTTest$nistMVRF$2, BatteryNISTTest$nistMVRF"
org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testOnOnePoint,"LoessInterpolatorTest, LoessInterpolator"
org.apache.commons.math.optimization.general.MinpackTest.testMinpackOsborne1,"Object, Arrays, LevenbergMarquardtOptimizer, MinpackTest$Osborne1Function, MinpackTest$MinpackFunction, PointVectorValuePair, MinpackTest$MinpackFunction$1, FastMath, MinpackTest"
org.apache.commons.math.util.DefaultTransformerTest.testTransformDouble,"DefaultTransformerTest, DefaultTransformer, Double"
org.apache.commons.math.special.ErfTest.testErf1960,"ErfTest, Erf, FastMath"
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatisticsTest.testToString,
org.apache.commons.math.stat.descriptive.moment.FourthMomentTest.testConsistency,
org.apache.commons.math.dfp.DfpTest.testCeil,"DfpTest, StringBuilder, String, DfpField, Dfp"
org.apache.commons.math.linear.EigenSolverTest.testNonInvertible,"EigenSolverTest, EigenDecompositionTest, RealMatrix, MatrixUtils, FastMath, Random, DecompositionSolver, EigenDecomposition"
org.apache.commons.math.stat.descriptive.moment.KurtosisTest.testSerial,
org.apache.commons.math.util.FastMathTest.testSignumDouble,"FastMath, FastMathTest"
org.apache.commons.math.linear.BlockFieldMatrixTest.testCopySubMatrix,"FieldMatrix, BlockFieldMatrixTest, BlockFieldMatrix"
org.apache.commons.math.stat.regression.MillerUpdatingRegressionTest.testNegativeTestAddMultipleObs,"MillerUpdatingRegressionTest, MillerUpdatingRegression"
