Method,Used Classes
org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testOnTwoPoints,"LoessInterpolatorTest, LoessInterpolator"
org.apache.commons.math.complex.ComplexTest.testScalarMultiplyInf,"ComplexTest, Complex"
org.apache.commons.math.optimization.fitting.HarmonicFitterTest.testPreconditions1,"LevenbergMarquardtOptimizer, HarmonicFitterTest, HarmonicFitter"
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatisticsTest.testEqualsAndHashCode,"MultivariateSummaryStatistics, Double, MultivariateSummaryStatisticsTest"
org.apache.commons.math.optimization.direct.SimplexOptimizerNelderMeadTest.testMinimize1,"Object, SimplexOptimizerNelderMeadTest, RealPointValuePair, SimplexOptimizer, NelderMeadSimplex, SimplexOptimizerNelderMeadTest$FourExtrema, FastMath"
org.apache.commons.math.linear.PivotingQRDecompositionTest.testMatricesValues,"PivotingQRDecomposition, PivotingQRDecompositionTest, RealMatrix, MatrixUtils"
org.apache.commons.math.stat.descriptive.summary.ProductTest.testSpecialValues,"Double, Product, ProductTest"
org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegratorTest.testMissedEndEvent,"Object, ClassicalRungeKuttaIntegratorTest$2, ClassicalRungeKuttaIntegrator, ClassicalRungeKuttaIntegratorTest, FastMath, ClassicalRungeKuttaIntegratorTest$1"
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testMoreEstimatedParametersSimple,"Object, LevenbergMarquardtOptimizerTest, BlockRealMatrix, LevenbergMarquardtOptimizer, RealMatrix, LevenbergMarquardtOptimizerTest$LinearProblem$1, LevenbergMarquardtOptimizerTest$LinearProblem"
org.apache.commons.math.stat.inference.TestUtilsTest.testOneSampleTTest,"TestUtilsTest, TestUtils, SummaryStatistics"
org.apache.commons.math.util.OpenIntToDoubleHashMapTest.testRemoveFromEmpty,"OpenIntToDoubleHashMap, Double, OpenIntToDoubleHashMapTest"
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest.testIllConditioned,"Object, BlockRealMatrix, GaussNewtonOptimizerTest$LinearProblem, RealMatrix, GaussNewtonOptimizerTest, GaussNewtonOptimizer, GaussNewtonOptimizerTest$LinearProblem$1, VectorialPointValuePair, SimpleVectorialValueChecker"
org.apache.commons.math.util.FastMathTest.testExpm1Accuracy,"Double, FastMathTest, RandomGenerator, DfpMath, DfpField, Dfp, FastMath, Math"
org.apache.commons.math.geometry.euclidean.threed.Vector3DTest.testAngle,"Vector3D, Vector3DTest"
org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest.testConcentric,"ArrayList, IntervalsSet, Vector1D, SubLine, Vector2D, PolygonsSetTest, PolygonsSet, FastMath, Line"
org.apache.commons.math.exception.util.ExceptionContextTest.testContext,"Exception, ExceptionContext, Arrays, ExceptionContextTest, Set, Integer"
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testPremultiplyVector,"Array2DRowRealMatrix, ArrayRealVector, RealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math.linear.FieldMatrixImplTest.testTrace,"Fraction, FieldMatrix, FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest.testCircleFittingBadInit,"CircleVectorial, Object, ArrayList, Arrays, Point2D$Double, GaussNewtonOptimizerTest, GaussNewtonOptimizer, SimpleVectorialValueChecker"
org.apache.commons.math.linear.SparseRealVectorTest.testPredicates,"FastMath, SparseRealVectorTest, OpenMapRealVector"
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest.testTrivial,"Object, BlockRealMatrix, GaussNewtonOptimizerTest$LinearProblem, RealMatrix, GaussNewtonOptimizerTest, GaussNewtonOptimizer, GaussNewtonOptimizerTest$LinearProblem$1, VectorialPointValuePair, SimpleVectorialValueChecker"
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest.polynomial,"TestProblemHandler, Object, TestProblem6, AdamsBashforthIntegrator, FastMath, TestProblemAbstract, AdamsBashforthIntegratorTest"
org.apache.commons.math.optimization.linear.SimplexSolverTest.testSolutionWithNegativeDecisionVariable,"SimplexSolverTest, SimplexSolver, LinearConstraint, ArrayList, Collection, LinearObjectiveFunction, RealPointValuePair"
org.apache.commons.math.stat.descriptive.moment.VarianceTest.testPopulation,"Variance, VarianceTest, SecondMoment, Mean"
org.apache.commons.math.linear.BlockRealMatrixTest.testSetColumnMatrix,"RealMatrix, BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.util.MultidimensionalCounterTest.testMulti2UniConversion,"MultidimensionalCounterTest, MultidimensionalCounter"
org.apache.commons.math.linear.ConjugateGradientTest.testDimensionMismatchRightHandSide,"ConjugateGradientTest, Array2DRowRealMatrix, IterativeLinearSolver, ArrayRealVector, ConjugateGradient"
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testAddFail,"Array2DRowRealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest.exceedMaxEvaluations,"AdamsMoultonIntegratorTest, TestProblemHandler, Object, TestProblem1, TestProblemAbstract, AdamsMoultonIntegrator"
org.apache.commons.math.complex.ComplexTest.testNthRoot_normal_thirdRoot,"ComplexTest, Complex, List"
org.apache.commons.math.util.MathUtilsTest.testBinomialCoefficientFail,"MathUtilsTest, Double, MathUtils"
org.apache.commons.math.special.BetaTest.testRegularizedBetaZeroPositivePositive,"Beta, BetaTest"
org.apache.commons.math.linear.CholeskyDecompositionTest.testNotSymmetricMatrixException,"CholeskyDecompositionTest, CholeskyDecomposition, MatrixUtils"
org.apache.commons.math.stat.descriptive.MixedListUnivariateImplTest.testStats,"ListUnivariateImpl, ArrayList, MixedListUnivariateImplTest, DefaultTransformer, DescriptiveStatistics"
org.apache.commons.math.distribution.ExponentialDistributionTest.testSampling,
org.apache.commons.math.util.BigRealTest.testSubtract,"BigRealTest, BigReal"
org.apache.commons.math.geometry.euclidean.threed.Vector3DTest.testScalarProduct,"Vector3D, Vector3DTest"
org.apache.commons.math.ode.events.OverlappingEventsTest.test,"Double, Object, ArrayList, List, OverlappingEventsTest, PegasusSolver, OverlappingEventsTest$Event, DormandPrince853Integrator, FirstOrderIntegrator"
org.apache.commons.math.util.MathUtilsTest.testFloatEqualsWithAllowedUlps,"MathUtilsTest, MathUtils, Float"
org.apache.commons.math.linear.CholeskyDecompositionTest.testMath274,"CholeskyDecompositionTest, CholeskyDecomposition, MatrixUtils"
org.apache.commons.math.analysis.function.SigmoidTest.testParametricUsage2,"Sigmoid$Parametric, SigmoidTest"
org.apache.commons.math.optimization.general.MinpackTest.testMinpackBard,"MinpackTest$BardFunction, Object, Arrays, LevenbergMarquardtOptimizer, MinpackTest$MinpackFunction, VectorialPointValuePair, MinpackTest$MinpackFunction$1, FastMath, MinpackTest"
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest.testSetterInjection,
org.apache.commons.math.distribution.ZipfDistributionTest.testFloatingPointArguments,
org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaStepInterpolatorTest.derivativesConsistency,"Object, ClassicalRungeKuttaIntegrator, StepInterpolatorTestUtils$1, StepInterpolator, FirstOrderIntegrator, ClassicalRungeKuttaStepInterpolatorTest, FastMath, TestProblem3, StepInterpolatorTestUtils, TestProblemAbstract"
org.apache.commons.math.linear.RealVectorTest.testIterator,"RealVector$Entry, RealVectorTest$TestVectorImpl, RealVector, UnsupportedOperationException, ArrayRealVector, Iterator, RealVectorTest"
org.apache.commons.math.util.OpenIntToDoubleHashMapTest.testGetFromEmpty,"OpenIntToDoubleHashMap, Double, OpenIntToDoubleHashMapTest"
org.apache.commons.math.distribution.TDistributionTest.nistData,"TDistributionTest, TDistribution, TDistributionImpl"
org.apache.commons.math.analysis.function.GaussianTest.testDerivativeNaN,"Double, UnivariateRealFunction, Gaussian, GaussianTest"
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest.testIntegratorControls,
org.apache.commons.math.linear.FieldMatrixImplTest.testMath209,"Fraction, FieldMatrix, FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math.geometry.euclidean.threed.LineTest.testClosest,"Vector3D, LineTest, Line"
org.apache.commons.math.fraction.FractionFormatTest.testDoubleFormat,"FractionFormat, FractionFormatTest"
org.apache.commons.math.stat.inference.OneWayAnovaTest.testAnovaFValue,"List, OneWayAnovaTest, OneWayAnova, ArrayList"
org.apache.commons.math.linear.SparseFieldVectorTest.testPredicates,"Fraction, SparseFieldVector, FractionField, SparseFieldVectorTest"
org.apache.commons.math.geometry.partitioning.utilities.AVLTreeTest.testDelete1,"AVLTreeTest, AVLTree, Integer, AVLTree$Node"
org.apache.commons.math.distribution.BinomialDistributionTest.testDegenerate1,"BinomialDistributionTest, BinomialDistributionImpl"
org.apache.commons.math.linear.BlockRealMatrixTest.testSetSubMatrix,"BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.stat.ranking.NaturalRankingTest.testNaNsAndInfs,"NaturalRanking, NaturalRankingTest"
org.apache.commons.math.linear.BlockFieldMatrixTest.testGetSetMatrixLarge,"Fraction, FractionField, BlockFieldMatrixTest, FieldMatrix, BlockFieldMatrix"
org.apache.commons.math.ode.nonstiff.EulerIntegratorTest.testBackward,"TestProblemHandler, Object, TestProblemAbstract, EulerIntegratorTest, TestProblem5, EulerIntegrator, TestProblem1, FastMath, FirstOrderIntegrator"
org.apache.commons.math.distribution.FDistributionTest.testCumulativeProbabilityExtremes,FDistributionTest
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolatorTest.serialization,"ContinuousOutputModel, Iterator, Object, ByteArrayOutputStream, DormandPrince54Integrator, ObjectInputStream, Collection, FastMath, Random, TestProblem3, ObjectOutputStream, ByteArrayInputStream, TestProblemAbstract, DormandPrince54StepInterpolatorTest"
org.apache.commons.math.ode.JacobianMatricesTest.testParameterizable,"String, ExpandableStatefulODE, DormandPrince54Integrator, JacobianMatricesTest, AbstractParameterizable, JacobianMatrices, AbstractIntegrator, FastMath, IllegalArgumentException, JacobianMatricesTest$ParameterizedCircle"
org.apache.commons.math.ode.nonstiff.GillIntegratorTest.testUnstableDerivative,"GillIntegrator, StepProblem, Object, GillIntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.complex.ComplexTest.testScalarPowZero,"ComplexTest, Complex"
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest.testGetSummary,"StatisticalSummary, SummaryStatistics, SummaryStatisticsTest"
org.apache.commons.math.ode.nonstiff.GillIntegratorTest.testKepler,"Object, TestProblemAbstract, GillIntegrator, StepInterpolator, GillIntegratorTest$KeplerStepHandler, GillIntegratorTest, TestProblem3, FastMath, FirstOrderIntegrator"
org.apache.commons.math.optimization.univariate.BracketFinderTest.testMinimumIsOnIntervalBoundary,"BracketFinder, BracketFinderTest$3, Object, BracketFinderTest"
org.apache.commons.math.analysis.function.StepFunctionTest.testHeaviside,"StepFunctionTest, UnivariateRealFunction, StepFunction"
org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest.testPerformClusterAnalysisToManyClusters,"Arrays, EuclideanIntegerPoint, Random, KMeansPlusPlusClustererTest, KMeansPlusPlusClusterer"
org.apache.commons.math.complex.ComplexUtilsTest.testPolar2ComplexIllegalModulus,"ComplexUtils, ComplexUtilsTest"
org.apache.commons.math.stat.regression.GLSMultipleLinearRegressionTest.cannotAddCovarianceDataThatIsNotSquare,"GLSMultipleLinearRegressionTest, GLSMultipleLinearRegression"
org.apache.commons.math.util.MathUtilsTest.testLinearCombination2,"Well1024a, MathUtilsTest, MathUtils"
org.apache.commons.math.linear.SparseFieldMatrixTest.testSubMatrix,"SparseFieldMatrix, SparseFieldMatrixTest, FieldMatrix"
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolatorTest.serialization,"ContinuousOutputModel, GraggBulirschStoerIntegrator, Iterator, Object, ByteArrayOutputStream, ObjectInputStream, Collection, GraggBulirschStoerStepInterpolatorTest, FastMath, Random, TestProblem3, ObjectOutputStream, ByteArrayInputStream, TestProblemAbstract"
org.apache.commons.math.genetics.BinaryChromosomeTest.testIsSame,"Integer, BinaryChromosomeTest, DummyBinaryChromosome, Chromosome, BinaryChromosome"
org.apache.commons.math.linear.BlockRealMatrixTest.testAdd,"RealMatrix, BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.linear.SparseRealMatrixTest.testTrace,"SparseRealMatrixTest, OpenMapRealMatrix, RealMatrix"
org.apache.commons.math.optimization.direct.CMAESOptimizerTest.testDiffPow,"Object, Arrays, CMAESOptimizerTest$DiffPow, MultivariateRealOptimizer, CMAESOptimizer, CMAESOptimizerTest, RealPointValuePair, MersenneTwister, Math"
org.apache.commons.math.linear.SparseRealVectorTest.testSerial,"TestUtils, ByteArrayOutputStream, ObjectInputStream, SparseRealVectorTest, OpenMapRealVector, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testTranspose,"Array2DRowRealMatrixTest, Array2DRowRealMatrix, RealMatrix, LUDecomposition, DecompositionSolver"
org.apache.commons.math.complex.ComplexTest.testReciprocalReal,"ComplexTest, Complex"
org.apache.commons.math.linear.SparseFieldVectorTest.testMisc,"Object, SparseFieldVector, String, SparseFieldVectorTest"
org.apache.commons.math.fraction.BigFractionFormatTest.testFormat,"BigFraction, BigFractionFormatTest, BigFractionFormat"
org.apache.commons.math.util.MathUtilsTest.testGcdConsistency,"ArrayList, MathUtilsTest, RandomDataImpl, MathUtils, Integer"
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizerTest.testCircleFitting,"Object, ArrayList, Point2D$Double, CircleScalar, SimpleScalarValueChecker, RealPointValuePair, Iterator, BrentSolver, NonLinearConjugateGradientOptimizer, NonLinearConjugateGradientOptimizerTest"
org.apache.commons.math.linear.BlockRealMatrixTest.testScalarAdd,"RealMatrix, BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.analysis.function.SincTest.testZero,"Sinc, SincTest"
org.apache.commons.math.distribution.GammaDistributionTest.testInverseCumulativeProbabilityExtremes,GammaDistributionTest
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolverTest.testSolutionAboveSide,
org.apache.commons.math.optimization.direct.SimplexOptimizerMultiDirectionalTest.testMath283,"MultiDirectionalSimplex, Object, SimplexOptimizerMultiDirectionalTest, RealPointValuePair, SimplexOptimizer, SimplexOptimizerMultiDirectionalTest$Gaussian2D, FastMath"
org.apache.commons.math.complex.ComplexTest.testScalarSubtractNaN,"ComplexTest, Complex"
org.apache.commons.math.util.MathUtilsTest.testCheckFinite,"MathUtilsTest, MathUtils"
org.apache.commons.math.stat.inference.ChiSquareTestTest.testChiSquare,"UnknownDistributionChiSquareTest, ChiSquareTestTest"
org.apache.commons.math.complex.ComplexFormatTest.testGetImaginaryFormat,
org.apache.commons.math.complex.ComplexTest.testSerial,"ComplexTest$TestComplex, TestUtils, ByteArrayOutputStream, ObjectInputStream, Complex, ComplexTest, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.math.util.FastMathTest.testAcosAccuracy,"Double, FastMathTest, RandomGenerator, DfpMath, DfpField, Dfp, FastMath, Math"
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatisticsTest.testShuffledStatistics,"MultivariateSummaryStatistics, MultivariateSummaryStatisticsTest"
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest.testMoreEstimatedParametersSimple,"Object, BlockRealMatrix, GaussNewtonOptimizerTest$LinearProblem, RealMatrix, GaussNewtonOptimizerTest, GaussNewtonOptimizer, GaussNewtonOptimizerTest$LinearProblem$1, SimpleVectorialValueChecker"
org.apache.commons.math.util.ResizableDoubleArrayTest.testDiscard,"ResizableDoubleArrayTest, ResizableDoubleArray, DoubleArray"
org.apache.commons.math.linear.SingularValueDecompositionTest.testInverseConditionNumber,"SingularValueDecomposition, SingularValueDecompositionTest, MatrixUtils"
org.apache.commons.math.stat.inference.TestUtilsTest.testChiSquareZeroCount,"TestUtilsTest, TestUtils"
org.apache.commons.math.fraction.BigFractionTest.testMath340,"BigFractionTest, BigFraction, BigInteger"
org.apache.commons.math.analysis.function.LogitTest.testPreconditions2,"LogitTest, UnivariateRealFunction, Logit"
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatisticsTest.testN0andN1Conditions,"MultivariateSummaryStatistics, Double, MultivariateSummaryStatisticsTest"
org.apache.commons.math.linear.BlockRealMatrixTest.testCopySubMatrix,"RealMatrix, BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.util.MultidimensionalCounterTest.testIterationConsistency,"MultidimensionalCounterTest, StringBuilder, MultidimensionalCounter, MultidimensionalCounter$Iterator, Integer"
