Method,Used Classes
org.apache.commons.lang.SerializationUtilsTest.testDeserializeBytesNull,"['SerializationUtils', 'SerializationUtilsTest']"
org.apache.commons.lang.SerializationUtilsTest.testDeserializeBytesBadStream,"['SerializationUtils', 'SerializationUtilsTest']"
org.apache.commons.lang.SerializationUtilsTest.testClone,"['SerializationUtils', 'SerializationUtilsTest', 'HashMap']"
org.apache.commons.lang.SerializationUtilsTest.testCloneNull,"['SerializationUtils', 'SerializationUtilsTest']"
org.apache.commons.lang.SerializationUtilsTest.testCloneUnserializable,"['SerializationUtils', 'HashMap', 'SerializationUtilsTest', 'Object']"
org.apache.commons.lang.SerializationUtilsTest.class$,"['NoClassDefFoundError', 'Class', 'SerializationUtilsTest', 'Throwable']"
org.apache.commons.lang.ArrayUtilsRemoveTest,"['TestCase', 'ArrayUtilsRemoveTest']"
org.apache.commons.lang.ArrayUtilsRemoveTest.main,"['Class', 'TestRunner', 'ArrayUtilsRemoveTest', 'NoClassDefFoundError', 'Throwable', 'TestSuite']"
org.apache.commons.lang.ArrayUtilsRemoveTest.suite,"['Class', 'NoClassDefFoundError', 'ArrayUtilsRemoveTest', 'Throwable', 'TestSuite']"
org.apache.commons.lang.ArrayUtilsRemoveTest.testRemoveObjectArray,"['Class', 'Arrays', 'ArrayUtils', 'NoClassDefFoundError', 'Throwable', 'ArrayUtilsRemoveTest', 'Object']"
org.apache.commons.lang.ArrayUtilsRemoveTest.testRemoveBooleanArray,"['Class', 'Arrays', 'ArrayUtils', 'ArrayUtilsRemoveTest', 'Object']"
org.apache.commons.lang.ArrayUtilsRemoveTest.testRemoveByteArray,"['Class', 'Arrays', 'ArrayUtils', 'ArrayUtilsRemoveTest', 'Object']"
org.apache.commons.lang.ArrayUtilsRemoveTest.testRemoveCharArray,"['Class', 'Arrays', 'ArrayUtils', 'ArrayUtilsRemoveTest', 'Object']"
org.apache.commons.lang.ArrayUtilsRemoveTest.testRemoveDoubleArray,"['Class', 'Arrays', 'ArrayUtils', 'ArrayUtilsRemoveTest', 'Object']"
org.apache.commons.lang.ArrayUtilsRemoveTest.testRemoveFloatArray,"['Class', 'Arrays', 'ArrayUtils', 'ArrayUtilsRemoveTest', 'Object']"
org.apache.commons.lang.ArrayUtilsRemoveTest.testRemoveIntArray,"['Class', 'Arrays', 'ArrayUtils', 'ArrayUtilsRemoveTest', 'Object']"
org.apache.commons.lang.ArrayUtilsRemoveTest.testRemoveLongArray,"['Class', 'Arrays', 'ArrayUtils', 'ArrayUtilsRemoveTest', 'Object']"
org.apache.commons.lang.ArrayUtilsRemoveTest.testRemoveShortArray,"['Class', 'Arrays', 'ArrayUtils', 'ArrayUtilsRemoveTest', 'Object']"
org.apache.commons.lang.ArrayUtilsRemoveTest.testRemoveElementObjectArray,"['Class', 'Arrays', 'ArrayUtils', 'NoClassDefFoundError', 'Throwable', 'ArrayUtilsRemoveTest', 'Object']"
org.apache.commons.lang.ArrayUtilsRemoveTest.testRemoveElementBooleanArray,"['Class', 'Arrays', 'ArrayUtils', 'ArrayUtilsRemoveTest', 'Object']"
org.apache.commons.lang.ArrayUtilsRemoveTest.testRemoveElementByteArray,"['Class', 'Arrays', 'ArrayUtils', 'ArrayUtilsRemoveTest', 'Object']"
org.apache.commons.lang.ArrayUtilsRemoveTest.testRemoveElementCharArray,"['Class', 'Arrays', 'ArrayUtils', 'ArrayUtilsRemoveTest', 'Object']"
org.apache.commons.lang.ArrayUtilsRemoveTest.testRemoveElementDoubleArray,"['Class', 'Arrays', 'ArrayUtils', 'ArrayUtilsRemoveTest', 'Object']"
org.apache.commons.lang.ArrayUtilsRemoveTest.testRemoveElementFloatArray,"['Class', 'Arrays', 'ArrayUtils', 'ArrayUtilsRemoveTest', 'Object']"
org.apache.commons.lang.ArrayUtilsRemoveTest.testRemoveElementIntArray,"['Class', 'Arrays', 'ArrayUtils', 'ArrayUtilsRemoveTest', 'Object']"
org.apache.commons.lang.ArrayUtilsRemoveTest.testRemoveElementLongArray,"['Class', 'Arrays', 'ArrayUtils', 'ArrayUtilsRemoveTest', 'Object']"
org.apache.commons.lang.ArrayUtilsRemoveTest.testRemoveElementShortArray,"['Class', 'Arrays', 'ArrayUtils', 'ArrayUtilsRemoveTest', 'Object']"
org.apache.commons.lang.ArrayUtilsRemoveTest.class$,"['Class', 'NoClassDefFoundError', 'Throwable', 'ArrayUtilsRemoveTest']"
org.apache.commons.lang.enum.NestLinked,"['Class', 'NoClassDefFoundError', 'NestLinked$ColorEnum', 'Throwable', 'Enum', 'NestLinked', 'Object']"
org.apache.commons.lang.enum.NestLinked.class$,"['Class', 'NoClassDefFoundError', 'NestLinked', 'Throwable']"
org.apache.commons.lang.enum.Extended2Enum,"['Extended2Enum', 'Enum', 'Extended1Enum']"
org.apache.commons.lang.enum.Extended2Enum.getEnum,"['Class', 'NoClassDefFoundError', 'Throwable', 'Extended2Enum', 'Enum']"
org.apache.commons.lang.enum.Extended2Enum.getEnumMap,"['Class', 'NoClassDefFoundError', 'Throwable', 'Extended2Enum', 'Enum']"
org.apache.commons.lang.enum.Extended2Enum.getEnumList,"['Class', 'NoClassDefFoundError', 'Throwable', 'Extended2Enum', 'Enum']"
org.apache.commons.lang.enum.Extended2Enum.iterator,"['Class', 'NoClassDefFoundError', 'Throwable', 'Extended2Enum', 'Enum']"
org.apache.commons.lang.enum.Extended2Enum.class$,"['Extended2Enum', 'Class', 'NoClassDefFoundError', 'Throwable']"
org.apache.commons.lang.enum.Broken1OperationEnum$MinusOperation,"['Broken1OperationEnum$PlusOperation', 'Broken1OperationEnum$MinusOperation', 'Broken1OperationEnum', 'Enum']"
org.apache.commons.lang.enum.DummyEnum,"['DummyEnum', 'Enum']"
org.apache.commons.lang.enum.ValuedEnumTest,"['TestCase', 'ValuedEnumTest']"
org.apache.commons.lang.enum.ValuedEnumTest.suite,"['Class', 'ValuedEnumTest', 'NoClassDefFoundError', 'Throwable', 'TestSuite']"
org.apache.commons.lang.enum.ValuedEnumTest.testName,"['ValuedEnumTest', 'Enum']"
org.apache.commons.lang.enum.ValuedEnumTest.testValue,"['ValuedEnumTest', 'ValuedEnum']"
org.apache.commons.lang.enum.ValuedEnumTest.testCompareTo,"['ValuedEnumTest', 'ValuedEnum']"
org.apache.commons.lang.enum.ValuedEnumTest.testEquals,"['Class', 'ValuedEnumTest', 'ValuedEnum', 'ValuedColorEnum', 'NoClassDefFoundError', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.ValuedEnumTest.testToString,"['ValuedEnumTest', 'ValuedEnum']"
org.apache.commons.lang.enum.ValuedEnumTest.testIterator,"['Class', 'ValuedEnumTest', 'NoClassDefFoundError', 'ValuedColorEnum', 'Iterator', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.ValuedEnumTest.testList,"['Set', 'Class', 'ValuedEnumTest', 'NoClassDefFoundError', 'ValuedColorEnum', 'Map', 'Iterator', 'List', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.ValuedEnumTest.testMap,"['Set', 'Class', 'ValuedEnumTest', 'NoClassDefFoundError', 'ValuedColorEnum', 'Map', 'List', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.ValuedEnumTest.testGet,"['Class', 'ValuedEnumTest', 'ValuedEnum', 'ValuedColorEnum', 'NoClassDefFoundError', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.ValuedEnumTest.testGetValue,"['Class', 'ValuedEnumTest', 'ValuedEnum', 'ValuedColorEnum', 'NoClassDefFoundError', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.ValuedEnumTest.testSerialization,"['SerializationUtils', 'ValuedEnumTest']"
org.apache.commons.lang.enum.ValuedEnumTest.class$,"['Class', 'NoClassDefFoundError', 'ValuedEnumTest', 'Throwable']"
org.apache.commons.lang.enum.Broken2OperationEnum$PlusOperation,"['Broken2OperationEnum$MinusOperation', 'Broken2OperationEnum', 'Enum', 'Broken2OperationEnum$PlusOperation']"
org.apache.commons.lang.enum.Broken5OperationEnum,"['Broken5OperationEnum$MinusOperation', 'Broken5OperationEnum', 'Enum', 'Broken5OperationEnum$PlusOperation']"
org.apache.commons.lang.enum.Broken5OperationEnum.getEnumClass,"['Class', 'NoClassDefFoundError', 'Broken5OperationEnum', 'Throwable']"
org.apache.commons.lang.enum.Broken5OperationEnum.getEnum,"['Class', 'NoClassDefFoundError', 'Broken5OperationEnum', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.Broken5OperationEnum.getEnumMap,"['Class', 'NoClassDefFoundError', 'Broken5OperationEnum', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.Broken5OperationEnum.getEnumList,"['Class', 'NoClassDefFoundError', 'Broken5OperationEnum', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.Broken5OperationEnum.iterator,"['Class', 'NoClassDefFoundError', 'Broken5OperationEnum', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.Broken5OperationEnum.class$,"['Class', 'NoClassDefFoundError', 'Throwable', 'Broken5OperationEnum']"
org.apache.commons.lang.enum.Broken3OperationEnum$PlusOperation,"['Broken3OperationEnum$PlusOperation', 'Broken3OperationEnum', 'Broken3OperationEnum$MinusOperation', 'Enum']"
org.apache.commons.lang.enum.NestLinked$ColorEnum,"['Class', 'NoClassDefFoundError', 'NestLinked$ColorEnum', 'Throwable', 'Enum', 'NestLinked']"
org.apache.commons.lang.enum.NestBroken$ColorEnum,"['Class', 'NoClassDefFoundError', 'Throwable', 'NestBroken', 'Enum', 'NestBroken$ColorEnum']"
org.apache.commons.lang.enum.Nest,"['Nest', 'Object']"
org.apache.commons.lang.enum.Nest.class$,"['Class', 'NoClassDefFoundError', 'Nest', 'Throwable']"
org.apache.commons.lang.enum.ColorEnum,"['ColorEnum', 'Enum']"
org.apache.commons.lang.enum.ColorEnum.getEnum,"['Class', 'ColorEnum', 'NoClassDefFoundError', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.ColorEnum.getEnumMap,"['Class', 'ColorEnum', 'NoClassDefFoundError', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.ColorEnum.getEnumList,"['Class', 'ColorEnum', 'NoClassDefFoundError', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.ColorEnum.iterator,"['Class', 'ColorEnum', 'NoClassDefFoundError', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.ColorEnum.class$,"['NoClassDefFoundError', 'Class', 'ColorEnum', 'Throwable']"
org.apache.commons.lang.enum.EnumTestSuite,"['TestCase', 'EnumTestSuite']"
org.apache.commons.lang.enum.EnumTestSuite.main,"['Class', 'ValuedEnumTest', 'TestRunner', 'NoClassDefFoundError', 'EnumTest', 'Throwable', 'TestSuite', 'EnumUtilsTest', 'EnumTestSuite']"
org.apache.commons.lang.enum.EnumTestSuite.suite,"['Class', 'ValuedEnumTest', 'NoClassDefFoundError', 'EnumTest', 'Throwable', 'TestSuite', 'EnumUtilsTest', 'EnumTestSuite']"
org.apache.commons.lang.enum.Broken5OperationEnum$PlusOperation,"['Broken5OperationEnum$MinusOperation', 'Broken5OperationEnum', 'Enum', 'Broken5OperationEnum$PlusOperation']"
org.apache.commons.lang.enum.NestBroken,"['Class', 'NoClassDefFoundError', 'Throwable', 'NestBroken', 'Enum', 'Object', 'NestBroken$ColorEnum']"
org.apache.commons.lang.enum.NestBroken.class$,"['NoClassDefFoundError', 'Class', 'NestBroken', 'Throwable']"
org.apache.commons.lang.enum.EnumTest,"['TestCase', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.suite,"['Class', 'NoClassDefFoundError', 'Throwable', 'TestSuite', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.testName,"['Enum', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.testCompareTo,"['Object', 'Enum', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.testEquals,"['Class', 'ColorEnum', 'NoClassDefFoundError', 'EnumTest', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.EnumTest.testHashCode,"['Class', 'NoClassDefFoundError', 'EnumTest', 'Throwable', 'String', 'Enum', 'Object']"
org.apache.commons.lang.enum.EnumTest.testToString,"['Enum', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.testIterator,"['Class', 'ColorEnum', 'NoClassDefFoundError', 'EnumTest', 'Iterator', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.EnumTest.testList,"['Set', 'ColorEnum', 'Class', 'NoClassDefFoundError', 'ArrayList', 'Map', 'EnumTest', 'Iterator', 'List', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.EnumTest.testMap,"['Set', 'ColorEnum', 'Class', 'NoClassDefFoundError', 'Map', 'EnumTest', 'List', 'Throwable', 'HashMap', 'Enum']"
org.apache.commons.lang.enum.EnumTest.testGet,"['Class', 'ColorEnum', 'NoClassDefFoundError', 'Throwable', 'Enum', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.testSerialization,"['SerializationUtils', 'Enum', 'EnumTest', 'Object']"
org.apache.commons.lang.enum.EnumTest.testBroken1,"['ExceptionInInitializerError', 'Enum', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.testBroken2,"['ExceptionInInitializerError', 'Enum', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.testBroken3,"['ExceptionInInitializerError', 'Enum', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.testBroken1Operation,"['ExceptionInInitializerError', 'Enum', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.testBroken2Operation,"['ExceptionInInitializerError', 'Enum', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.testBroken3Operation,"['ExceptionInInitializerError', 'Enum', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.testBroken4Operation,"['ExceptionInInitializerError', 'Enum', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.testBroken5Operation,"['ExceptionInInitializerError', 'Enum', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.testOperationGet,"['Class', 'NoClassDefFoundError', 'Throwable', 'OperationEnum', 'Enum', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.testOperationSerialization,"['SerializationUtils', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.testOperationToString,"['Enum', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.testOperationList,"['Set', 'Class', 'NoClassDefFoundError', 'OperationEnum', 'Map', 'EnumTest', 'Iterator', 'List', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.EnumTest.testOperationMap,"['Set', 'Class', 'NoClassDefFoundError', 'OperationEnum', 'Map', 'EnumTest', 'List', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.EnumTest.testOperationCalculation,"['OperationEnum', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.testExtended1Get,"['Class', 'NoClassDefFoundError', 'Throwable', 'Enum', 'Extended1Enum', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.testExtended2Get,"['Class', 'NoClassDefFoundError', 'Throwable', 'Extended2Enum', 'Enum', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.testExtended3Get,"['Class', 'NoClassDefFoundError', 'Throwable', 'Enum', 'EnumTest', 'Extended3Enum']"
org.apache.commons.lang.enum.EnumTest.testExtendedSerialization,"['SerializationUtils', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.testExtendedToString,"['Enum', 'EnumTest']"
org.apache.commons.lang.enum.EnumTest.testExtended1List,"['Set', 'Class', 'NoClassDefFoundError', 'Map', 'Extended1Enum', 'EnumTest', 'Iterator', 'List', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.EnumTest.testExtended2List,"['Set', 'Class', 'NoClassDefFoundError', 'Map', 'EnumTest', 'Iterator', 'List', 'Throwable', 'Extended2Enum', 'Enum']"
org.apache.commons.lang.enum.EnumTest.testExtended3List,"['Set', 'Class', 'NoClassDefFoundError', 'Map', 'EnumTest', 'Iterator', 'List', 'Throwable', 'Enum', 'Extended3Enum']"
org.apache.commons.lang.enum.EnumTest.testExtended1Map,"['Set', 'Class', 'NoClassDefFoundError', 'Map', 'Extended1Enum', 'EnumTest', 'List', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.EnumTest.testExtended2Map,"['Set', 'Class', 'NoClassDefFoundError', 'Map', 'EnumTest', 'List', 'Throwable', 'Extended2Enum', 'Enum']"
org.apache.commons.lang.enum.EnumTest.testExtended3Map,"['Set', 'Class', 'NoClassDefFoundError', 'Map', 'EnumTest', 'List', 'Throwable', 'Enum', 'Extended3Enum']"
org.apache.commons.lang.enum.EnumTest.testNested,"['Nest$ColorEnum', 'Class', 'NoClassDefFoundError', 'ArrayList', 'Nest', 'EnumTest', 'Iterator', 'List', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.EnumTest.testNestedBroken,"['Class', 'NoClassDefFoundError', 'ArrayList', 'EnumTest', 'Iterator', 'List', 'Throwable', 'NestBroken', 'Enum', 'Object', 'NestBroken$ColorEnum']"
org.apache.commons.lang.enum.EnumTest.testNestedLinked,"['NestLinked', 'Class', 'NoClassDefFoundError', 'NestLinked$ColorEnum', 'ArrayList', 'EnumTest', 'Iterator', 'List', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.EnumTest.testNestedReferenced,"['NestReferenced$ColorEnum', 'Class', 'NoClassDefFoundError', 'ArrayList', 'EnumTest', 'Iterator', 'List', 'NestReferenced', 'Throwable', 'Enum']"
org.apache.commons.lang.enum.EnumTest.testWithDifferentClassLoaders,"['PrintStream', 'EnumTest', 'StringBuffer', 'List', 'Throwable', 'ClassUtilsTest', 'Object', 'Class', 'ColorEnum', 'Method', 'NoClassDefFoundError', 'Iterator', 'URLClassLoader', 'Comparable', 'Enum', 'ClassLoader']"
org.apache.commons.lang.enum.EnumTest.getColorEnum,"['Class', 'Method', 'PrintStream', 'NoClassDefFoundError', 'EnumTest', 'URLClassLoader', 'StringBuffer', 'ClassLoader', 'Throwable', 'Enum', 'Object']"
org.apache.commons.lang.enum.EnumTest.testEqualsToWrongInstance,"['Class', 'ColorEnum', 'NoClassDefFoundError', 'EnumTest', 'Integer', 'Iterator', 'Boolean', 'StringBuffer', 'Throwable', 'Enum', 'Object']"
org.apache.commons.lang.enum.EnumTest.class$,"['Class', 'NoClassDefFoundError', 'Throwable', 'EnumTest']"
org.apache.commons.lang.enum.Broken1Enum,"['Enum', 'Broken1Enum']"
org.apache.commons.lang.enum.Broken1Enum.getEnum,"['Class', 'NoClassDefFoundError', 'Throwable', 'Broken1Enum', 'Enum']"
org.apache.commons.lang.enum.Broken1Enum.getEnumMap,"['Class', 'NoClassDefFoundError', 'Throwable', 'Broken1Enum', 'Enum']"
org.apache.commons.lang.enum.Broken1Enum.getEnumList,"['Class', 'NoClassDefFoundError', 'Throwable', 'Broken1Enum', 'Enum']"
org.apache.commons.lang.enum.Broken1Enum.iterator,"['Class', 'NoClassDefFoundError', 'Throwable', 'Broken1Enum', 'Enum']"
org.apache.commons.lang.enum.Broken1Enum.class$,"['Class', 'NoClassDefFoundError', 'Throwable', 'Broken1Enum']"
org.apache.commons.lang.enum.OperationEnum$MinusOperation,"['OperationEnum$MinusOperation', 'OperationEnum', 'OperationEnum$PlusOperation', 'Enum']"
org.apache.commons.lang.enum.Broken1OperationEnum$PlusOperation,"['Broken1OperationEnum$PlusOperation', 'Broken1OperationEnum$MinusOperation', 'Broken1OperationEnum', 'Enum']"
org.apache.commons.lang.enum.EnumUtilsTest,"['TestCase', 'EnumUtilsTest']"
org.apache.commons.lang.enum.EnumUtilsTest.suite,"['Class', 'NoClassDefFoundError', 'Throwable', 'TestSuite', 'EnumUtilsTest']"
org.apache.commons.lang.enum.EnumUtilsTest.testConstructor,"['Class', 'NoClassDefFoundError', 'Throwable', 'EnumUtils', 'EnumUtilsTest', 'Constructor', 'Modifier']"
org.apache.commons.lang.enum.EnumUtilsTest.testIterator,"['Class', 'NoClassDefFoundError', 'Throwable', 'EnumUtils', 'EnumUtilsTest', 'Iterator']"
org.apache.commons.lang.enum.EnumUtilsTest.testIteratorEx,"['Class', 'NoClassDefFoundError', 'Throwable', 'EnumUtils', 'EnumUtilsTest']"
org.apache.commons.lang.enum.EnumUtilsTest.testList,"['Class', 'NoClassDefFoundError', 'Iterator', 'List', 'Throwable', 'EnumUtils', 'EnumUtilsTest']"
