Method,Used Classes
com.fasterxml.jackson.databind.ser.jdk.AtomicTypeSerializationTest.testCustomSerializer,"AtomicTypeSerializationTest$UCStringWrapper, ObjectMapper, Object, AtomicTypeSerializationTest, AtomicReference"
com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization.testForwardReferenceInCollection,"ObjectMapper, List, TestObjectIdDeserialization"
com.fasterxml.jackson.databind.ser.jdk.DateSerializationTest.testWithTimeZoneOverride,"TimeZone, DateSerializationTest, Calendar, SimpleDateFormat, Date, ObjectMapper, ObjectWriter"
com.fasterxml.jackson.databind.deser.TestArrayDeserialization.testIntegerArray,"Integer, ObjectMapper, TestArrayDeserialization, StringBuilder"
com.fasterxml.jackson.databind.jsontype.deftyping.TestDefaultForArrays.testArrayTypingForPrimitiveArrays,"ObjectMapper, Object, TestDefaultForArrays$PrimitiveArrayBean, TestDefaultForArrays"
com.fasterxml.jackson.databind.ObjectReaderTest.testPointerLoadingAsJsonNode,"ObjectReaderTest, JsonMapper, JsonNode, JsonPointer, ObjectReader"
com.fasterxml.jackson.databind.deser.jdk.JDKStringLikeTypesTest.testCurrency,"Currency, ObjectMapper, JDKStringLikeTypesTest"
com.fasterxml.jackson.databind.deser.jdk.EnumDefaultReadTest.testWithoutCustomFeatures,"EnumDefaultReadTest, ObjectMapper, ObjectReader"
com.fasterxml.jackson.databind.introspect.IntrospectorPairTest.testFindNamingStrategy,"JsonInclude$Value, Map, AnnotationIntrospectorPair, Boolean, Version, AnnotationIntrospector, IntrospectorPairTest$IntrospectorWithMap, HashMap, IntrospectorPairTest"
com.fasterxml.jackson.databind.util.ISO8601DateFormatTest.testFormat,"ISO8601DateFormat, ISO8601DateFormatTest"
com.fasterxml.jackson.databind.convert.TestConvertingDeserializer.testPropertyAnnotationArrayLC,"TestConvertingDeserializer, ObjectReader"
com.fasterxml.jackson.databind.jsontype.TestBaseTypeAsDefault.testPositiveForParent,"ObjectMapper, Object, TestBaseTypeAsDefault, ObjectReader"
com.fasterxml.jackson.databind.contextual.TestContextualSerialization.BaseMapTest,
com.fasterxml.jackson.databind.ObjectWriterTest.testGeneratorFeatures,"ObjectWriterTest, ObjectMapper, ObjectWriter"
com.fasterxml.jackson.databind.node.ArrayNodeTest.testDirectCreation,"ArrayList, Iterator, ArrayNode, JsonNode, TextNode, ArrayNodeTest"
com.fasterxml.jackson.databind.deser.filter.ReadOnlyDeser1890Test.testDeserializeAnnotationsTwoFields,"ReadOnlyDeser1890Test$PersonAnnotations, ObjectMapper, Object, ReadOnlyDeser1890Test"
com.fasterxml.jackson.databind.struct.TestPOJOAsArray.testReadSimplePropertyValue,"ObjectMapper, TestPOJOAsArray"
com.fasterxml.jackson.databind.deser.TestObjectOrArrayDeserialization.testNotEmptyArrayCase,"ObjectMapper, Object, List, TestObjectOrArrayDeserialization$ArrayOrObject, TestObjectOrArrayDeserialization"
com.fasterxml.jackson.databind.deser.jdk.EnumDefaultReadTest.BaseMapTest,
com.fasterxml.jackson.databind.type.TestTypeFactory.testMapTypesRefined,"JavaType, TestTypeFactory$9, TestTypeFactory, TypeFactory, TypeReference, MapType"
com.fasterxml.jackson.databind.ser.TestJacksonTypes.testLocation,"File, Map, TestJacksonTypes, ObjectMapper, Integer, JsonLocation"
com.fasterxml.jackson.databind.struct.TestUnwrapped.testUnwrappedAsPropertyIndicator,"TestUnwrapped, Object, ObjectMapper, TestUnwrapped$Inner, String, TestUnwrapped$Outer"
com.fasterxml.jackson.databind.ser.filter.TestMapFiltering.testMapViaGlobalNonEmpty,"TestMapFiltering$StringMap497, ObjectMapper, JsonInclude$Value, TestMapFiltering, LinkedHashMap"
com.fasterxml.jackson.databind.deser.jdk.DateDeserializationTest.testDateUtilISO8601JustDate,"DateDeserializationTest, ObjectMapper, TimeZone, Calendar"
com.fasterxml.jackson.databind.exc.ExceptionDeserializationTest.testSingleValueArrayDeserializationException,"IOException, ObjectMapper, ExceptionDeserializationTest, StringBuilder"
com.fasterxml.jackson.databind.module.TestDuplicateRegistration.BaseMapTest,
com.fasterxml.jackson.databind.introspect.TestAnnotationMerging.testSharedNames,"ObjectMapper, Object, TestAnnotationMerging$SharedName, TestAnnotationMerging"
com.fasterxml.jackson.databind.node.TestFindMethods.testMatchingSingle,"TestFindMethods, ObjectMapper, JsonNode, ObjectNode"
com.fasterxml.jackson.databind.util.ISO8601UtilsTest.testParseShortDateTime,"ISO8601UtilsTest, ParsePosition, ISO8601Utils"
com.fasterxml.jackson.databind.ObjectReaderTest.testPointerWithArrays,"Set, JsonMapper, ObjectReaderTest, ObjectReader"
com.fasterxml.jackson.databind.jsontype.TestVisibleTypeId.testIssue263,"ObjectMapper, Object, TestVisibleTypeId, TestVisibleTypeId$I263Impl, TestVisibleTypeId$I263Base"
com.fasterxml.jackson.databind.deser.merge.CollectionMergeTest.testListMerging,"CollectionMergeTest, ObjectMapper, List"
com.fasterxml.jackson.databind.deser.jdk.JDKScalarsTest.testDoublePrimitive,"ObjectMapper, Double, JDKScalarsTest"
com.fasterxml.jackson.databind.deser.jdk.DateDeserializationTest.testCustom,"DateFormat, TimeZone, DateDeserializationTest, SimpleDateFormat, StringBuilder, ObjectMapper"
com.fasterxml.jackson.databind.deser.filter.NullConversionsPojoTest.BaseMapTest,
com.fasterxml.jackson.databind.type.TestTypeFactory.testSneakyBeanProperties,"Object, Map, Long, ObjectMapper, List, TestTypeFactory"
com.fasterxml.jackson.databind.deser.creators.TestValueInstantiator.testCustomDelegateInstantiator,"ObjectMapper, TestValueInstantiator"
com.fasterxml.jackson.databind.jsontype.UnknownSubClassTest.testUnknownClassAsSubtype,"ObjectMapper, UnknownSubClassTest"
com.fasterxml.jackson.databind.module.TestDuplicateRegistration.testDuplicateRegistration,"ObjectMapper, TestDuplicateRegistration, JsonMapper$Builder, Module, TestDuplicateRegistration$MyModule, Version"
com.fasterxml.jackson.databind.deser.filter.ProblemHandlerTest.testWeirdNumberHandling,"ProblemHandlerTest, ObjectMapper, ProblemHandlerTest$WeirdNumberHandler, DeserializationProblemHandler"
com.fasterxml.jackson.databind.jsontype.deftyping.TestDefaultForObject.testEnumMap,"TestDefaultForObject, ObjectMapper, EnumMap"
com.fasterxml.jackson.databind.jsontype.TestEnumTyping.testEnumInterface,"TestEnumTyping, ObjectMapper"
com.fasterxml.jackson.databind.type.TestTypeFactory.testTypeGeneralization,"JavaType, TestTypeFactory, TypeFactory"
com.fasterxml.jackson.databind.util.TestTokenBuffer.testRawValues,"Object, JsonParser, TestTokenBuffer, ObjectMapper, TokenBuffer"
com.fasterxml.jackson.databind.deser.jdk.EnumDeserializationTest.testEnumWithDefaultAnnotationWithConstructor,"ObjectMapper, EnumDeserializationTest"
com.fasterxml.jackson.databind.FullStreamReadTest.testMapperFailOnTrailingWithNull,
com.fasterxml.jackson.databind.introspect.TestNamingStrategyCustom.testSimpleGetters,"PropertyNamingStrategy, ObjectMapper, Object, StringBuilder, TestNamingStrategyCustom, TestNamingStrategyCustom$PrefixStrategy, TestNamingStrategyCustom$GetterBean"
com.fasterxml.jackson.databind.mixins.TestMixinDeserForCreators.testFactoryPropertyMixin,"TestMixinDeserForCreators, ObjectMapper"
com.fasterxml.jackson.databind.deser.filter.ReadOnlyDeser1890Test.testDeserializeTwoFields,"ObjectMapper, Object, ReadOnlyDeser1890Test$Person, ReadOnlyDeser1890Test"
com.fasterxml.jackson.databind.node.ArrayNodeTest.testDirectCreation2,"ArrayList, ObjectMapper, ArrayNode, JsonNode, JsonNodeFactory, ArrayNodeTest"
com.fasterxml.jackson.databind.deser.builder.BuilderSimpleTest.testCustomWith,"ObjectMapper, BuilderSimpleTest"
com.fasterxml.jackson.databind.node.NumberNodesTest.testDoubleViaMapper,"Double, NumberNodesTest, DoubleNode, ObjectMapper, String, JsonNode, Number"
com.fasterxml.jackson.databind.node.ArrayNodeTest.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestAnnotationUsing.testMapKeyUsing,"Object, Map, Map$Entry, Iterator, TestAnnotationUsing, ObjectMapper, Set"
com.fasterxml.jackson.databind.jsontype.SubTypeResolution1964Test.testTypeSpecialization2034,"SubTypeResolution1964Test$MetaModel, Object, SubTypeResolution1964Test$ListMetaAttribute, Map, SubTypeResolution1964Test$AbstractMetaValue, SubTypeResolution1964Test$MetaAttribute, ObjectMapper, SubTypeResolution1964Test, HashMap"
com.fasterxml.jackson.databind.ser.jdk.AtomicTypeSerializationTest.testContextualAtomicReference,"Object, TimeZone, SimpleDateFormat, AtomicReference, Date, ObjectMapper, AtomicTypeSerializationTest$ContextualOptionals, AtomicTypeSerializationTest"
com.fasterxml.jackson.databind.util.TestTokenBuffer.testBasicSerialize,"StringBuilder, TestTokenBuffer, BigDecimal, ObjectMapper, BigInteger, TokenBuffer, SerializedString"
com.fasterxml.jackson.databind.util.JSONPObjectTest.testU2028Escaped,"Character, JSONPObjectTest, ObjectMapper, String, JSONPObject"
com.fasterxml.jackson.databind.jsontype.TestTypeNames.testRoundTrip,"Object, TestTypeNames, Cat, Animal, MaineCoon, Persian, StringBuilder, ObjectMapper, List, Dog, TypeFactory"
com.fasterxml.jackson.databind.ser.jdk.CollectionSerializationTest.testEnumMap,"CollectionSerializationTest, ObjectMapper, String, EnumMap"
com.fasterxml.jackson.databind.contextual.TestContextAttributeWithDeser.testSimpleDefaults,"TestContextAttributeWithDeser, ObjectMapper, Integer, ObjectReader"
com.fasterxml.jackson.databind.format.BooleanFormatTest.BaseMapTest,
com.fasterxml.jackson.databind.deser.builder.BuilderWithCreatorTest.testWithDelegatingIntCreator,"BuilderWithCreatorTest, ObjectMapper, String, Double"
com.fasterxml.jackson.databind.convert.TestUpdateViaObjectReader.BaseMapTest,
com.fasterxml.jackson.databind.deser.creators.TestValueInstantiator.testDelegateListInstantiator,"TestValueInstantiator$MyDelegateListInstantiator, TestValueInstantiator$MyModule, ValueInstantiator$Base, Version, TestValueInstantiator$MyList, ObjectMapper, SimpleModule, Integer, ArrayList, DeserializationConfig, TestValueInstantiator"
com.fasterxml.jackson.databind.exc.ExceptionDeserializationTest.testWithNullMessage,"IOException, ObjectMapper, ExceptionDeserializationTest"
com.fasterxml.jackson.databind.deser.creators.TestCreators.testStringFactory,"TestCreators, ObjectMapper"
com.fasterxml.jackson.databind.ser.filter.IgnorePropsForSerTest.testIgnoreViaPropsAndClass,"ObjectMapper, Object, IgnorePropsForSerTest$WrapperWithPropIgnore2, IgnorePropsForSerTest, IgnorePropsForSerTest$XYZ"
com.fasterxml.jackson.databind.ser.TestEnumSerialization.testJsonValueForEnumMapKey,"ObjectMapper, Object, Map, EnumMap, TestEnumSerialization, TestEnumSerialization$MyStuff594"
com.fasterxml.jackson.databind.deser.NullHandlingTest.testCustomRootNulls,"NullHandlingTest, JsonDeserializer, Version, NullHandlingTest$FunnyNullDeserializer, ObjectMapper, SimpleModule, ObjectReader"
com.fasterxml.jackson.databind.exc.TestExceptionHandlingWithJsonCreatorDeserialization.testShouldThrowJsonMappingExceptionWithPathReference,"Object, TestExceptionHandlingWithJsonCreatorDeserialization, StringBuilder, ObjectMapper, Class, JsonMappingException"
com.fasterxml.jackson.databind.contextual.TestContextualKeyTypes.testSimpleKeySer,"Map, TestContextualKeyTypes$ContextualKeySerializer, JsonGenerator, Version, StringBuilder, JsonSerializer, ObjectMapper, ObjectWriter, SimpleModule, Integer, TestContextualKeyTypes, HashMap, TypeFactory"
com.fasterxml.jackson.databind.ser.jdk.DateSerializationTest.testDateISO8601_customTZ,"ObjectMapper, TimeZone, DateSerializationTest, Calendar, ObjectWriter"
com.fasterxml.jackson.databind.struct.UnwrapSingleArrayScalarsTest.testClassAsArray,"UnwrapSingleArrayScalarsTest, StringBuilder, ObjectMapper, Class, ObjectReader"
com.fasterxml.jackson.databind.module.SimpleModuleArgCheckTest.testInvalidSubtypeMappings,"SimpleModule, SimpleModuleArgCheckTest, NamedType, Version"
com.fasterxml.jackson.databind.jsontype.ext.ExternalTypeId198Test.testFails,"ObjectMapper, ExternalTypeId198Test"
com.fasterxml.jackson.databind.deser.builder.BuilderWithViewTest.testSimpleViews,"ObjectMapper, BuilderWithViewTest, ObjectReader"
com.fasterxml.jackson.databind.mixins.TestMixinSerForMethods.testIntermediateMixin2,"TestMixinSerForMethods, Object, Map, TestMixinSerForMethods$EmptyBean, ObjectMapper, TestMixinSerForMethods$SimpleBean, Integer"
com.fasterxml.jackson.databind.ser.filter.JsonIncludeOverrideTest.testOverrideForIncludeAsPropertyNonNull,"JsonInclude$Value, Object, JsonIncludeOverrideTest, ObjectMapper, JsonIncludeOverrideTest$MixedTypeAlwaysBean, MutableConfigOverride"
com.fasterxml.jackson.databind.ser.FieldSerializationTest.testSimpleAutoDetect,"Object, Map, Integer, FieldSerializationTest, FieldSerializationTest$SimpleFieldBean"
com.fasterxml.jackson.databind.node.NumberNodesTest.testBigIntegerNode,"NumberNodesTest, ObjectMapper, BigInteger, JsonNode, BigIntegerNode"
com.fasterxml.jackson.databind.ser.BeanSerializerModifierTest.testModifyArraySerializer,"StdSerializer, JsonGenerator, BeanSerializerModifierTest$ArraySerializerModifier$1, BeanSerializerModifier, ObjectMapper, SimpleModule, BeanSerializerModifierTest, Integer, BeanSerializerModifierTest$ArraySerializerModifier"
com.fasterxml.jackson.databind.ser.TestSimpleTypes.testShortArray,"Short, TestSimpleTypes"
com.fasterxml.jackson.databind.ser.FieldSerializationTest.testOkDupFields,"FieldSerializationTest$OkDupFieldBean, Object, Map, Integer, FieldSerializationTest, FieldSerializationTest$SimpleFieldBean"
com.fasterxml.jackson.databind.node.TestConversions.testConversionOfPojos,"Object, TestConversions$Issue467Bean, StringBuilder, ObjectMapper, JsonNode, TestConversions"
com.fasterxml.jackson.databind.deser.jdk.DateDeserializationTest.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.TestAbstractTypeNames.testEmptyCollection,"Object, TestAbstractTypeNames$DefaultUser, TestAbstractTypeNames$DefaultEmployee, TestAbstractTypeNames, ObjectMapper, List, TestAbstractTypeNames$User, ArrayList"
com.fasterxml.jackson.databind.deser.filter.ProblemHandlerUnknownTypeId2221Test.testWithDisabledFAIL_ON_INVALID_SUBTYPE,"Collection, ObjectMapper, Object, ProblemHandlerUnknownTypeId2221Test$GenericContent, ProblemHandlerUnknownTypeId2221Test"
com.fasterxml.jackson.databind.jsontype.TestPolymorphicWithDefaultImpl.testUnknownTypeIDRecovery,"ObjectMapper, TestPolymorphicWithDefaultImpl, ObjectReader"
com.fasterxml.jackson.databind.ser.AnyGetterTest.testAnyWithNull,"ObjectMapper, Object, AnyGetterTest, Map, AnyGetterTest$MapAsAny, LinkedHashMap"
com.fasterxml.jackson.databind.ext.TestDOM.testSerializeSimpleNonNS,"DocumentBuilder, TestDOM, DocumentBuilderFactory, ObjectMapper, String, StringReader, InputSource"
com.fasterxml.jackson.databind.deser.jdk.MapDeserializationTest.testcharSequenceKeyMap,"ObjectMapper, TypeReference, Map, MapDeserializationTest, MapDeserializationTest$14"
com.fasterxml.jackson.databind.deser.creators.FailOnNullCreatorTest.testRequiredNonNullParam,"FailOnNullCreatorTest, Integer, ObjectReader"
com.fasterxml.jackson.databind.objectid.JSOGDeserialize622Test.testAlterativePolymorphicRoundTrip669,"JSOGDeserialize622Test$SubInner, ObjectMapper, Object, JSOGDeserialize622Test$Inner, JSOGDeserialize622Test, JSOGDeserialize622Test$Outer"
com.fasterxml.jackson.databind.introspect.TestPropertyConflicts.testInferredNameConflictsWithGetters,"Object, JacksonAnnotationIntrospector, JsonMapper$Builder, ObjectMapper, String, AnnotatedMember, UnsupportedOperationException, TestPropertyConflicts$InferingIntrospector, TestPropertyConflicts, TestPropertyConflicts$Infernal"
com.fasterxml.jackson.databind.deser.creators.TestValueInstantiator.testErrorMessageForMissingCtor,"ObjectMapper, Object, TestValueInstantiator"
com.fasterxml.jackson.databind.ser.TestJsonSerialize.testStaticTypingWithArrayList,"Object, TestJsonSerialize$ValueClass, TestJsonSerialize$ValueList, TestJsonSerialize, JsonMapper$Builder, ObjectMapper, ArrayList"
com.fasterxml.jackson.databind.ser.TestJsonSerialize2.testSerializedAsListWithClassSerializer,"TestJsonSerialize2$SimpleValueListWithSerializer, ObjectMapper, TestJsonSerialize2, Object, TestJsonSerialize2$ActualValue, TestJsonSerialize2$SimpleValue, ArrayList"
com.fasterxml.jackson.databind.ser.filter.TestMapFiltering.BaseMapTest,
com.fasterxml.jackson.databind.type.NestedTypes1604Test.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestValueAnnotations.testRootMapAs,"Object, TestValueAnnotations$RootString, TestValueAnnotations$RootList, ObjectMapper, TestValueAnnotations, LinkedList"
com.fasterxml.jackson.databind.format.EnumFormatShapeTest.testOverrideEnumAsNumber,"ObjectMapper, Object, EnumFormatShapeTest, EnumFormatShapeTest$PoOverrideAsNumber"
com.fasterxml.jackson.databind.ser.filter.TestIgnoredTypes.testListWithMixins,"Object, TestIgnoredTypes$Person, TestIgnoredTypes, ObjectMapper, SimpleModule, List, ArrayList"
com.fasterxml.jackson.databind.module.SimpleModuleTest.testAccessToMapper,"ObjectMapper, Module$SetupContext, Module, SimpleModuleTest, Version, SimpleModuleTest$ContextVerifierModule"
com.fasterxml.jackson.databind.struct.TestUnwrapped.BaseMapTest,
com.fasterxml.jackson.databind.type.LocalTypeTest.testLocalPartialType609,"ObjectMapper, Object, LocalTypeTest, LocalTypeTest$EntityContainer, LocalTypeTest$RuleForm"
com.fasterxml.jackson.databind.node.TestJsonNode.testCustomComparators,"NumericNode, Object, ObjectMapper, TestJsonNode, TestJsonNode$1, ArrayNode, JsonNode, ObjectNode"
com.fasterxml.jackson.databind.introspect.IgnoredFieldPresentInCreatorProperty2001Test.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestBeanDeserializer.testModifyCollectionDeserializer,"StdDeserializer, TestBeanDeserializer$CollectionDeserializerModifier$1, ObjectMapper, BeanDeserializerModifier, List, TestBeanDeserializer$CollectionDeserializerModifier, SimpleModule, TestBeanDeserializer, ArrayList"
com.fasterxml.jackson.databind.type.TestTypeFactory.testMapTypesSneaky,"TestTypeFactory, TypeFactory, MapType"
