Method,Used Classes
com.fasterxml.jackson.databind.ext.TestDOM.testSerializeSimpleNonNS,"DocumentBuilder, TestDOM, DocumentBuilderFactory, ObjectMapper, String, StringReader, InputSource"
com.fasterxml.jackson.databind.objectid.JSOGDeserialize622Test.testAlterativePolymorphicRoundTrip669,"JSOGDeserialize622Test$SubInner, ObjectMapper, Object, JSOGDeserialize622Test$Inner, JSOGDeserialize622Test, JSOGDeserialize622Test$Outer"
com.fasterxml.jackson.databind.deser.TestCollectionDeserialization.testArrayIndexForExceptions,"TestCollectionDeserialization, JsonMappingException$Reference, ObjectMapper, List, JsonMappingException"
com.fasterxml.jackson.databind.introspect.TestPropertyConflicts.testInferredNameConflictsWithGetters,"Object, JacksonAnnotationIntrospector, ObjectMapper, String, AnnotatedMember, UnsupportedOperationException, TestPropertyConflicts$InferingIntrospector, TestPropertyConflicts, TestPropertyConflicts$Infernal"
com.fasterxml.jackson.databind.ser.TestEnumSerialization.testOverrideEnumAsNumber,"ObjectMapper, Object, TestEnumSerialization$PoOverrideAsNumber, TestEnumSerialization"
com.fasterxml.jackson.databind.ser.TestJsonSerialize.testStaticTypingWithArrayList,"ObjectMapper, Object, TestJsonSerialize$ValueClass, TestJsonSerialize$ValueList, ArrayList, TestJsonSerialize"
com.fasterxml.jackson.databind.ser.TestJsonSerialize2.testSerializedAsListWithClassSerializer,"TestJsonSerialize2$SimpleValueListWithSerializer, ObjectMapper, TestJsonSerialize2, Object, TestJsonSerialize2$ActualValue, TestJsonSerialize2$SimpleValue, ArrayList"
com.fasterxml.jackson.databind.deser.TestCollectionDeserialization.testUntypedList,"TestCollectionDeserialization, Integer, ObjectMapper, List"
com.fasterxml.jackson.databind.deser.TestValueAnnotations.testRootMapAs,"Object, TestValueAnnotations$RootString, TestValueAnnotations$RootList, ObjectMapper, TestValueAnnotations, LinkedList"
com.fasterxml.jackson.databind.struct.TestUnwrapped.BaseMapTest,
com.fasterxml.jackson.databind.node.TestJsonNode.testCustomComparators,"NumericNode, Object, ObjectMapper, TestJsonNode, TestJsonNode$1, ArrayNode, JsonNode, ObjectNode"
com.fasterxml.jackson.databind.deser.TestBeanDeserializer.testModifyCollectionDeserializer,"StdDeserializer, TestBeanDeserializer$CollectionDeserializerModifier$1, ObjectMapper, BeanDeserializerModifier, List, TestBeanDeserializer$CollectionDeserializerModifier, SimpleModule, TestBeanDeserializer, ArrayList"
com.fasterxml.jackson.databind.type.TestTypeFactory.testMapTypesSneaky,"TestTypeFactory, TypeFactory, MapType"
com.fasterxml.jackson.databind.interop.TestExternalizable.testSerializeAsExternalizable,"TestExternalizable$ExternalizableOutput, Object, TestExternalizable$ExternalizableInput, InputStream, OutputStream, ObjectOutput, TestExternalizable$MapperHolder, ObjectOutputStream, ByteArrayOutputStream, ObjectMapper, TestExternalizable$MyPojo, ObjectInputStream, ByteArrayInputStream, TestExternalizable, StringBuilder, ObjectInput, String, ObjectReader"
com.fasterxml.jackson.databind.deser.TestDateDeserialization.testCustom,"DateFormat, TimeZone, SimpleDateFormat, StringBuilder, ObjectMapper, TestDateDeserialization"
com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization.testCustomDeserializationProperty,"ObjectMapper, TestObjectIdDeserialization"
com.fasterxml.jackson.databind.ser.TestSimpleTypes.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestArraySerialization.testBigIntArray,"JsonFactory, ObjectMapper, TestArraySerialization, JsonParser"
com.fasterxml.jackson.databind.deser.TestEnumDeserialization.testExceptionFromCreator,"TestEnumDeserialization, ObjectMapper"
com.fasterxml.jackson.databind.introspect.TestNamingStrategyStd.testLowerCaseUnchangedNames,"ObjectMapper, Object, TestNamingStrategyStd, TestNamingStrategyStd$UnchangedNames"
com.fasterxml.jackson.databind.jsontype.TestExternalId.testMultipleTypeIdsDeserialization,"ObjectMapper, Object, TestExternalId, TestExternalId$ValueBean, TestExternalId$ExternalBean3"
com.fasterxml.jackson.databind.jsontype.TestDefaultForMaps.testMap,"Object, Map, ArrayList, ObjectMapper, List, ObjectWriter, TestDefaultForMaps$ItemMap, TestDefaultForMaps, HashMap"
com.fasterxml.jackson.databind.jsontype.TestTypedSerialization.testSimpleClassAsProperty,"TestTypedSerialization$Cat, Object, Map, TestTypedSerialization$Animal, TestTypedSerialization, JsonTypeInfo$Id, Class"
com.fasterxml.jackson.databind.creators.TestCreatorNullValue.testCreatorReturningNull,"ObjectMapper, TestCreatorNullValue"
com.fasterxml.jackson.databind.ser.TestSerializationOrder.testOrderWithMixins,"ObjectMapper, Object, TestSerializationOrder, TestSerializationOrder$BeanWithOrder"
com.fasterxml.jackson.databind.introspect.TestScalaLikeImplicitProperties.testValProperty,"Object, TestScalaLikeImplicitProperties, TestScalaLikeImplicitProperties$ValProperty, JacksonAnnotationIntrospector, ObjectMapper, String, AnnotatedMember, TestScalaLikeImplicitProperties$NameMangler"
com.fasterxml.jackson.databind.module.TestSimpleModule.testAccessToMapper,"ObjectMapper, Module$SetupContext, TestSimpleModule$ContextVerifierModule, TestSimpleModule, Module, Version"
com.fasterxml.jackson.databind.jsontype.TestOverlappingTypeIdNames312.testOverlappingNameSer,"TestOverlappingTypeIdNames312, ObjectMapper, TestOverlappingTypeIdNames312$Impl312B2, Object, TestOverlappingTypeIdNames312$Impl312B1, TestOverlappingTypeIdNames312$Base312B"
com.fasterxml.jackson.databind.deser.TestConfig.testDefaults,"ObjectMapper, TestConfig, DeserializationConfig"
com.fasterxml.jackson.databind.creators.SingleArgCreatorTest.testExplicitFactory660a,"ObjectMapper, Object, SingleArgCreatorTest, SingleArgCreatorTest$ExplicitFactoryBeanA, IllegalStateException"
com.fasterxml.jackson.databind.ser.TestConfig.BaseMapTest,
com.fasterxml.jackson.databind.contextual.TestContextualDeserialization.testSimpleWithClassAnnotations,"Object, TestContextualDeserialization$Name, TestContextualDeserialization$MyContextualDeserializer, JsonDeserializer, Version, JsonParser, TestContextualDeserialization, TestContextualDeserialization$AnnotatedContextualDeserializer, ObjectMapper, StringBuilder, BeanProperty, SimpleModule, TestContextualDeserialization$StringValue"
com.fasterxml.jackson.databind.views.TestViewSerialization.testVisibility,"ObjectMapper, Object, TestViewSerialization$VisibilityBean, ObjectWriter, TestViewSerialization"
com.fasterxml.jackson.databind.deser.TestDateDeserialization.testDateUtilWithStringTimestamp,"Date, ObjectMapper, String, TestDateDeserialization"
com.fasterxml.jackson.databind.ser.TestEnumSerialization.testEnumMapSerDefault,"ObjectMapper, TestEnumSerialization, EnumMap"
com.fasterxml.jackson.databind.struct.TestPOJOAsArrayAdvanced.testWithCreatorsOrdered,"ObjectMapper, Object, TestPOJOAsArrayAdvanced, TestPOJOAsArrayAdvanced$CreatorAsArray"
com.fasterxml.jackson.databind.struct.TestPOJOAsArrayAdvanced.BaseMapTest,
com.fasterxml.jackson.databind.views.TestViewsSerialization2.testDataBindingUsageWithoutView,"Object, TestViewsSerialization2, TestViewsSerialization2$ComplexTestData, TestViewsSerialization2$SimpleTestData, ObjectMapper, String, ObjectWriter"
com.fasterxml.jackson.databind.objectid.ObjectId825BTest.testFull825,"Object, StringBuilder, ObjectId825BTest, ObjectMapper, Class, String"
com.fasterxml.jackson.databind.convert.TestStringConversions.testBytesToBase64AndBack,"Base64Variant, ObjectMapper, TestStringConversions"
com.fasterxml.jackson.databind.views.ViewsWithSchemaTest.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestDateDeserialization.testDateUtilRFC1123OnNonUSLocales,"DateFormat, Locale, SimpleDateFormat, StringBuilder, ObjectMapper, TestDateDeserialization"
com.fasterxml.jackson.databind.filter.NullSerializationTest.testCustomNulls,"NullSerializationTest$Bean2, NullSerializationTest$Bean1, Object, DefaultSerializerProvider, JsonGenerator, NullSerializationTest$NullSerializer, BeanProperty, ObjectMapper, JsonSerializer, String, NullSerializationTest, NullSerializationTest$MyNullProvider"
com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization.testSimpleDeserializationProperty,"ObjectMapper, TestObjectIdDeserialization"
com.fasterxml.jackson.databind.ser.TestIterable.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestConfig.testProviderConfig,"Object, DefaultSerializerProvider, Map, TestConfig$AnnoBean, StringBuilder, ObjectMapper, TestConfig, Integer"
com.fasterxml.jackson.databind.convert.TestMapConversions.testIssue287,"ObjectMapper, TestMapConversions$Request, Object, TestMapConversions"
com.fasterxml.jackson.databind.deser.TestValueAnnotations.testRootListAs,"TestValueAnnotations$RootMap, Object, TestValueAnnotations$RootString, ObjectMapper, TestValueAnnotations, HashMap"
com.fasterxml.jackson.databind.util.ISO8601UtilsTest.testFractionalSeconds,"TimeZone, GregorianCalendar, Calendar, Date, TimeUnit, ISO8601UtilsTest, ParsePosition, ISO8601Utils"
com.fasterxml.jackson.databind.seq.ReadRecoveryTest.testSimpleRootRecovery,"ObjectReader, ObjectMapper, MappingIterator, ReadRecoveryTest"
com.fasterxml.jackson.databind.ser.TestAnnotations.testGetterInheritance,"TestAnnotations$SubClassBean, Integer, Object, Map, TestAnnotations, TestAnnotations$BaseBean"
com.fasterxml.jackson.databind.deser.TestMapDeserialization.testKeyWithCreator,"TestMapDeserialization$14, Map, TestMapDeserialization, Iterator, ObjectMapper, Set, TypeReference"
com.fasterxml.jackson.databind.jsontype.TestDefaultForObject.testNullValue,"TestDefaultForObject, ObjectMapper, Object, TestDefaultForObject$BeanHolder"
com.fasterxml.jackson.databind.util.TestObjectBuffer.testTyped,"TestObjectBuffer, ObjectBuffer, Random, Integer"
com.fasterxml.jackson.databind.filter.TestMapFiltering.testMapNullSerialization,"ObjectMapper, HashMap, TestMapFiltering, Map"
com.fasterxml.jackson.databind.introspect.TestPOJOPropertiesCollector.testDuplicateGettersCreator,"AnnotatedMethod, TestPOJOPropertiesCollector, BasicClassIntrospector, POJOPropertiesCollector, ObjectMapper, List, POJOPropertyBuilder"
com.fasterxml.jackson.databind.type.PolymorphicList036Test.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestArrayDeserialization.testByteArrayAsBase64,"JsonFactory, JsonGenerator, StringWriter, ObjectMapper, TestArrayDeserialization"
com.fasterxml.jackson.databind.creators.TestCreators.testSimpleDoubleConstructor,"TestCreators, Double, ObjectMapper"
com.fasterxml.jackson.databind.ser.TestAnnotations.testActiveMethodSerializer,"ObjectMapper, TestAnnotations$ClassMethodSerializer, Object, TestAnnotations, StringWriter"
com.fasterxml.jackson.databind.ser.TestSimpleAtomicTypes.BaseMapTest,
com.fasterxml.jackson.databind.objectid.TestObjectIdSerialization.testSimpleSerializationClass,"ObjectMapper, Object, TestObjectIdSerialization, TestObjectIdSerialization$Identifiable"
com.fasterxml.jackson.databind.type.TestTypeFactoryWithClassLoader.testUsesFallBackClassLoaderIfNoThreadClassLoaderAndNoWithClassLoader,"TestTypeFactoryWithClassLoader, Mockito, Thread, ObjectMapper, TypeFactory"
com.fasterxml.jackson.databind.deser.TestDateDeserialization.testISO8601PartialMilliseconds,"ObjectMapper, TestDateDeserialization, TimeZone, Calendar"
com.fasterxml.jackson.databind.deser.TestSimpleTypes.testShortWrapper,"ObjectMapper, StringReader, TestSimpleTypes, Short"
com.fasterxml.jackson.databind.deser.TestSimpleTypes.testEmptyToNullCoercionForPrimitives,"Double, Float, Long, ObjectMapper, Integer, TestSimpleTypes, ObjectReader"
com.fasterxml.jackson.databind.node.TestTreeMapperDeserializer.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.TestDefaultForObject.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestCollectionSerialization.testEmptyListOrArray,"TestCollectionSerialization$EmptyArrayBean, ObjectMapper, Object, ArrayList, TestCollectionSerialization$EmptyListBean, TestCollectionSerialization"
com.fasterxml.jackson.databind.creators.TestValueInstantiator.testPropertyBasedBeanInstantiator,"Object, TestValueInstantiator$MyModule, TestValueInstantiator$InstantiatorBase, TestValueInstantiator$CreatorBean, Version, ValueInstantiator, ObjectMapper, CreatorProperty, TestValueInstantiator$1, SimpleModule, PropertyName, DeserializationConfig, TestValueInstantiator"
com.fasterxml.jackson.databind.util.ISO8601UtilsTest.testParseShortTime,"ISO8601UtilsTest, ParsePosition, ISO8601Utils"
com.fasterxml.jackson.databind.deser.TestExceptionDeserialization.testNoArgsException,"ObjectMapper, TestExceptionDeserialization"
com.fasterxml.jackson.databind.jsontype.TestCustomTypeIdResolver.testCustomTypeIdResolver,"JavaType, Object, TestCustomTypeIdResolver$CustomBean, ObjectMapper, TestCustomTypeIdResolver$CustomBeanImpl, List, TestCustomTypeIdResolver, ArrayList"
com.fasterxml.jackson.databind.ser.TestJdkTypes.testBigDecimalAsPlainString,"Map, TestJdkTypes, BigDecimal, ObjectMapper, HashMap"
com.fasterxml.jackson.databind.node.TestObjectNode.testInvalidWithArray,"JsonNode, ObjectMapper, TestObjectNode, ObjectNode"
com.fasterxml.jackson.databind.node.TestNumberNodes.testFloat,"Float, FloatNode, TestNumberNodes, String"
com.fasterxml.jackson.databind.introspect.BeanDescriptionTest.testClassDesc,"ObjectMapper, BeanDescription, DeserializationConfig, BeanDescriptionTest"
com.fasterxml.jackson.databind.convert.TestConvertingDeserializer.testClassAnnotationForLists,"TestConvertingDeserializer, List, ObjectReader"
com.fasterxml.jackson.databind.ext.TestCoreXMLTypes.testDurationSer,"DatatypeFactory, Duration, TestCoreXMLTypes"
com.fasterxml.jackson.databind.jsontype.AbstracTypeMapping1186Test.testDeserializeMyContainer,"Object, ObjectMapper, AbstracTypeMapping1186Test, SimpleModule, List, TypeFactory"
com.fasterxml.jackson.databind.TestHandlerInstantiation.testTypeIdResolver,"Object, TestHandlerInstantiation$MyBean, JsonGenerator, TypeIdResolverBase, TestHandlerInstantiation$MyBeanSerializer, TestHandlerInstantiation$MyKeyDeserializer, JsonParser, TestHandlerInstantiation, ObjectMapper, JsonSerializer, TestHandlerInstantiation$MyBeanDeserializer, KeyDeserializer, TestHandlerInstantiation$TypeIdBean, TypeFactory, JsonDeserializer, TestHandlerInstantiation$TestCustomIdResolver, StringBuilder, String, TestHandlerInstantiation$TypeIdBeanWrapper, List, TestHandlerInstantiation$MyInstantiator, HandlerInstantiator"
com.fasterxml.jackson.databind.TestRootName.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestArrayDeserialization.testCustomDeserializers,"Object, TestArrayDeserialization$NonDeserializable, JsonDeserializer, Version, JsonParser, ObjectMapper, SimpleModule, TestArrayDeserialization$CustomNonDeserArrayDeserializer, List, TestArrayDeserialization, ArrayList"
com.fasterxml.jackson.databind.creators.TestCreators.testMultipleCreators,"TestCreators, Integer, ObjectMapper, Double"
com.fasterxml.jackson.databind.TestStdDateFormat.testFactories,"StdDateFormat, TimeZone, TestStdDateFormat"
com.fasterxml.jackson.databind.jsontype.TestTypedArrayDeserialization.BaseMapTest,
com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization.testNullObjectId,"ObjectMapper, TestObjectIdDeserialization"
com.fasterxml.jackson.databind.deser.TestGenericMapDeser.testKeyViaCtor,"Object, Map, Map$Entry, Iterator, TestGenericMapDeser, ObjectMapper, Set, Integer, TypeFactory"
com.fasterxml.jackson.databind.ser.TestJsonSerialize2.testSerializedAsListWithClassAnnotations,"TestJsonSerialize2$SimpleValueList, TestJsonSerialize2, ObjectMapper, Object, TestJsonSerialize2$ActualValue, TestJsonSerialize2$SimpleValue, ArrayList"
com.fasterxml.jackson.databind.ser.TestRootType.testIssue456WrapperPart,"TestRootType, Long, ObjectMapper, Integer, ObjectWriter"
com.fasterxml.jackson.databind.jsontype.TestDefaultForEnums.testSimpleEnumsInObjectArray,"ObjectMapper, TestDefaultForEnums"
com.fasterxml.jackson.databind.type.TestGenericFieldInSubtype.BaseMapTest,
com.fasterxml.jackson.databind.contextual.TestContextAttributeWithDeser.BaseMapTest,
com.fasterxml.jackson.databind.ext.TestSOAP.testSerializeSOAP,"SOAPFactory, ObjectMapper, TestSOAP, ObjectWriter, Detail"
com.fasterxml.jackson.databind.struct.TestPOJOAsArrayWithBuilder.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestMapDeserialization.testClassKeyMap,"TestMapDeserialization$ClassStringMap, ObjectMapper, TestMapDeserialization, HashMap"
com.fasterxml.jackson.databind.seq.ReadValuesTest.testHasNextWithEndArray,"JsonFactory, ReadValuesTest, JsonParser, Iterator, ObjectMapper, Integer, ObjectReader"
com.fasterxml.jackson.databind.jsontype.TestSubtypesExistingProperty.testExistingPropertySerializationAnimals,"Object, TestSubtypesExistingProperty$Dog, Map, TestSubtypesExistingProperty$Animal, ObjectMapper, Integer, TestSubtypesExistingProperty$Cat, TestSubtypesExistingProperty"
com.fasterxml.jackson.databind.introspect.TestPOJOPropertiesCollector.testUseAnnotationsFalse,"SerializationConfig, Object, TestPOJOPropertiesCollector$Jackson703, TestPOJOPropertiesCollector, TestPOJOPropertiesCollector$Location, ObjectMapper, TestPOJOPropertiesCollector$FoodOrgLocation, List, ArrayList"
com.fasterxml.jackson.databind.type.TestLocalType609.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestConcurrency.testDeserializerResolution,"ObjectMapper, Object, Thread, TestConcurrency, TestConcurrency$1"
