Method,Used Classes
com.google.gson.functional.MapAsArrayTypeAdapterTest.testMultipleEnableComplexKeyRegistrationHasNoEffect,"StringBuilder, MapAsArrayTypeAdapterTest, Object, Map, LinkedHashMap, MapAsArrayTypeAdapterTest$6, GsonBuilder, Gson, MapAsArrayTypeAdapterTest$Point, TypeToken"
com.google.gson.DefaultDateTypeAdapterTest.testDateDeserializationISO8601,"DefaultDateTypeAdapterTest, DefaultDateTypeAdapter"
com.google.gson.functional.DefaultTypeAdaptersTest.testDefaultDateSerialization,"Date, Gson, DefaultTypeAdaptersTest"
com.google.gson.stream.JsonReaderTest.testSkipObjectAfterPeek,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testClassAnnotationAdapterFactoryTakesPrecedenceOverDefault,"JsonAdapterAnnotationOnFieldsTest$Part, Object, JsonAdapterAnnotationOnFieldsTest, Gson, JsonAdapterAnnotationOnFieldsTest$Gizmo"
com.google.gson.functional.CircularReferenceTest.testCircularSerialization,"CircularReferenceTest$ContainsReferenceToSelfType, Object, Gson, ArrayList, CircularReferenceTest, Collection"
com.google.gson.stream.JsonReaderTest.testReadEmptyArray,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeMap,"JsonWriter, Double, String, Map, LinkedHashMap, StreamingTypeAdaptersTest, TypeAdapter, StringWriter"
com.google.gson.stream.JsonReaderTest.testFailWithPositionOverQuotedString,"JsonReader, JsonReaderTest, IOException, StringReader"
com.google.gson.functional.TreeTypeAdaptersTest.testSerializeId,"TreeTypeAdaptersTest$Id, String, TreeTypeAdaptersTest, Gson, Object"
com.google.gson.functional.FieldNamingTest.testUpperCamelCase,"GsonBuilder, String, Object, Gson, FieldNamingTest, FieldNamingTest$TestNames"
com.google.gson.functional.ObjectTest.testBagOfPrimitiveWrappersSerialization,"StringBuilder, TestTypes$BagOfPrimitiveWrappers, Object, Boolean, ObjectTest, Gson, Integer, Long"
com.google.gson.functional.PrimitiveTest.testPrimitiveLongAutoboxedDeserialization,"PrimitiveTest, Long, Gson"
com.google.gson.functional.CircularReferenceTest.testSelfReferenceArrayFieldSerialization,"CircularReferenceTest$ClassWithSelfReferenceArray, Object, Gson, CircularReferenceTest"
com.google.gson.functional.InstanceCreatorTest.testInstanceCreatorForParametrizedType,"InstanceCreatorTest$7, Object, SortedSet, TreeSet, InstanceCreatorTest$6, GsonBuilder, InstanceCreatorTest, Gson, InstanceCreatorTest$1SubTreeSet, TypeToken"
com.google.gson.internal.bind.JsonElementReaderTest.testNestedObjects,"JsonElementReaderTest, JsonParser, JsonTreeReader"
com.google.gson.functional.PrimitiveTest.testQuotedStringSerializationAndDeserialization,"PrimitiveTest, StringBuilder, Gson"
com.google.gson.functional.JsonTreeTest.testToJsonTree,"JsonTreeTest, TestTypes$BagOfPrimitives, StringBuilder, Object, String, JsonElement, JsonPrimitive, Boolean, Gson, Set, JsonObject, Integer, Long"
com.google.gson.internal.bind.JsonTreeWriterTest.testPrematureClose,"JsonTreeWriter, JsonTreeWriterTest"
com.google.gson.functional.ObjectTest.testClassWithNoFieldsDeserialization,"Object, Gson, TestTypes$ClassWithNoFields, ObjectTest"
com.google.gson.MixedStreamTest.testReaderDoesNotMutateState,"MixedStreamTest, StringReader, Gson, JsonReader"
com.google.gson.functional.ObjectTest.testStringFieldWithEmptyValueSerialization,"String, Object, Gson, ObjectTest$ClassWithEmptyStringFields, ObjectTest"
com.google.gson.functional.ObjectTest.testInnerClassSerialization,"ObjectTest$Parent, Object, String, Gson, ObjectTest$Parent$Child, ObjectTest"
com.google.gson.functional.ExposeFieldsTest.testExposeAnnotationDeserialization,"StringBuilder, Object, Gson, Integer, ExposeFieldsTest$ClassWithExposedFields, ExposeFieldsTest"
com.google.gson.functional.MapTest.testMapDeserializationWithWildcardValues,"MapTest$26, Map, TypeToken, Gson, MapTest, Long"
com.google.gson.functional.FieldNamingTest.testIdentity,"GsonBuilder, String, Object, Gson, FieldNamingTest, FieldNamingTest$TestNames"
com.google.gson.stream.JsonWriterTest.testStrictWriterDoesNotPermitMultipleTopLevelValues,"JsonWriterTest, JsonWriter, StringWriter"
com.google.gson.stream.JsonWriterTest.testNulls,"JsonWriterTest, JsonWriter, StringWriter"
com.google.gson.stream.JsonReaderTest.testStrictUnnecessaryArraySeparatorsWithSkipValue,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.CollectionTest.testWildcardPrimitiveCollectionSerilaization,"Arrays, CollectionTest$16, CollectionTest, Gson, Integer, TypeToken"
com.google.gson.stream.JsonReaderTest.testDeeplyNestedObjects,"JsonReader, String, JsonReaderTest, StringReader"
com.google.gson.functional.PrettyPrintingTest.testMultipleArrays,"PrettyPrintingTest, Gson"
com.google.gson.functional.NamingPolicyTest.testGsonWithLowerCaseDashPolicySerialization,"StringBuilder, Object, NamingPolicyTest, GsonBuilder, TestTypes$StringWrapper, Gson"
com.google.gson.functional.ExclusionStrategyFunctionalTest.testExclusionStrategyWithMode,"StringBuilder, Object, JsonElement, ExclusionStrategyFunctionalTest$SampleObjectForTest, GsonBuilder, Gson, FieldAttributes, JsonObject, ExclusionStrategyFunctionalTest$MyExclusionStrategy, ExclusionStrategyFunctionalTest"
com.google.gson.functional.ExposeFieldsTest.testExposedInterfaceFieldDeserialization,"ExposeFieldsTest$ClassWithInterfaceField, Object, Gson, ExposeFieldsTest"
com.google.gson.functional.CircularReferenceTest.testSelfReferenceCustomHandlerSerialization,"CircularReferenceTest$ClassWithSelfReference, Object, JsonSerializationContext, GsonBuilder, Gson, JsonObject, CircularReferenceTest, CircularReferenceTest$1"
com.google.gson.functional.ObjectTest.testTruncatedDeserialization,"TypeToken, Gson, ObjectTest, ObjectTest$1"
com.google.gson.functional.NullObjectAndFieldTest.testExplicitDeserializationOfNulls,"NullObjectAndFieldTest, GsonBuilder, Gson"
com.google.gson.functional.DefaultTypeAdaptersTest.testStringBufferDeserialization,"StringBuffer, Gson, DefaultTypeAdaptersTest"
com.google.gson.functional.NamingPolicyTest.testGsonWithUpperCamelCaseSpacesPolicyDeserialiation,"NamingPolicyTest, GsonBuilder, Gson"
com.google.gson.functional.CustomTypeAdaptersTest.testCustomDeserializerInvokedForPrimitives,"CustomTypeAdaptersTest$8, Object, JsonElement, GsonBuilder, Gson, Boolean, CustomTypeAdaptersTest"
com.google.gson.stream.JsonWriterTest.testRepeatedName,"JsonWriterTest, JsonWriter, StringWriter"
com.google.gson.functional.PrimitiveTest.testPrimitiveIntegerAutoboxedInASingleElementArraySerialization,"PrimitiveTest, Gson"
com.google.gson.functional.PrettyPrintingTest.testPrettyPrintListOfPrimitiveArrays,"PrettyPrintingTest, Integer, Arrays, Gson"
com.google.gson.functional.MapAsArrayTypeAdapterTest.testTwoTypesCollapseToOneDeserialize,"MapAsArrayTypeAdapterTest$5, MapAsArrayTypeAdapterTest, GsonBuilder, Gson, TypeToken"
com.google.gson.stream.JsonReaderTest.testFailWithPositionGreaterThanBufferSize,"JsonReader, StringBuilder, String, JsonReaderTest, Arrays, IOException, StringReader"
com.google.gson.JsonPrimitiveTest.testEquals,"JsonPrimitiveTest, Double, Integer, Character, JsonPrimitive, Float, Boolean, Long"
com.google.gson.functional.JsonParserTest.testChangingCustomTreeAndDeserializing,"JsonParser, JsonParserTest, StringReader, Gson, JsonObject"
com.google.gson.internal.LinkedTreeMapTest.testEmptyStringValues,"LinkedTreeMapTest, LinkedTreeMap"
com.google.gson.stream.JsonReaderTest.testNullLiteralIsNotAString,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.stream.JsonReaderTest.testUnescapingTruncatedSequence,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.InheritanceTest.testClassWithBaseArrayFieldSerialization,"Iterator, Object, JsonElement, JsonArray, InheritanceTest, TestTypes$Base, Class, Gson, JsonObject, TestTypes$Sub, TestTypes$ClassWithBaseArrayField"
com.google.gson.stream.JsonReaderPathTest.testArrayPath,"JsonReader, StringReader, JsonReaderPathTest"
com.google.gson.stream.JsonWriterTest.testNonFiniteBoxedDoubles,"JsonWriterTest, JsonWriter, Double, StringWriter"
com.google.gson.functional.PrettyPrintingTest.testEmptyMapField,"String, PrettyPrintingTest$ClassWithMap, Object, LinkedHashMap, Gson, PrettyPrintingTest"
com.google.gson.FieldAttributesTest.testDeclaredTypeAndClass,"FieldAttributesTest$1, FieldAttributesTest, FieldAttributes, TypeToken"
com.google.gson.functional.CollectionTest.testCollectionOfObjectSerialization,"ArrayList, CollectionTest, Gson, CollectionTest$13, TypeToken, List"
com.google.gson.OverrideCoreTypeAdaptersTest.testOverrideWrapperBooleanAdapter,"OverrideCoreTypeAdaptersTest, Boolean, GsonBuilder, Gson"
com.google.gson.internal.bind.JsonElementReaderTest.testNestedArrays,"JsonElementReaderTest, JsonParser, JsonTreeReader"
com.google.gson.functional.PrimitiveTest.testDeserializeJsonArrayAsFloatWrapper,"PrimitiveTest, Gson"
com.google.gson.stream.JsonReaderTest.testStringAsNumberWithNonDigitExponent,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.PrimitiveCharacterTest.testPrimitiveCharacterAutoboxedSerialization,"PrimitiveCharacterTest, Character, Gson"
com.google.gson.JsonPrimitiveTest.testByteEqualsShort,"JsonPrimitiveTest, Byte, JsonPrimitive, Short"
com.google.gson.functional.InternationalizationTest.testStringsWithUnicodeChineseCharactersSerialization,"InternationalizationTest, Gson"
com.google.gson.JsonStreamParserTest.testParseTwoStrings,"JsonStreamParser, JsonElement, JsonStreamParserTest"
com.google.gson.functional.PrimitiveTest.testPrimitiveBooleanAutoboxedInASingleElementArraySerialization,"PrimitiveTest, Gson"
com.google.gson.functional.DefaultTypeAdaptersTest.testStringBufferSerialization,"Gson, StringBuffer, DefaultTypeAdaptersTest"
com.google.gson.VersionExclusionStrategyTest.testClassAndFieldAreBehindInVersion,"Excluder, VersionExclusionStrategyTest, Class"
